pairID:INTEGER,A.id:TEXT,B.id:TEXT,label:INTEGER
2125,12187126,12187126#eBags,1
2126,12187138,12187138#eBags,1
2127,19692965,19692965#ivgStores,1
2128,12187471,12187471#eBags,1
2129,12187472,12187472#eBags,1
2130,12187739,12187739#eBags,1
2131,12342223,12342223#eBags,1
2132,26965827,26965827#Drill Spot LLC,1
2133,12342988,12342988#eBags,1
2134,19885602,19885602#ivgStores,1
2135,20752924,20752924#Drill Spot LLC,1
2136,10073770,10073770#ivgStores,1
2137,10603498,10603498#ivgStores,1
2138,22790056,22790056#Drill Spot LLC,1
2139,10760234,10760234#ivgStores,1
2140,12426224,12426224#eBags,1
2141,23341912,23341912#Drill Spot LLC,1
2142,12426523,12426523#eBags,1
2143,10828724,10828724#ivgStores,1
2144,10828725,10828725#ivgStores,1
2145,12427219,12427219#eBags,1
2146,12427224,12427224#eBags,1
2147,12427515,12427515#eBags,1
2148,12427599,12427599#eBags,1
2149,10913181,10913181#ivgStores,1
2150,12427641,12427641#eBags,1
2151,10993522,10993522#ivgStores,1
2152,11018926,11018926#ivgStores,1
2153,11082394,11082394#ivgStores,1
2154,11084218,11084218#ivgStores,1
2155,11319374,11319374#ivgStores,1
2156,12528316,12528316#eBags,1
2157,11961671,11961671#ivgStores,1
2158,11962153,11962153#ivgStores,1
2159,29969060,29969060#Perf-Moto,1
2160,11974001,11974001#ivgStores,1
2161,11974135,11974135#ivgStores,1
2162,12548323,12548323#eBags,1
2163,12548325,12548325#eBags,1
2164,12548330,12548330#eBags,1
2165,12548331,12548331#eBags,1
2166,29969317,29969317#Perf-Moto,1
2167,12548345,12548345#eBags,1
2168,12185459,12185459#ivgStores,1
2169,12185968,12185968#ivgStores,1
2170,12516987,12516987#ivgStores,1
2171,13050431,13050431#eBags,1
2172,12538378,12538378#ivgStores,1
2173,13059374,13059374#eBags,1
2174,13029289,13029289#ivgStores,1
2175,13055910,13055910#ivgStores,1
2176,13219503,13219503#eBags,1
2177,13056059,13056059#ivgStores,1
2178,13219553,13219553#eBags,1
2179,13056418,13056418#ivgStores,1
2180,13219564,13219564#eBags,1
2181,13056429,13056429#ivgStores,1
2182,13219570,13219570#eBags,1
2183,13056446,13056446#ivgStores,1
2184,13056454,13056454#ivgStores,1
2185,13056485,13056485#ivgStores,1
2186,13056491,13056491#ivgStores,1
2187,13056572,13056572#ivgStores,1
2188,13056582,13056582#ivgStores,1
2189,13056597,13056597#ivgStores,1
2190,13056839,13056839#ivgStores,1
2191,13056870,13056870#ivgStores,1
2192,13056893,13056893#ivgStores,1
2193,13056909,13056909#ivgStores,1
2194,13073642,13073642#ivgStores,1
2195,13077379,13077379#ivgStores,1
2196,13081462,13081462#ivgStores,1
2197,13246475,13246475#eBags,1
2198,13246476,13246476#eBags,1
2199,13246509,13246509#eBags,1
2200,21054214,21054214#Drill Spot LLC,1
2201,13246611,13246611#eBags,1
2202,13246658,13246658#eBags,1
2203,13246710,13246710#eBags,1
2204,13259478,13259478#ivgStores,1
2205,13264989,13264989#eBags,1
2206,22125075,22125075#Drill Spot LLC,1
2207,13437482,13437482#eBags,1
2208,14015244,14015244#ivgStores,1
2209,13437483,13437483#eBags,1
2210,13730087,13730087#eBags,1
2211,13730098,13730098#eBags,1
2212,13730104,13730104#eBags,1
2213,14089725,14089725#eBags,1
2214,14235296,14235296#eBags,1
2215,14313250,14313250#eBags,1
2216,14313308,14313308#eBags,1
2217,14325390,14325390#eBags,1
2218,14562783,14562783#eBags,1
2219,14574797,14574797#eBags,1
2220,14650010,14650010#eBags,1
2221,14710186,14710186#eBags,1
2222,14710188,14710188#eBags,1
2223,21986402,21986402#Drill Spot LLC,1
2224,14898941,14898941#eBags,1
2225,14967504,14967504#eBags,1
2226,14967563,14967563#eBags,1
2227,14972529,14972529#eBags,1
2228,15040752,15040752#eBags,1
2229,15040759,15040759#eBags,1
2230,15042322,15042322#eBags,1
2231,15042359,15042359#eBags,1
2232,15062935,15062935#eBags,1
2233,15062964,15062964#eBags,1
2234,25483798,25483798#Drill Spot LLC,1
2235,15161753,15161753#eBags,1
2236,15172509,15172509#eBags,1
2237,15179255,15179255#eBags,1
2238,15222289,15222289#eBags,1
2239,15222303,15222303#eBags,1
2240,15229394,15229394#eBags,1
2241,15229563,15229563#eBags,1
2242,15524228,15524228#eBags,1
2243,15524305,15524305#eBags,1
2244,15525067,15525067#eBags,1
2245,15525077,15525077#eBags,1
2246,15525085,15525085#eBags,1
2247,15525086,15525086#eBags,1
2248,15525111,15525111#eBags,1
2249,15525127,15525127#eBags,1
2250,15525131,15525131#eBags,1
2251,15552649,15552649#eBags,1
2252,15637074,15637074#eBags,1
2253,15637091,15637091#eBags,1
2254,15637116,15637116#eBags,1
2255,15637125,15637125#eBags,1
2256,15657918,15657918#eBags,1
2257,15705830,15705830#eBags,1
2258,23224065,23224065#Drill Spot LLC,1
2259,15705834,15705834#eBags,1
2260,15722422,15722422#eBags,1
2261,15751621,15751621#eBags,1
2262,15751676,15751676#eBags,1
2263,15769571,15769571#eBags,1
2264,15779554,15779554#eBags,1
2265,15779561,15779561#eBags,1
2266,15842138,15842138#eBags,1
2267,27621580,27621580#Drill Spot LLC,1
2268,14860160,14860160#ivgStores,1
2269,15927024,15927024#eBags,1
2270,14872667,14872667#ivgStores,1
2271,16225400,16225400#eBags,1
2272,16225415,16225415#eBags,1
2273,16225422,16225422#eBags,1
2274,16332625,16332625#eBags,1
2275,16451509,16451509#eBags,1
2276,16453822,16453822#eBags,1
2277,16489716,16489716#eBags,1
2278,16489719,16489719#eBags,1
2279,16530331,16530331#eBags,1
2280,16531461,16531461#eBags,1
2281,16539496,16539496#eBags,1
2282,16541541,16541541#eBags,1
2283,16541898,16541898#eBags,1
2284,16561671,16561671#eBags,1
2285,14894477,14894477#ivgStores,1
2286,16561897,16561897#eBags,1
2287,16561920,16561920#eBags,1
2288,16565501,16565501#eBags,1
2289,16565523,16565523#eBags,1
2290,16565529,16565529#eBags,1
2291,16565534,16565534#eBags,1
2292,16565644,16565644#eBags,1
2293,14915524,14915524#ivgStores,1
2294,14916448,14916448#ivgStores,1
2295,16792045,16792045#eBags,1
2296,16792220,16792220#eBags,1
2297,14917718,14917718#ivgStores,1
2298,16794848,16794848#eBags,1
2299,14917786,14917786#ivgStores,1
2300,16874963,16874963#eBags,1
2301,14922472,14922472#ivgStores,1
2302,16874976,16874976#eBags,1
2303,14922531,14922531#ivgStores,1
2304,16874980,16874980#eBags,1
2305,14922540,14922540#ivgStores,1
2306,16927123,16927123#eBags,1
2307,16927129,16927129#eBags,1
2308,16928128,16928128#eBags,1
2309,14928442,14928442#ivgStores,1
2310,14928449,14928449#ivgStores,1
2311,16944272,16944272#eBags,1
2312,14929291,14929291#ivgStores,1
2313,14931495,14931495#ivgStores,1
2314,14932000,14932000#ivgStores,1
2315,17134131,17134131#eBags,1
2316,17134164,17134164#eBags,1
2317,21622473,21622473#Drill Spot LLC,1
2318,17211172,17211172#eBags,1
2319,17211246,17211246#eBags,1
2320,17237385,17237385#eBags,1
2321,15074388,15074388#ivgStores,1
2322,15114610,15114610#ivgStores,1
2323,17395487,17395487#eBags,1
2324,17395988,17395988#eBags,1
2325,17396014,17396014#eBags,1
2326,15173575,15173575#ivgStores,1
2327,15174835,15174835#ivgStores,1
2328,17472706,17472706#eBags,1
2329,15199972,15199972#ivgStores,1
2330,15200029,15200029#ivgStores,1
2331,15410641,15410641#ivgStores,1
2332,15523651,15523651#ivgStores,1
2333,21784133,21784133#Drill Spot LLC,1
2334,17756938,17756938#eBags,1
2335,17782677,17782677#eBags,1
2336,17787030,17787030#eBags,1
2337,17787034,17787034#eBags,1
2338,17811962,17811962#eBags,1
2339,19316104,19316104#eBags,1
2340,21273887,21273887#Drill Spot LLC,1
2341,19417664,19417664#eBags,1
2342,19417945,19417945#eBags,1
2343,19426192,19426192#eBags,1
2344,19480528,19480528#eBags,1
2345,19486995,19486995#eBags,1
2346,19497949,19497949#eBags,1
2347,19500456,19500456#eBags,1
2348,19500500,19500500#eBags,1
2349,19500516,19500516#eBags,1
2350,15826527,15826527#ivgStores,1
2351,19519661,19519661#eBags,1
2352,19519857,19519857#eBags,1
2353,29986044,29986044#Perf-Moto,1
2354,19530774,19530774#eBags,1
2355,19530836,19530836#eBags,1
2356,19581635,19581635#eBags,1
2357,19581639,19581639#eBags,1
2358,19581642,19581642#eBags,1
2359,19581757,19581757#eBags,1
2360,21871687,21871687#Drill Spot LLC,1
2361,15994002,15994002#ivgStores,1
2362,19592351,19592351#eBags,1
2363,19612958,19612958#eBags,1
2364,19612972,19612972#eBags,1
2365,19613023,19613023#eBags,1
2366,19758506,19758506#eBags,1
2367,16353238,16353238#ivgStores,1
2368,19854257,19854257#eBags,1
2369,19977258,19977258#eBags,1
2370,10603585,10603585#eBags,1
2371,10988702,10988702#eBags,1
2372,10988707,10988707#eBags,1
2373,11068308,11068308#eBags,1
2374,11068326,11068326#eBags,1
2375,11068329,11068329#eBags,1
2376,11068331,11068331#eBags,1
2377,11084240,11084240#eBags,1
2378,11319370,11319370#eBags,1
2379,11988052,11988052#eBags,1
2380,11988066,11988066#eBags,1
2381,11988072,11988072#eBags,1
2382,11997507,11997507#eBags,1
2383,11997509,11997509#eBags,1
2384,11997517,11997517#eBags,1
2385,11997519,11997519#eBags,1
2386,11997521,11997521#eBags,1
2387,12086224,12086224#eBags,1
2388,12179419,12179419#eBags,1
2389,12179431,12179431#eBags,1
2390,12179604,12179604#eBags,1
2391,12179976,12179976#eBags,1
2392,12180116,12180116#eBags,1
2393,12180392,12180392#eBags,1
2394,12180658,12180658#eBags,1
2395,12180668,12180668#eBags,1
2396,12180729,12180729#eBags,1
2397,12180873,12180873#eBags,1
2398,29988400,29988400#Perf-Moto,1
2399,12181115,12181115#eBags,1
2400,12181287,12181287#eBags,1
2401,23144542,23144542#Drill Spot LLC,1
2402,12181607,12181607#eBags,1
2403,12181612,12181612#eBags,1
2404,16472537,16472537#ivgStores,1
2405,12181704,12181704#eBags,1
2406,12181716,12181716#eBags,1
2407,12181927,12181927#eBags,1
2408,12181994,12181994#eBags,1
2409,12182025,12182025#eBags,1
2410,12182307,12182307#eBags,1
2411,12182440,12182440#eBags,1
2412,25921323,25921323#Drill Spot LLC,1
2413,27621581,27621581#Drill Spot LLC,1
2414,12183225,12183225#eBags,1
2415,16536950,16536950#ivgStores,1
2416,12183248,12183248#eBags,1
2417,16536954,16536954#ivgStores,1
2418,12183817,12183817#eBags,1
2419,16596698,16596698#ivgStores,1
2420,12184163,12184163#eBags,1
2421,16606799,16606799#ivgStores,1
2422,12184523,12184523#eBags,1
2423,12184526,12184526#eBags,1
2424,12184684,12184684#eBags,1
2425,12185799,12185799#eBags,1
2426,16904517,16904517#ivgStores,1
2427,16914227,16914227#ivgStores,1
2428,12185970,12185970#eBags,1
2429,12185999,12185999#eBags,1
2430,12186009,12186009#eBags,1
2431,12186197,12186197#eBags,1
2432,29991240,29991240#Perf-Moto,1
2433,12186519,12186519#eBags,1
2434,25915075,25915075#Drill Spot LLC,1
2435,12186836,12186836#eBags,1
2436,12186949,12186949#eBags,1
2437,12187141,12187141#eBags,1
2438,12187716,12187716#eBags,1
2439,21690345,21690345#Drill Spot LLC,1
2440,12342323,12342323#eBags,1
2441,12343003,12343003#eBags,1
2442,12343019,12343019#eBags,1
2443,21985551,21985551#Drill Spot LLC,1
2444,24017579,24017579#Drill Spot LLC,1
2445,17165773,17165773#ivgStores,1
2446,17167613,17167613#ivgStores,1
2447,12361426,12361426#eBags,1
2448,17199241,17199241#ivgStores,1
2449,12361434,12361434#eBags,1
2450,12425963,12425963#eBags,1
2451,21489137,21489137#Drill Spot LLC,1
2452,12427215,12427215#eBags,1
2453,12427611,12427611#eBags,1
2454,12427630,12427630#eBags,1
2455,21801895,21801895#Drill Spot LLC,1
2456,22634784,22634784#Drill Spot LLC,1
2457,12472852,12472852#eBags,1
2458,17324129,17324129#ivgStores,1
2459,12509772,12509772#eBags,1
2460,12570055,12570055#eBags,1
2461,21284494,21284494#Drill Spot LLC,1
2462,13050305,13050305#eBags,1
2463,13050423,13050423#eBags,1
2464,22632051,22632051#Drill Spot LLC,1
2465,13246427,13246427#eBags,1
2466,13246665,13246665#eBags,1
2467,13265461,13265461#eBags,1
2468,29997072,29997072#Perf-Moto,1
2469,13968572,13968572#eBags,1
2470,14178209,14178209#eBags,1
2471,14235614,14235614#eBags,1
2472,14568367,14568367#eBags,1
2473,14574783,14574783#eBags,1
2474,14649988,14649988#eBags,1
2475,14650011,14650011#eBags,1
2476,14650013,14650013#eBags,1
2477,14659981,14659981#eBags,1
2478,14660149,14660149#eBags,1
2479,14662371,14662371#eBags,1
2480,14698030,14698030#eBags,1
2481,14710284,14710284#eBags,1
2482,29998618,29998618#Perf-Moto,1
2483,14862471,14862471#eBags,1
2484,14898775,14898775#eBags,1
2485,14898829,14898829#eBags,1
2486,14967515,14967515#eBags,1
2487,14972531,14972531#eBags,1
2488,14972546,14972546#eBags,1
2489,15040729,15040729#eBags,1
2490,15040731,15040731#eBags,1
2491,15040741,15040741#eBags,1
2492,15042362,15042362#eBags,1
2493,15062951,15062951#eBags,1
2494,15063003,15063003#eBags,1
2495,15107478,15107478#eBags,1
2496,15107486,15107486#eBags,1
2497,15129382,15129382#eBags,1
2498,15161750,15161750#eBags,1
2499,15261355,15261355#eBags,1
2500,15374411,15374411#eBags,1
2501,15406795,15406795#eBags,1
2502,15522310,15522310#eBags,1
2503,15524251,15524251#eBags,1
2504,15524255,15524255#eBags,1
2505,15524256,15524256#eBags,1
2506,15525068,15525068#eBags,1
2507,15525106,15525106#eBags,1
2508,15525121,15525121#eBags,1
2509,15525126,15525126#eBags,1
2510,39087052,39087052#Drill Spot LLC,1
2511,39087062,39087062#Drill Spot LLC,1
2512,15580524,15580524#eBags,1
2513,17656973,17656973#ivgStores,1
2514,29386332,29386332#Perf-Moto,1
2515,15637071,15637071#eBags,1
2516,15637097,15637097#eBags,1
2517,15637126,15637126#eBags,1
2518,15705847,15705847#eBags,1
2519,15706021,15706021#eBags,1
2520,15706023,15706023#eBags,1
2521,15738973,15738973#eBags,1
2522,15751636,15751636#eBags,1
2523,15751686,15751686#eBags,1
2524,39088169,39088169#Drill Spot LLC,1
2525,15846616,15846616#eBags,1
2526,39088361,39088361#Drill Spot LLC,1
2527,16225428,16225428#eBags,1
2528,16332619,16332619#eBags,1
2529,16332629,16332629#eBags,1
2530,16453794,16453794#eBags,1
2531,16454000,16454000#eBags,1
2532,16480769,16480769#eBags,1
2533,16489783,16489783#eBags,1
2534,16503313,16503313#eBags,1
2535,16541903,16541903#eBags,1
2536,17804980,17804980#ivgStores,1
2537,16543311,16543311#eBags,1
2538,39105516,39105516#Drill Spot LLC,1
2539,16561670,16561670#eBags,1
2540,16561672,16561672#eBags,1
2541,16561721,16561721#eBags,1
2542,16561731,16561731#eBags,1
2543,16565518,16565518#eBags,1
2544,16565531,16565531#eBags,1
2545,16627731,16627731#eBags,1
2546,16641286,16641286#eBags,1
2547,16641287,16641287#eBags,1
2548,16641288,16641288#eBags,1
2549,16660599,16660599#eBags,1
2550,16660784,16660784#eBags,1
2551,16679656,16679656#eBags,1
2552,16794802,16794802#eBags,1
2553,16794818,16794818#eBags,1
2554,16794842,16794842#eBags,1
2555,16873900,16873900#eBags,1
2556,16874973,16874973#eBags,1
2557,39149714,39149714#Drill Spot LLC,1
2558,16918684,16918684#eBags,1
2559,17129634,17129634#eBags,1
2560,17129672,17129672#eBags,1
2561,17129692,17129692#eBags,1
2562,17134128,17134128#eBags,1
2563,17134136,17134136#eBags,1
2564,17134163,17134163#eBags,1
2565,17165094,17165094#eBags,1
2566,17165097,17165097#eBags,1
2567,29389234,29389234#Perf-Moto,1
2568,17182071,17182071#eBags,1
2569,17209422,17209422#eBags,1
2570,17209470,17209470#eBags,1
2571,17209472,17209472#eBags,1
2572,17211184,17211184#eBags,1
2573,17211251,17211251#eBags,1
2574,17211256,17211256#eBags,1
2575,17212351,17212351#eBags,1
2576,38691319,38691319#Drill Spot LLC,1
2577,38691486,38691486#Drill Spot LLC,1
2578,17277022,17277022#eBags,1
2579,17277030,17277030#eBags,1
2580,17352816,17352816#eBags,1
2581,38691972,38691972#Drill Spot LLC,1
2582,19410168,19410168#ivgStores,1
2583,17395940,17395940#eBags,1
2584,17396015,17396015#eBags,1
2585,17449845,17449845#eBags,1
2586,39086109,39086109#Drill Spot LLC,1
2587,17756897,17756897#eBags,1
2588,17756901,17756901#eBags,1
2589,17756904,17756904#eBags,1
2590,17764903,17764903#eBags,1
2591,17785937,17785937#eBags,1
2592,17811878,17811878#eBags,1
2593,17811924,17811924#eBags,1
2594,17811953,17811953#eBags,1
2595,17811955,17811955#eBags,1
2596,19612468,19612468#ivgStores,1
2597,19225152,19225152#eBags,1
2598,19236938,19236938#eBags,1
2599,19236951,19236951#eBags,1
2600,19236955,19236955#eBags,1
2601,39088271,39088271#Drill Spot LLC,1
2602,19325540,19325540#eBags,1
2603,19325566,19325566#eBags,1
2604,39088465,39088465#Drill Spot LLC,1
2605,19486998,19486998#eBags,1
2606,19500431,19500431#eBags,1
2607,19500513,19500513#eBags,1
2608,19519700,19519700#eBags,1
2609,19519719,19519719#eBags,1
2610,19519900,19519900#eBags,1
2611,19885600,19885600#ivgStores,1
2612,10298542,10298542#ivgStores,1
2613,10326318,10326318#ivgStores,1
2614,10363846,10363846#ivgStores,1
2615,19612496,19612496#eBags,1
2616,10363850,10363850#ivgStores,1
2617,10603497,10603497#ivgStores,1
2618,19612962,19612962#eBags,1
2619,19612965,19612965#eBags,1
2620,29832873,29832873#Perf-Moto,1
2621,19647724,19647724#eBags,1
2622,39149770,39149770#Drill Spot LLC,1
2623,19688418,19688418#eBags,1
2624,39149836,39149836#Drill Spot LLC,1
2625,10760206,10760206#ivgStores,1
2626,19858306,19858306#eBags,1
2627,19858307,19858307#eBags,1
2628,19885656,19885656#eBags,1
2629,10913180,10913180#ivgStores,1
2630,10073797,10073797#eBags,1
2631,10334985,10334985#eBags,1
2632,10334986,10334986#eBags,1
2633,10975523,10975523#ivgStores,1
2634,10982117,10982117#ivgStores,1
2635,10910120,10910120#eBags,1
2636,10988739,10988739#ivgStores,1
2637,29834684,29834684#Perf-Moto,1
2638,10988765,10988765#ivgStores,1
2639,10988693,10988693#eBags,1
2640,10993510,10993510#ivgStores,1
2641,10988708,10988708#eBags,1
2642,11068301,11068301#eBags,1
2643,11068334,11068334#eBags,1
2644,11082498,11082498#eBags,1
2645,11084245,11084245#eBags,1
2646,11002012,11002012#ivgStores,1
2647,11988065,11988065#eBags,1
2648,11988070,11988070#eBags,1
2649,11988077,11988077#eBags,1
2650,11997505,11997505#eBags,1
2651,12179780,12179780#eBags,1
2652,12179786,12179786#eBags,1
2653,12180030,12180030#eBags,1
2654,12180032,12180032#eBags,1
2655,11331693,11331693#ivgStores,1
2656,11968793,11968793#ivgStores,1
2657,12179391,12179391#ivgStores,1
2658,12179754,12179754#ivgStores,1
2659,12181116,12181116#eBags,1
2660,12181226,12181226#eBags,1
2661,12343842,12343842#ivgStores,1
2662,12181615,12181615#eBags,1
2663,12181757,12181757#eBags,1
2664,12181758,12181758#eBags,1
2665,12182000,12182000#eBags,1
2666,12182024,12182024#eBags,1
2667,13056404,13056404#ivgStores,1
2668,13056405,13056405#ivgStores,1
2669,13056406,13056406#ivgStores,1
2670,13056419,13056419#ivgStores,1
2671,13056420,13056420#ivgStores,1
2672,12182848,12182848#eBags,1
2673,13056444,13056444#ivgStores,1
2674,13056462,13056462#ivgStores,1
2675,13056467,13056467#ivgStores,1
2676,13056478,13056478#ivgStores,1
2677,13056530,13056530#ivgStores,1
2678,13056603,13056603#ivgStores,1
2679,13056641,13056641#ivgStores,1
2680,12183207,12183207#eBags,1
2681,13056899,13056899#ivgStores,1
2682,12183219,12183219#eBags,1
2683,13056958,13056958#ivgStores,1
2684,12183226,12183226#eBags,1
2685,13081434,13081434#ivgStores,1
2686,13081517,13081517#ivgStores,1
2687,29838887,29838887#Perf-Moto,1
2688,13214130,13214130#ivgStores,1
2689,12184676,12184676#eBags,1
2690,13259477,13259477#ivgStores,1
2691,12184930,12184930#eBags,1
2692,12184935,12184935#eBags,1
2693,39087706,39087706#Drill Spot LLC,1
2694,39087793,39087793#Drill Spot LLC,1
2695,12185783,12185783#eBags,1
2696,12186057,12186057#eBags,1
2697,12186058,12186058#eBags,1
2698,39088186,39088186#Drill Spot LLC,1
2699,12186139,12186139#eBags,1
2700,12187112,12187112#eBags,1
2701,12187127,12187127#eBags,1
2702,12187137,12187137#eBags,1
2703,12187178,12187178#eBags,1
2704,12187351,12187351#eBags,1
2705,12187666,12187666#eBags,1
2706,12327503,12327503#eBags,1
2707,39108887,39108887#Drill Spot LLC,1
2708,12342989,12342989#eBags,1
2709,12360590,12360590#eBags,1
2710,34219614,34219614#Drill Spot LLC,1
2711,12427163,12427163#eBags,1
2712,12427274,12427274#eBags,1
2713,12427334,12427334#eBags,1
2714,12427514,12427514#eBags,1
2715,12427612,12427612#eBags,1
2716,12528311,12528311#eBags,1
2717,38692052,38692052#Drill Spot LLC,1
2718,12548024,12548024#eBags,1
2719,12548337,12548337#eBags,1
2720,38692138,38692138#Drill Spot LLC,1
2721,12574836,12574836#eBags,1
2722,39086192,39086192#Drill Spot LLC,1
2723,13219531,13219531#eBags,1
2724,13219562,13219562#eBags,1
2725,13219573,13219573#eBags,1
2726,13227598,13227598#eBags,1
2727,14872646,14872646#ivgStores,1
2728,14872656,14872656#ivgStores,1
2729,13246712,13246712#eBags,1
2730,13252755,13252755#eBags,1
2731,13366610,13366610#eBags,1
2732,13447808,13447808#eBags,1
2733,13447815,13447815#eBags,1
2734,13730078,13730078#eBags,1
2735,13983008,13983008#eBags,1
2736,14915903,14915903#ivgStores,1
2737,14916155,14916155#ivgStores,1
2738,14916158,14916158#ivgStores,1
2739,14916431,14916431#ivgStores,1
2740,14541589,14541589#eBags,1
2741,39087972,39087972#Drill Spot LLC,1
2742,14574780,14574780#eBags,1
2743,14574785,14574785#eBags,1
2744,14574793,14574793#eBags,1
2745,14931228,14931228#ivgStores,1
2746,14931680,14931680#ivgStores,1
2747,14931998,14931998#ivgStores,1
2748,14664906,14664906#eBags,1
2749,14664944,14664944#eBags,1
2750,14939096,14939096#ivgStores,1
2751,14664946,14664946#eBags,1
2752,14710184,14710184#eBags,1
2753,14712516,14712516#eBags,1
2754,39105389,39105389#Drill Spot LLC,1
2755,14898745,14898745#eBags,1
2756,14967642,14967642#ivgStores,1
2757,39105578,39105578#Drill Spot LLC,1
2758,14972042,14972042#ivgStores,1
2759,14898822,14898822#eBags,1
2760,14898826,14898826#eBags,1
2761,14967496,14967496#eBags,1
2762,14977238,14977238#eBags,1
2763,15040754,15040754#eBags,1
2764,15042406,15042406#eBags,1
2765,15042741,15042741#eBags,1
2766,15074426,15074426#ivgStores,1
2767,15062949,15062949#eBags,1
2768,15062950,15062950#eBags,1
2769,15081014,15081014#eBags,1
2770,15161667,15161667#eBags,1
2771,15161747,15161747#eBags,1
2772,15172506,15172506#eBags,1
2773,15179243,15179243#eBags,1
2774,15161647,15161647#ivgStores,1
2775,15442710,15442710#eBags,1
2776,15524253,15524253#eBags,1
2777,15525074,15525074#eBags,1
2778,15525113,15525113#eBags,1
2779,15525114,15525114#eBags,1
2780,15579122,15579122#eBags,1
2781,15580525,15580525#eBags,1
2782,15580581,15580581#eBags,1
2783,15580624,15580624#eBags,1
2784,15580657,15580657#eBags,1
2785,15522265,15522265#ivgStores,1
2786,15523451,15523451#ivgStores,1
2787,15523640,15523640#ivgStores,1
2788,15523641,15523641#ivgStores,1
2789,15637087,15637087#eBags,1
2790,15637128,15637128#eBags,1
2791,15705837,15705837#eBags,1
2792,15705838,15705838#eBags,1
2793,15705840,15705840#eBags,1
2794,15705843,15705843#eBags,1
2795,15716947,15716947#eBags,1
2796,15722365,15722365#eBags,1
2797,38691913,38691913#Drill Spot LLC,1
2798,15738974,15738974#eBags,1
2799,15751630,15751630#eBags,1
2800,15759867,15759867#eBags,1
2801,15904073,15904073#eBags,1
2802,15926978,15926978#eBags,1
2803,16404993,16404993#eBags,1
2804,16453998,16453998#eBags,1
2805,16477752,16477752#eBags,1
2806,16480780,16480780#eBags,1
2807,16489920,16489920#eBags,1
2808,39086664,39086664#Drill Spot LLC,1
2809,16530308,16530308#eBags,1
2810,16543401,16543401#eBags,1
2811,16561012,16561012#eBags,1
2812,16561667,16561667#eBags,1
2813,16561675,16561675#eBags,1
2814,16561681,16561681#eBags,1
2815,16561684,16561684#eBags,1
2816,16561712,16561712#eBags,1
2817,39087228,39087228#Drill Spot LLC,1
2818,16561923,16561923#eBags,1
2819,16561927,16561927#eBags,1
2820,16561928,16561928#eBags,1
2821,16565521,16565521#eBags,1
2822,16621316,16621316#eBags,1
2823,16636671,16636671#eBags,1
2824,16641309,16641309#eBags,1
2825,16660596,16660596#eBags,1
2826,16660600,16660600#eBags,1
2827,39087786,39087786#Drill Spot LLC,1
2828,16660715,16660715#eBags,1
2829,16660718,16660718#eBags,1
2830,16660770,16660770#eBags,1
2831,39087855,39087855#Drill Spot LLC,1
2832,15826495,15826495#ivgStores,1
2833,39088005,39088005#Drill Spot LLC,1
2834,16778253,16778253#eBags,1
2835,16792049,16792049#eBags,1
2836,16794804,16794804#eBags,1
2837,16794821,16794821#eBags,1
2838,16794826,16794826#eBags,1
2839,16794831,16794831#eBags,1
2840,16794839,16794839#eBags,1
2841,16794859,16794859#eBags,1
2842,16794869,16794869#eBags,1
2843,39088418,39088418#Drill Spot LLC,1
2844,16873895,16873895#eBags,1
2845,15908188,15908188#ivgStores,1
2846,16946434,16946434#eBags,1
2847,17129043,17129043#eBags,1
2848,16203560,16203560#ivgStores,1
2849,39105602,39105602#Drill Spot LLC,1
2850,39105636,39105636#Drill Spot LLC,1
2851,17211188,17211188#eBags,1
2852,17211206,17211206#eBags,1
2853,17211209,17211209#eBags,1
2854,17211245,17211245#eBags,1
2855,17277039,17277039#eBags,1
2856,16419625,16419625#ivgStores,1
2857,17350673,17350673#eBags,1
2858,17352776,17352776#eBags,1
2859,17395927,17395927#eBags,1
2860,17396002,17396002#eBags,1
2861,17510948,17510948#eBags,1
2862,17756894,17756894#eBags,1
2863,17756902,17756902#eBags,1
2864,17756906,17756906#eBags,1
2865,17787015,17787015#eBags,1
2866,17787047,17787047#eBags,1
2867,17811916,17811916#eBags,1
2868,17811920,17811920#eBags,1
2869,16472525,16472525#ivgStores,1
2870,17811921,17811921#eBags,1
2871,17811927,17811927#eBags,1
2872,17811933,17811933#eBags,1
2873,17811934,17811934#eBags,1
2874,17811936,17811936#eBags,1
2875,16491106,16491106#ivgStores,1
2876,16497516,16497516#ivgStores,1
2877,19236941,19236941#eBags,1
2878,38691982,38691982#Drill Spot LLC,1
2879,16529039,16529039#ivgStores,1
2880,16595179,16595179#ivgStores,1
2881,39086165,39086165#Drill Spot LLC,1
2882,39086299,39086299#Drill Spot LLC,1
2883,19325537,19325537#eBags,1
2884,19325541,19325541#eBags,1
2885,19325548,19325548#eBags,1
2886,19486740,19486740#eBags,1
2887,19500432,19500432#eBags,1
2888,19500434,19500434#eBags,1
2889,19519662,19519662#eBags,1
2890,19519693,19519693#eBags,1
2891,19519699,19519699#eBags,1
2892,19519995,19519995#eBags,1
2893,19528117,19528117#eBags,1
2894,19581627,19581627#eBags,1
2895,19581746,19581746#eBags,1
2896,19592319,19592319#eBags,1
2897,19613026,19613026#eBags,1
2898,39088349,39088349#Drill Spot LLC,1
2899,19854241,19854241#eBags,1
2900,19857147,19857147#eBags,1
2901,19885644,19885644#eBags,1
2902,10073798,10073798#eBags,1
