@info
{
    "table":{
        "name":"train_stage1_1",
        "description":"",
        "idAttrib":{
            "name":"pairID",
            "type":"INTEGER"
        },
        "projectName":"784_stage3",
        "attributes":[
            {
                "name":"pairID",
                "type":"INTEGER"
            },
            {
                "name":"A.id",
                "type":"TEXT"
            },
            {
                "name":"B.id",
                "type":"TEXT"
            },
            {
                "name":"label",
                "type":"INTEGER"
            }
        ]
    }
}

@data
pairID:INTEGER,A.id:TEXT,B.id:TEXT,label:INTEGER
4373,13081461,13081461#Mega Retail Store,1
4374,11988053,11988052#Walmart.com,0
4379,40657825,40657841#TigerDirect,0
4381,41034478,40987528#TigerDirect,0
4382,40501325,40501325#Monoprice Inc,1
4385,27746867,27746867#OneCall,1
4387,42031227,42031228#TigerDirect,0
4388,37675082,42491458#TigerDirect,0
4391,14622095,41341793#Zoro,0
4397,40502204,40502204#Monoprice Inc,1
4398,15128200,15128200#Tech For Less Inc,1
4402,42450911,42458581#TigerDirect,0
4404,41029852,41029852#US Micro,1
4405,9715008,9715008#Circuit City,1
4406,42490713,42489967#TigerDirect,0
4408,42557948,42557948#TEKENVY,1
4410,38141936,40817992#TigerDirect,0
4411,15140448,15140448#Shoplet,1
4412,31964038,11968452#Walmart.com,0
4415,15111285,21690345#UnbeatableSale.com,0
4418,41608017,41869728#TigerDirect,0
4419,34171449,40863220#TigerDirect,0
4421,41259585,41259585#TEKENVY,1
4425,42551051,42551051#TEKENVY,1
4426,40898794,40898794#TEKENVY,1
4427,10966178,10603483#Wayfair,0
4428,16517891,16517891#Circuit City,1
4430,21683003,41997337#Zoro,0
4435,28540359,42491528#TigerDirect,0
4437,21618692,21618712#UnbeatableSale.com,0
4438,41868951,41869064#TigerDirect,0
4439,40985048,40985048#TEKENVY,1
4440,23134903,23134902#UnbeatableSale.com,0
4442,12321745,12321745#Tonzof,1
4447,15172546,15172546#Circuit City,1
4448,16904404,16904404#Shoplet,1
4449,11080916,11081040#Walmart.com,0
4451,31356426,31356426#Monoprice Inc,1
4452,42458698,41164816#TigerDirect,0
4453,40090460,40811675#TigerDirect,0
4454,10858427,11543257#Walmart.com,0
4459,40520667,40372087#TigerDirect,0
4460,40668526,40668499#TigerDirect,0
4465,31397743,22228991#UnbeatableSale.com,0
4466,14915900,14915900#Shoplet,1
4468,21169411,21169411#Tech For Less Inc,1
4472,40500581,40500581#Monoprice Inc,1
4475,41868434,41868230#TigerDirect,0
4478,41104402,41114692#Zoro,0
4479,40501277,40501277#Monoprice Inc,1
4485,41259241,41259241#TEKENVY,1
4486,22051959,11997505#Walmart.com,0
4488,31317120,31317120#Monoprice Inc,1
4491,14873067,14917107#Wayfair,0
4493,37993356,39753522#TigerDirect,0
4494,41177080,41177080#US Micro,1
4499,21668720,20440050#UnbeatableSale.com,0
4501,13077974,23138753#UnbeatableSale.com,0
4503,870860,870860#Walmart.com,1
4506,41923727,41872054#Zoro,0
4507,11053255,11053256#Walmart.com,0
4508,34483851,40958485#TigerDirect,0
4511,17467222,24906533#UnbeatableSale.com,0
4515,41193997,41193997#TEKENVY,1
4516,10714722,10714722#Tonzof,1
4517,35908123,41954647#Zoro,0
4518,23807382,23807382#Focus Camera,1
4519,40501206,40501206#Monoprice Inc,1
4523,11089830,11089700#Walmart.com,0
4524,42959430,42962885#O.co,0
4529,16954485,16954485#Shoplet,1
4530,4216955,4216955#UnbeatableSale.com,1
4532,41155317,11969133#Walmart.com,0
4534,33791280,24358836#UnbeatableSale.com,0
4535,33836577,41607969#TigerDirect,0
4542,33765979,33765979#Perf-Moto,1
4544,42450830,42454927#TigerDirect,0
4546,40500309,40500309#Monoprice Inc,1
4547,33474862,40672462#TigerDirect,0
4548,11039609,11039609#Circuit City,1
4551,42464084,42464572#TigerDirect,0
4552,40623348,40623348#OneCall,1
4554,21500783,21591249#UnbeatableSale.com,0
4557,40501940,40501940#Monoprice Inc,1
4564,43141007,43141007#TEKENVY,1
4565,568904,568904#Walmart.com,1
4567,41177211,41177211#US Micro,1
4570,40501354,40501354#Monoprice Inc,1
4571,932042,932042#Circuit City,1
4575,33833002,42491063#TigerDirect,0
4576,13215281,13215281#Circuit City,1
4577,32701065,40717659#TigerDirect,0
4579,41183302,41183302#TEKENVY,1
4581,32522260,21345643#UnbeatableSale.com,0
4582,37877354,41220209#TigerDirect,0
4583,13056916,13056916#Shoplet,1
4586,40521225,40521225#Monoprice Inc,1
4589,11988068,11988068#Tonzof,1
4590,13214934,13214934#Circuit City,1
4595,41378503,41437204#TigerDirect,0
4596,841542,841542#Walmart.com,1
4602,238661,238661#Walmart.com,1
4603,36126035,36126035#OneCall,1
4604,24603499,24603499#Tech For Less Inc,1
4606,20831082,20831103#UnbeatableSale.com,0
4611,42464521,42462633#TigerDirect,0
4616,13056596,13056596#Circuit City,1
4618,21618589,21618588#UnbeatableSale.com,0
4619,41177210,41177210#US Micro,1
4620,42458909,42458647#TigerDirect,0
4622,11038059,11038058#Walmart.com,0
4624,40672447,40690971#TigerDirect,0
4625,41396038,41309165#Zoro,0
4627,41193768,41193768#TEKENVY,1
4630,23454510,22081638#UnbeatableSale.com,0
4636,40870173,40870173#TEKENVY,1
4638,42909688,42450694#TigerDirect,0
4640,14932000,14932000#UnbeatableSale.com,1
4644,42515077,42515077#OneCall,1
4645,15161646,15161646#UnbeatableSale.com,1
4646,13969112,13969112#Bic Warehouse,1
4648,42557455,42557455#TEKENVY,1
4649,855471,855471#Walmart.com,1
4651,31410305,20604451#UnbeatableSale.com,0
4654,40205506,42496650#TigerDirect,0
4659,40521112,40521112#Monoprice Inc,1
4660,42943415,42956765#O.co,0
4663,42935220,40988280#TigerDirect,0
4664,42395157,42395872#TigerDirect,0
4668,21291702,21291702#Tech For Less Inc,1
4669,40984333,40984333#TEKENVY,1
4670,41090974,11077887#Walmart.com,0
4672,40500586,40500586#Monoprice Inc,1
4675,15523776,15523776#Shoplet,1
4677,19415365,19415365#Shoplet,1
4678,43096575,43096575#Focus Camera,1
4681,34949042,42398294#TigerDirect,0
4682,33874727,41529612#TigerDirect,0
4686,41074187,42397732#TigerDirect,0
4688,41314964,41314964#US Micro,1
4690,41177112,41177112#US Micro,1
4692,19612509,19612509#Circuit City,1
4697,24198228,24198224#UnbeatableSale.com,0
4698,11723998,13361322#Wayfair,0
4699,11077972,11077970#Walmart.com,0
4701,40501867,40501867#Monoprice Inc,1
4706,35098947,20627954#UnbeatableSale.com,0
4712,40555922,41744796#TigerDirect,0
4713,30522269,29502946#UnbeatableSale.com,0
4714,5127708,5127708#Mega Retail Store,1
4716,9893710,9893710#Mega Retail Store,1
4718,40208059,42490427#TigerDirect,0
4719,15029123,15029123#Mega Retail Store,1
4721,40987716,40987716#TEKENVY,1
4722,39752106,41486937#TigerDirect,0
4723,11004207,11013482#Walmart.com,0
4725,37673505,41520898#TigerDirect,0
4726,41258986,41258986#TEKENVY,1
4727,41182396,41182396#TEKENVY,1
4728,24251574,24251574#Tech For Less Inc,1
4729,20604443,20604450#UnbeatableSale.com,0
4733,34917902,41300235#TigerDirect,0
4734,22249994,11018816#Walmart.com,0
4735,43026241,42975608#O.co,0
4738,40137283,41288235#TigerDirect,0
4741,40634921,42397287#TigerDirect,0
4748,40212115,42394333#TigerDirect,0
4749,40898055,40898055#TEKENVY,1
4752,40899701,40899701#TEKENVY,1
4753,40514851,40514851#Monoprice Inc,1
4754,13214133,13214133#Shoplet,1
4755,41961987,41961987#SF Planet,1
4757,23138871,24462788#UnbeatableSale.com,0
4758,42458746,42464563#TigerDirect,0
4759,33897600,38392587#TigerDirect,0
4760,11077985,11077944#Walmart.com,0
4763,41177104,41177104#US Micro,1
4764,35391526,42579295#TigerDirect,0
4765,42464289,42464152#TigerDirect,0
4768,42523715,42523715#US Micro,1
4769,11081199,11081200#Walmart.com,0
4770,14928812,14928812#Shoplet,1
4772,42454594,42462542#TigerDirect,0
4774,40871579,40871579#TEKENVY,1
4778,40977624,40784799#TigerDirect,0
4781,10993442,10993442#UnbeatableSale.com,1
4784,39456031,40089450#TigerDirect,0
4788,42509715,40741348#TigerDirect,0
4790,42537724,11984284#Walmart.com,0
4792,28944479,29880316#UnbeatableSale.com,0
4793,41163332,42491481#TigerDirect,0
4795,40898176,40898176#TEKENVY,1
4797,42454709,41744224#TigerDirect,0
4798,40712184,40712184#OneCall,1
4802,41032083,41032083#TEKENVY,1
4803,40314493,40399142#TigerDirect,0
4808,12518857,12518857#Circuit City,1
4811,41177300,41177300#US Micro,1
4812,40623223,40623223#OneCall,1
4814,34946441,40493422#TigerDirect,0
4817,41193647,41193647#TEKENVY,1
4818,7964947,7964947#Shoplet,1
4819,41283494,22171970#UnbeatableSale.com,0
4821,5723429,5723429#UnbeatableSale.com,1
4823,41534152,41608002#TigerDirect,0
4826,42945929,42972955#O.co,0
4827,13078016,13078016#Circuit City,1
4828,11089830,11089721#Walmart.com,0
4832,13060051,13060023#Wayfair,0
4833,37668120,41633804#TigerDirect,0
4834,42557314,42557314#US Micro,1
4845,38297540,40438730#TigerDirect,0
4848,43014801,43014801#TEKENVY,1
4852,41030376,41030376#TEKENVY,1
4853,42395886,42395157#TigerDirect,0
4859,42454606,42454426#TigerDirect,0
4860,40499895,40499895#Monoprice Inc,1
4862,33829709,41161798#TigerDirect,0
4863,42458675,42462451#TigerDirect,0
4866,30098128,40818089#TigerDirect,0
4867,41983066,40293893#TigerDirect,0
4882,34935904,42398285#TigerDirect,0
4884,16419547,16419547#Circuit City,1
4889,41104987,40722517#Zoro,0
4892,40214769,41109255#Zoro,0
4893,33474387,11060835#Walmart.com,0
4894,15562610,15562610#Shoplet,1
4895,2470713,2470713#Shoplet,1
4898,13072970,13072970#Mega Retail Store,1
4900,40987114,40987114#TEKENVY,1
4904,41744419,23261991#UnbeatableSale.com,0
4907,42558748,42558748#TEKENVY,1
4908,40690975,40717696#TigerDirect,0
4909,42464155,42464573#TigerDirect,0
4912,41259344,41259344#TEKENVY,1
4913,34953907,40722257#TigerDirect,0
4914,41031956,41031956#TEKENVY,1
4916,15410642,15410642#Circuit City,1
4921,40986010,40986010#TEKENVY,1
4924,21618680,21618715#UnbeatableSale.com,0
4925,12182311,12179895#Wayfair,0
4926,41259477,41259477#TEKENVY,1
4929,40898545,40898545#TEKENVY,1
4930,11060743,11060743#Circuit City,1
4932,42488185,40741344#TigerDirect,0
4933,37669865,42462366#TigerDirect,0
4934,43019603,40905021#Zoro,0
4935,17160241,17160241#Tonzof,1
4936,41193086,41193086#TEKENVY,1
4937,40500024,40500024#Monoprice Inc,1
4940,42554426,41361963#Zoro,0
4941,41053700,41053700#US Micro,1
4946,32787302,42481267#TigerDirect,0
4948,31230321,31230321#Focus Camera,1
4949,13081537,13081537#Shoplet,1
4952,41030525,41030525#TEKENVY,1
4954,40501487,40501487#Monoprice Inc,1
4955,40500686,40500686#Monoprice Inc,1
4957,33836609,42398660#TigerDirect,0
4958,40818086,41983066#TigerDirect,0
4962,13078617,11204723#Wayfair,0
4964,32117374,42464214#TigerDirect,0
4965,747368,747368#Walmart.com,1
4966,41607964,42394975#TigerDirect,0
4967,12022635,20582814#UnbeatableSale.com,0
4970,36289664,40089441#TigerDirect,0
4973,37667657,42583653#TigerDirect,0
4974,41032142,41032142#TEKENVY,1
4975,41029862,41029862#US Micro,1
4976,11077963,11077963#Circuit City,1
4978,10038408,10038408#Tech For Less Inc,1
4980,13070171,24031946#UnbeatableSale.com,0
4981,42008141,40831563#Zoro,0
4982,38138841,40514758#TigerDirect,0
4983,37674673,40372089#TigerDirect,0
4984,41278346,11075934#Walmart.com,0
4987,42558418,42558418#TEKENVY,1
4990,3576512,3576512#Mega Retail Store,1
4993,34307116,42490057#TigerDirect,0
4995,42544199,42458708#TigerDirect,0
4996,36290547,40548995#TigerDirect,0
4997,12427607,12427649#Wayfair,0
4999,11080914,11080915#Walmart.com,0
5000,21552151,40904792#Zoro,0
5001,40502400,40502400#Monoprice Inc,1
5004,35880642,35880642#OneCall,1
5005,41193510,41193510#TEKENVY,1
5014,42396412,42396131#TigerDirect,0
5015,41034399,41034475#TigerDirect,0
5016,34912402,42395141#TigerDirect,0
5017,41285825,41285834#TigerDirect,0
5019,41367027,41367027#TEKENVY,1
5026,20850274,10968231#Walmart.com,0
5027,40897701,40897701#TEKENVY,1
5028,41177534,41177534#US Micro,1
5029,41030914,41030914#TEKENVY,1
5033,11319366,11319365#Walmart.com,0
5035,41009180,40869807#Zoro,0
5036,35106482,23134055#UnbeatableSale.com,0
5037,41525613,41527322#TigerDirect,0
5038,40210194,23136226#UnbeatableSale.com,0
5041,41515417,41515417#Focus Camera,1
5042,41732240,41732240#TEKENVY,1
5052,5750849,5750849#UnbeatableSale.com,1
5053,42450932,42458804#TigerDirect,0
5056,40514928,40514928#Monoprice Inc,1
5058,42007569,42026139#Zoro,0
5059,9893714,9893714#Shoplet,1
5061,16621335,16621335#Shoplet,1
5065,40623284,40623284#OneCall,1
5066,14915835,14915835#Shoplet,1
5067,14544030,14544030#Tech For Less Inc,1
5068,24727202,24547723#UnbeatableSale.com,0
5069,16419676,16419676#Tech For Less Inc,1
5074,7754440,7754440#UnbeatableSale.com,1
5075,11081097,11081106#Walmart.com,0
5076,3576408,3576408#UnbeatableSale.com,1
5077,33837846,41878071#TigerDirect,0
5078,13246890,13246890#Circuit City,1
5079,41269293,41269293#HappEshopper,1
5081,40870565,40870565#TEKENVY,1
5082,40871285,40871285#TEKENVY,1
5088,14622095,14590877#Wayfair,0
5090,42553105,41869691#TigerDirect,0
5091,40623165,40623165#OneCall,1
5092,42945588,42945421#O.co,0
5095,40089440,40088108#TigerDirect,0
5096,41967118,41967118#Focus Camera,1
5097,1305755,1305755#UnbeatableSale.com,1
5098,11462851,11462848#Wayfair,0
5101,37675561,38145597#TigerDirect,0
5102,13215011,13215011#Tech For Less Inc,1
5103,37877324,40482211#TigerDirect,0
5105,40501529,40501529#Monoprice Inc,1
5106,42679992,42679992#TEKENVY,1
5110,40514944,40514944#Monoprice Inc,1
5113,10628591,23744725#UnbeatableSale.com,0
5115,41193259,41193259#TEKENVY,1
5116,31155550,41006478#Zoro,0
5117,42395874,42394478#TigerDirect,0
5119,41034366,41288137#TigerDirect,0
5121,37674643,40707123#TigerDirect,0
5122,40251494,23136508#UnbeatableSale.com,0
5126,40797992,40854716#Zoro,0
5128,40871204,40871204#TEKENVY,1
5130,43091581,43091601#TigerDirect,0
5131,38101943,38101943#HappEshopper,1
5132,34924713,41869755#TigerDirect,0
5134,41261173,41261173#TEKENVY,1
5135,22216786,22216806#UnbeatableSale.com,0
5137,40514984,40514984#Monoprice Inc,1
5141,14922665,14922665#Tonzof,1
5142,29830437,29830437#Tech For Less Inc,1
5143,15172376,15172376#Bic Warehouse,1
5144,41119485,22726043#UnbeatableSale.com,0
5146,39593659,39593659#Monoprice Inc,1
5147,12311484,12311484#Tech For Less Inc,1
5148,32699919,11077941#Walmart.com,0
5149,501747,501747#Walmart.com,1
5151,42455050,42458983#TigerDirect,0
5154,10988760,10988760#Bic Warehouse,1
5155,43013874,43004856#O.co,0
5156,2067722,2067722#Circuit City,1
5159,29564913,11065048#Walmart.com,0
5161,41030459,41030459#TEKENVY,1
5164,41928231,40937954#Zoro,0
5165,42488183,42495909#TigerDirect,0
5166,35150464,42397494#TigerDirect,0
5169,42614342,42614342#TEKENVY,1
5170,40689449,40689449#TEKENVY,1
5173,31347526,31347526#Monoprice Inc,1
5177,13056100,13056100#Shoplet,1
5178,42476773,41146770#TigerDirect,0
5179,33844265,26462911#UnbeatableSale.com,0
5180,40871467,40865274#TigerDirect,0
5181,32219999,40379314#TigerDirect,0
5182,17173776,17173776#Circuit City,1
5184,9225253,9225253#Shoplet,1
5185,42523320,42523320#US Micro,1
5187,33617476,40515022#TigerDirect,0
5188,5706835,5706835#UnbeatableSale.com,1
5190,20921074,20921077#UnbeatableSale.com,0
5193,40501760,40501760#Monoprice Inc,1
5195,31317127,31317127#Monoprice Inc,1
5197,33573214,42397391#TigerDirect,0
5198,35596906,40634912#TigerDirect,0
5200,42397277,42396147#TigerDirect,0
5204,27949237,27949237#Music123,1
5205,40520681,40881778#TigerDirect,0
5208,24213356,24213356#Music123,1
5211,39874378,40520681#TigerDirect,0
5212,37675152,41537448#TigerDirect,0
5214,31326798,31326798#Monoprice Inc,1
5215,42397465,42397705#TigerDirect,0
5217,41192553,41192553#TEKENVY,1
5218,34275251,34275251#Focus Camera,1
5220,31423767,39953550#TigerDirect,0
5223,41082942,23143500#UnbeatableSale.com,0
5224,42964881,42984963#O.co,0
5226,3619876,3619876#UnbeatableSale.com,1
5228,41177130,41177130#US Micro,1
5229,14860766,14860766#Tech For Less Inc,1
5230,38549777,41164413#TigerDirect,0
5235,21124572,21124572#Tech For Less Inc,1
5236,10714783,10714783#Shoplet,1
5246,11988052,11988053#Walmart.com,0
5249,40438837,40900271#TigerDirect,0
5250,24774112,22672267#UnbeatableSale.com,0
5251,11462790,11462787#Wayfair,0
5255,32501743,22025774#UnbeatableSale.com,0
5257,13056640,13056640#Mega Retail Store,1
5258,32545299,23134195#UnbeatableSale.com,0
5259,40500194,40500194#Monoprice Inc,1
5263,40986161,40986161#TEKENVY,1
5264,40987351,40987351#TEKENVY,1
5265,16954486,16954486#Shoplet,1
5267,853794,853794#Walmart.com,1
5268,43038562,42992980#O.co,0
5274,42000007,41954887#Zoro,0
5275,43066997,43066633#Zoro,0
5276,40846769,40879865#Zoro,0
5277,42397283,42395876#TigerDirect,0
5282,24279663,24279663#Music123,1
5284,21778786,40438837#TigerDirect,0
5288,21866590,21894010#UnbeatableSale.com,0
5290,41082490,11331618#Walmart.com,0
5292,42462603,42462621#TigerDirect,0
5293,25884101,25884101#OneCall,1
5294,39796966,40859558#Zoro,0
5296,40500752,40500752#Monoprice Inc,1
5297,32427600,42584758#TigerDirect,0
5300,24843362,24843362#Music123,1
5302,32647588,42917884#TigerDirect,0
5303,13212860,13212860#Tonzof,1
5304,41077634,41002464#TigerDirect,0
5305,491249,491249#Walmart.com,1
5306,23327194,23327098#UnbeatableSale.com,0
5308,41034298,41034400#TigerDirect,0
5312,38421398,40606569#TigerDirect,0
5313,2470834,2470834#UnbeatableSale.com,1
5315,12021337,12021333#Wayfair,0
5316,34949857,42397271#TigerDirect,0
5317,41053809,41053809#US Micro,1
5318,41745013,41745013#Focus Camera,1
5325,13056950,13056950#Tonzof,1
5327,12020334,11961888#Walmart.com,0
5328,37675229,39260895#TigerDirect,0
5335,41073068,42024355#Zoro,0
5336,17325919,17325919#Bic Warehouse,1
5337,39851023,40657837#TigerDirect,0
5339,11089822,11089785#Walmart.com,0
5340,42476767,42398719#TigerDirect,0
5342,43061030,43061232#Zoro,0
5343,43149113,40226823#TigerDirect,0
5344,42394951,42397455#TigerDirect,0
5345,41818479,22452242#UnbeatableSale.com,0
5347,33248405,41285882#TigerDirect,0
5348,42462474,42462422#TigerDirect,0
5349,43113742,43113742#TEKENVY,1
5354,13215113,13215113#Shoplet,1
5356,11089822,11089656#Walmart.com,0
5357,40500785,40500785#Monoprice Inc,1
5359,21618688,21618726#UnbeatableSale.com,0
5360,42748087,42748087#HappEshopper,1
5361,41144762,40112278#TigerDirect,0
5363,40500886,40500886#Monoprice Inc,1
5365,11031586,11975256#Walmart.com,0
5366,19398814,11546675#Walmart.com,0
5368,40172432,23454501#UnbeatableSale.com,0
5369,42523337,42523337#US Micro,1
5371,826499,826499#Walmart.com,1
5372,41053697,41053697#US Micro,1
5374,41195097,41195097#TEKENVY,1
5375,41444802,29769620#UnbeatableSale.com,0
5378,41490655,41490655#Focus Camera,1
5379,40500972,40798960#Zoro,0
5383,42558825,42558825#TEKENVY,1
5384,41177403,41177403#US Micro,1
5385,41258942,41258942#TEKENVY,1
5386,40897512,40897512#TEKENVY,1
5390,40438949,41221093#TigerDirect,0
5394,41963800,41370832#Zoro,0
5395,40502290,40502290#Monoprice Inc,1
5400,33897426,41028080#Zoro,0
5401,10983716,10983716#Shoplet,1
5406,40501518,40501518#Monoprice Inc,1
5409,14915919,14915919#Shoplet,1
5411,13081317,13081317#Shoplet,1
5413,17756998,17756998#Circuit City,1
5414,28876157,28876157#Tech For Less Inc,1
5418,40987493,40987493#TEKENVY,1
5421,10242694,41005736#Zoro,0
5424,41177604,41177604#US Micro,1
5425,40623184,40623184#OneCall,1
5426,12022649,12022651#Wayfair,0
5431,32109834,41149470#TigerDirect,0
5435,21618680,21618737#UnbeatableSale.com,0
5437,10977945,40878746#Zoro,0
5438,37746533,42397743#TigerDirect,0
5439,41177520,41177520#US Micro,1
5441,40502011,40502011#Monoprice Inc,1
5444,28540253,28540253#Monoprice Inc,1
5446,40521089,40521089#Monoprice Inc,1
5447,41177032,41177032#US Micro,1
5449,41177186,41177186#US Micro,1
5450,40807943,40807943#TEKENVY,1
5452,28802837,42880362#TigerDirect,0
5453,41032512,41032512#TEKENVY,1
5463,40899083,40899083#TEKENVY,1
5466,23142707,40680124#TigerDirect,0
5469,41031203,41031203#TEKENVY,1
5470,41177412,41177412#US Micro,1
5472,41031527,41031527#TEKENVY,1
5475,33247238,40485367#TigerDirect,0
5479,40514933,40514933#Monoprice Inc,1
5481,41790104,11060831#Walmart.com,0
5482,24801404,24801404#Music123,1
5484,41192918,41192918#TEKENVY,1
5485,11089830,11089663#Walmart.com,0
5486,33347166,41982079#TigerDirect,0
5487,5924810,5924810#Mega Retail Store,1
5488,41032454,41032454#TEKENVY,1
5492,11038061,11038057#Walmart.com,0
5493,31152916,23133859#UnbeatableSale.com,0
5501,40827466,41931181#Zoro,0
5502,40831613,43071958#Zoro,0
5503,23134474,23134476#UnbeatableSale.com,0
5510,21997718,21997718#Tech For Less Inc,1
5515,40501499,40501499#Monoprice Inc,1
5517,41732168,41732168#TEKENVY,1
5520,37670706,40320002#TigerDirect,0
5522,11331623,13079936#Wayfair,0
5526,14873087,14917078#Wayfair,0
5527,25833470,25833470#Music123,1
5528,40807947,40807947#TEKENVY,1
5530,41279395,23142441#UnbeatableSale.com,0
5531,31451671,40900244#TigerDirect,0
5532,40751084,41351946#Zoro,0
5533,21576723,27691502#UnbeatableSale.com,0
5537,42462389,42458647#TigerDirect,0
5540,13213862,13213862#Circuit City,1
5541,23137119,24727166#UnbeatableSale.com,0
5543,32598074,42488279#TigerDirect,0
5544,13070259,42023778#Zoro,0
5547,40623068,40623068#OneCall,1
5550,41445815,41989879#Zoro,0
5551,13214647,13214647#Circuit City,1
5553,37673933,41608005#TigerDirect,0
5556,14922539,14922539#Circuit City,1
5562,37670208,42398578#TigerDirect,0
5563,40438322,42398620#TigerDirect,0
5564,37667889,40705049#TigerDirect,0
5567,34949794,41868770#TigerDirect,0
5570,40986646,40986646#TEKENVY,1
5571,40871477,40871477#TEKENVY,1
5572,17151074,17151074#UnbeatableSale.com,1
5573,40984733,40984733#TEKENVY,1
5575,42455050,42462661#TigerDirect,0
5576,17419474,17419474#Circuit City,1
5577,41260461,41260461#TEKENVY,1
5578,42395147,42511101#TigerDirect,0
5579,40899776,40899776#TEKENVY,1
5581,36183898,41991502#TigerDirect,0
5583,41029980,41029980#TEKENVY,1
5586,39457042,40514463#TigerDirect,0
5588,5799656,5799656#UnbeatableSale.com,1
5591,15908316,15908316#UnbeatableSale.com,1
5593,34952819,42512273#TigerDirect,0
5594,14917590,14917590#Shoplet,1
5595,43067085,43067198#Zoro,0
5596,41325999,43058252#Zoro,0
5601,41193392,41193392#TEKENVY,1
5605,14931442,14931442#Tonzof,1
5606,41182125,41182125#TEKENVY,1
5607,43094971,43094971#Focus Camera,1
5608,41475187,41475187#SF Planet,1
5614,16814170,16814170#UnbeatableSale.com,1
5616,40214225,43102722#TigerDirect,0
5619,40501435,40501435#Monoprice Inc,1
5621,41269311,41269311#HappEshopper,1
5622,932043,932043#Walmart.com,1
5623,41475211,41475211#SF Planet,1
5624,15611396,42588576#TigerDirect,0
5626,22853270,29892046#UnbeatableSale.com,0
5628,24306220,24306255#UnbeatableSale.com,0
5631,42395543,40514289#TigerDirect,0
5632,37667649,41179630#TigerDirect,0
5633,15413232,15413232#Circuit City,1
5636,14956627,14956627#Tech For Less Inc,1
5639,39955051,40372092#TigerDirect,0
5640,23749773,43073433#Zoro,0
5641,24260577,25310049#UnbeatableSale.com,0
5642,33474704,42710526#TigerDirect,0
5646,32513858,42462385#TigerDirect,0
5647,40984081,40984081#TEKENVY,1
5651,40985682,40985682#TEKENVY,1
5654,43097237,43097237#Focus Camera,1
5656,40898524,40898524#TEKENVY,1
5657,19598652,19598652#Shoplet,1
5658,41254670,24262927#UnbeatableSale.com,0
5659,35880641,35880641#OneCall,1
5660,37814366,11017024#Wayfair,0
5664,41278716,23139727#UnbeatableSale.com,0
5669,41053860,41053860#US Micro,1
5670,41459201,41459201#TEKENVY,1
5672,40168406,40168400#TigerDirect,0
5676,41260463,41260463#TEKENVY,1
5677,33836677,40694040#TigerDirect,0
5678,15074495,15074495#Bic Warehouse,1
5680,41075484,29945338#UnbeatableSale.com,0
5681,43096851,43096851#Focus Camera,1
5682,12021339,12021333#Wayfair,0
5685,32521132,40349111#TigerDirect,0
5687,14873012,14873011#Wayfair,0
5690,42395874,42488234#TigerDirect,0
5691,42584564,42584564#TEKENVY,1
5692,15993998,24496948#UnbeatableSale.com,0
5693,41282258,42349657#TigerDirect,0
5695,40755665,41385437#Zoro,0
5696,40500083,40500083#Monoprice Inc,1
5697,38579068,40438690#TigerDirect,0
5698,38296401,42397476#TigerDirect,0
5701,41745024,41745024#Focus Camera,1
5705,41165266,40690967#TigerDirect,0
5707,31308597,31308597#Monoprice Inc,1
5708,42464049,42450747#TigerDirect,0
5713,41239739,40950807#Zoro,0
5714,41083584,20434677#UnbeatableSale.com,0
5715,40501129,40501129#Monoprice Inc,1
5716,40925883,41312460#Zoro,0
5717,14873067,14917109#Wayfair,0
5720,11988064,11988066#Walmart.com,0
5721,42870880,42870893#TigerDirect,0
5723,40870349,40870349#TEKENVY,1
5725,13056982,13056982#Circuit City,1
5726,41981118,41981118#SF Planet,1
5727,13070244,13070244#Circuit City,1
5728,12338177,11018955#Walmart.com,0
5729,11292005,11292026#Wayfair,0
5730,34946915,42398606#TigerDirect,0
5732,17474359,11073662#Walmart.com,0
5733,40084465,42396606#TigerDirect,0
5734,17012393,17012393#Mega Retail Store,1
5735,43066866,41233296#Zoro,0
5738,41441760,20575033#UnbeatableSale.com,0
5740,40623269,40623269#OneCall,1
5741,40501457,40501457#Monoprice Inc,1
5742,21043833,11997517#Walmart.com,0
5746,375623,375623#Walmart.com,1
5748,34192539,40171154#TigerDirect,0
5750,40985016,40985016#TEKENVY,1
5751,12021210,12021211#Wayfair,0
5752,41486800,40521196#TigerDirect,0
5754,41177595,41177595#US Micro,1
5755,19212554,19212554#Shoplet,1
5758,35908004,40840424#Zoro,0
5762,42454606,42464534#TigerDirect,0
5763,10333831,10333831#Bic Warehouse,1
5765,42584619,42584619#TEKENVY,1
5767,15413265,15413265#Circuit City,1
5768,12081315,12081315#Circuit City,1
5769,40623292,40623292#OneCall,1
5771,39457782,39457782#Monoprice Inc,1
5773,16531394,16531394#Mega Retail Store,1
5774,13056452,13056452#Shoplet,1
5775,41310444,41310444#TEKENVY,1
5777,40899843,40899843#TEKENVY,1
5781,40629681,38435793#TigerDirect,0
5782,38079530,40997050#TigerDirect,0
5783,40501497,40501497#Monoprice Inc,1
5785,12021678,11961542#Wayfair,0
5787,3301015,3301015#Mega Retail Store,1
5789,43050729,43050729#Focus Camera,1
5791,461251,461251#Walmart.com,1
5792,42397277,42396956#TigerDirect,0
5793,42464123,42458697#TigerDirect,0
5796,21762724,21743269#UnbeatableSale.com,0
5800,42396412,41520893#TigerDirect,0
5802,42909688,42464200#TigerDirect,0
