@info
{
    "table":{
        "name":"train_stage1_2",
        "description":"",
        "idAttrib":{
            "name":"pairID",
            "type":"INTEGER"
        },
        "projectName":"784_stage3",
        "attributes":[
            {
                "name":"pairID",
                "type":"INTEGER"
            },
            {
                "name":"A.id",
                "type":"TEXT"
            },
            {
                "name":"B.id",
                "type":"TEXT"
            },
            {
                "name":"label",
                "type":"INTEGER"
            }
        ]
    }
}

@data
pairID:INTEGER,A.id:TEXT,B.id:TEXT,label:INTEGER
5688,42865624,42865624#TEKENVY,1
5689,40501031,40501031#Monoprice Inc,1
5694,42558414,42558414#TEKENVY,1
5699,43036875,42967553#O.co,0
5700,10828420,11018699#Walmart.com,0
5702,40501711,40501711#Monoprice Inc,1
5703,13056900,13056900#Tonzof,1
5704,16207415,16207415#Tonzof,1
5706,19303863,41874750#Zoro,0
5709,13056434,13056434#Circuit City,1
5710,42512637,42488224#TigerDirect,0
5711,40987204,40987204#TEKENVY,1
5712,41193378,41193378#TEKENVY,1
5718,42395011,42398665#TigerDirect,0
5719,35522270,41520481#TigerDirect,0
5722,4990022,4990022#UnbeatableSale.com,1
5724,23327098,23327092#UnbeatableSale.com,0
5731,41127368,41127368#Forza Sports,1
5736,42535163,40694081#TigerDirect,0
5737,39845943,38578670#TigerDirect,0
5739,14904277,14904277#Focus Camera,1
5743,43102367,41956164#TigerDirect,0
5744,42997060,42999818#O.co,0
5745,40502382,40502382#Monoprice Inc,1
5747,42523806,42523806#US Micro,1
5749,41195261,41195261#TEKENVY,1
5753,40885356,40885647#Zoro,0
5756,17129616,17129616#Shoplet,1
5757,41749619,22237954#UnbeatableSale.com,0
5759,42583662,42396131#TigerDirect,0
5760,33910434,40555923#TigerDirect,0
5761,40985571,40985571#TEKENVY,1
5764,40500662,40500662#Monoprice Inc,1
5766,11331641,11331659#Walmart.com,0
5770,43002583,42961502#O.co,0
5772,41972434,40090460#TigerDirect,0
5776,29563257,11060757#Walmart.com,0
5778,43094895,43094895#Focus Camera,1
5779,41234151,41234151#TEKENVY,1
5780,32503182,40438812#TigerDirect,0
5784,41032121,41032121#TEKENVY,1
5786,41192219,41192219#TEKENVY,1
5788,39752847,40860215#TigerDirect,0
5790,42558264,42558264#TEKENVY,1
5794,40897985,40897985#TEKENVY,1
5795,10828724,10828724#UnbeatableSale.com,1
5797,33573474,23140765#UnbeatableSale.com,0
5798,42580615,42580615#US Micro,1
5799,33838164,42466158#TigerDirect,0
5801,42523303,42523303#US Micro,1
5804,3619879,3619879#Circuit City,1
5805,24727517,24727516#UnbeatableSale.com,0
5807,40986753,40986753#TEKENVY,1
5808,40898393,40898393#TEKENVY,1
5809,41258964,41258964#TEKENVY,1
5811,29569359,41220209#TigerDirect,0
5814,34958695,42892101#TigerDirect,0
5815,33964302,42396107#TigerDirect,0
5819,42936434,42936528#O.co,0
5824,10603645,10603645#Focus Camera,1
5825,41981215,41981215#SF Planet,1
5827,35098452,41132390#TigerDirect,0
5831,11030548,11030548#Shoplet,1
5832,22969994,22969993#UnbeatableSale.com,0
5833,9875792,9875792#UnbeatableSale.com,1
5834,42976867,42951342#O.co,0
5836,40215095,41965267#TigerDirect,0
5838,29222622,29502946#UnbeatableSale.com,0
5840,15862726,15862726#Circuit City,1
5841,40502302,40502302#Monoprice Inc,1
5843,17165372,17165372#Circuit City,1
5844,41490469,41490469#Focus Camera,1
5845,40502505,40502505#Monoprice Inc,1
5846,42986194,42984126#O.co,0
5851,17378808,17378808#PlumStruck,1
5854,42462658,42455351#TigerDirect,0
5858,41195438,41195438#TEKENVY,1
5862,40502501,40502501#Monoprice Inc,1
5863,41059461,41222583#Zoro,0
5864,40521151,40521151#Monoprice Inc,1
5865,22102076,22102098#UnbeatableSale.com,0
5872,40501123,40501123#Monoprice Inc,1
5874,34953497,39157827#TigerDirect,0
5876,32110558,42807935#TigerDirect,0
5877,20434675,11600037#Walmart.com,0
5878,42454952,42458668#TigerDirect,0
5880,15902850,15902850#Tech For Less Inc,1
5881,41278132,40612219#TigerDirect,0
5884,41732036,41732036#TEKENVY,1
5886,41034389,41288201#TigerDirect,0
5888,43120462,43120462#US Micro,1
5889,37146834,40703551#TigerDirect,0
5890,11018952,11018951#Walmart.com,0
5892,40987250,40987250#TEKENVY,1
5896,10988713,10988714#Walmart.com,0
5898,41894908,41436078#Zoro,0
5899,34919956,40723873#TigerDirect,0
5901,33562842,40860064#TigerDirect,0
5904,40592932,40485380#TigerDirect,0
5905,40897669,40897669#TEKENVY,1
5906,11038057,11038065#Walmart.com,0
5910,8245525,8245525#Tech For Less Inc,1
5915,23140675,23140429#UnbeatableSale.com,0
5916,42454985,42462373#TigerDirect,0
5922,7080507,7080507#Circuit City,1
5923,42454428,42464342#TigerDirect,0
5924,42584555,42584555#TEKENVY,1
5929,41248229,41019400#TigerDirect,0
5930,11069727,11148627#Walmart.com,0
5932,41325999,41377040#Zoro,0
5933,13056938,13056938#Shoplet,1
5934,41032474,41032474#TEKENVY,1
5937,40803612,40803612#OneCall,1
5938,41032310,41032310#TEKENVY,1
5939,19309494,19309494#Shoplet,1
5942,42398662,42481309#TigerDirect,0
5943,24955450,41871583#Zoro,0
5945,32519670,40550498#TigerDirect,0
5946,34958083,40485363#TigerDirect,0
5947,20630161,20630165#UnbeatableSale.com,0
5949,41193494,41193494#TEKENVY,1
5953,33982395,40399144#TigerDirect,0
5954,41995586,41019760#Zoro,0
5956,13056425,13056425#UnbeatableSale.com,1
5961,13078558,13078557#Wayfair,0
5964,11331573,11085986#Walmart.com,0
5965,35183806,40668516#TigerDirect,0
5967,33835256,41870215#TigerDirect,0
5968,14222427,14222427#Tech For Less Inc,1
5969,19633522,19633522#Circuit City,1
5970,40986258,40986258#TEKENVY,1
5972,10980347,11966404#Walmart.com,0
5976,41260029,41260029#TEKENVY,1
5978,41964357,40783295#Zoro,0
5982,11961568,11961561#Wayfair,0
5985,41183356,41183356#TEKENVY,1
5987,14915179,14915179#Circuit City,1
5988,41286210,41286210#US Micro,1
5989,41192371,41192371#TEKENVY,1
5991,25768101,42491077#TigerDirect,0
5993,40987804,40987804#TEKENVY,1
5994,41491809,41491809#Focus Camera,1
5997,42450655,42454381#TigerDirect,0
5998,16637366,21678010#UnbeatableSale.com,0
6000,42455156,42464316#TigerDirect,0
6002,42584595,42584595#TEKENVY,1
6003,34916413,20628024#UnbeatableSale.com,0
6005,42395848,42495904#TigerDirect,0
6006,30230019,30230019#Perf-Moto,1
6007,41220727,41243993#Zoro,0
6009,41747472,42814082#TigerDirect,0
6012,11370029,11370023#Wayfair,0
6013,32512876,41870226#TigerDirect,0
6014,42397381,42394404#TigerDirect,0
6017,1063564,1063564#Walmart.com,1
6018,19237097,19237097#Mega Retail Store,1
6019,20440056,22672621#UnbeatableSale.com,0
6020,31151107,11560472#Walmart.com,0
6022,41983991,41112538#Zoro,0
6025,12022488,11961750#Wayfair,0
6027,37671514,42625871#TigerDirect,0
6028,42557413,42557413#TEKENVY,1
6030,41053730,41053730#US Micro,1
6033,34972688,42398711#TigerDirect,0
6036,33958968,23137073#UnbeatableSale.com,0
6038,38671774,38671774#Tech For Less Inc,1
6039,40804284,40690969#TigerDirect,0
6040,40713509,40713509#US Micro,1
6043,43096139,43096139#Focus Camera,1
6047,15052196,15052196#Shoplet,1
6050,12343508,12343508#Tonzof,1
6052,41261259,41261259#TEKENVY,1
6053,41491419,41491419#Focus Camera,1
6057,40897294,40897294#TEKENVY,1
6064,41491787,41491787#Focus Camera,1
6068,32111839,23140594#UnbeatableSale.com,0
6069,13056829,23134317#UnbeatableSale.com,0
6074,3985010,3985010#Circuit City,1
6075,40623088,40623088#OneCall,1
6078,36345610,42397444#TigerDirect,0
6080,42935072,42935072#TEKENVY,1
6081,40925691,40909486#Zoro,0
6082,42558876,42558876#TEKENVY,1
6087,32521971,23852029#UnbeatableSale.com,0
6088,11979925,11979923#Walmart.com,0
6091,41194186,41194186#TEKENVY,1
6094,11370020,11463586#Wayfair,0
6102,31151751,20604451#UnbeatableSale.com,0
6104,40870617,40870617#TEKENVY,1
6107,34976644,34976644#Tech For Less Inc,1
6112,42536550,40548414#TigerDirect,0
6113,928863,928863#Walmart.com,1
6114,403141,403141#Walmart.com,1
6115,42458686,41220275#TigerDirect,0
6119,40986739,40986739#TEKENVY,1
6121,38296040,42491531#TigerDirect,0
6122,42397434,40594566#TigerDirect,0
6123,42023957,41486904#TigerDirect,0
6128,41173462,23146415#UnbeatableSale.com,0
6130,25838058,25838058#Music123,1
6131,40870062,40870062#TEKENVY,1
6137,34518859,40266866#TigerDirect,0
6139,41001101,41001235#TigerDirect,0
6140,17323775,17323775#Music123,1
6142,40898103,40898103#TEKENVY,1
6143,42458832,42462653#TigerDirect,0
6145,17480440,17480440#Shoplet,1
6148,15066568,15066568#Shoplet,1
6151,40592947,40589227#TigerDirect,0
6152,40986660,40986660#TEKENVY,1
6153,40986976,40986976#TEKENVY,1
6154,40521051,40521051#Monoprice Inc,1
6155,42523588,42523588#US Micro,1
6157,21797614,21783725#UnbeatableSale.com,0
6159,34943955,42476946#TigerDirect,0
6161,42464206,42454902#TigerDirect,0
6164,13214122,13214122#Circuit City,1
6165,40987296,40987296#TEKENVY,1
6175,37812491,42481294#TigerDirect,0
6178,42536348,38299015#TigerDirect,0
6180,4922346,4922346#Mega Retail Store,1
6181,31152034,42392698#TigerDirect,0
6182,41943917,42016766#Zoro,0
6184,42395517,42394962#TigerDirect,0
6185,41487526,41487526#US Micro,1
6186,42909257,42870882#TigerDirect,0
6187,40501707,40501707#Monoprice Inc,1
6189,41253640,40554447#TigerDirect,0
6191,41967047,41967047#OneCall,1
6192,42557324,42557324#US Micro,1
6193,16439880,16439880#Shoplet,1
6194,37876615,42880348#TigerDirect,0
6196,15229359,41693589#TigerDirect,0
6202,41286219,41286219#US Micro,1
6204,35194037,40612227#TigerDirect,0
6205,41740731,23141172#UnbeatableSale.com,0
6206,11988046,11988049#Walmart.com,0
6207,41809853,26462911#UnbeatableSale.com,0
6208,24279547,24279547#Music123,1
6212,40521137,40521137#Monoprice Inc,1
6214,24213526,24213526#Music123,1
6216,38672181,41120046#TigerDirect,0
6217,39875744,39225142#TigerDirect,0
6220,3202219,3202219#Shoplet,1
6221,32531260,42935216#TigerDirect,0
6222,15063582,15063582#Tonzof,1
6224,42523608,42523608#US Micro,1
6225,10353083,10353083#Shoplet,1
6227,41086041,23139317#UnbeatableSale.com,0
6228,34694377,23144236#UnbeatableSale.com,0
6229,42454842,42454834#TigerDirect,0
6230,40499858,40499858#Monoprice Inc,1
6233,16419432,16419432#Tech For Less Inc,1
6235,41277507,22258154#UnbeatableSale.com,0
6236,41177572,41177572#US Micro,1
6237,23134902,23134904#UnbeatableSale.com,0
6244,40897390,40897390#TEKENVY,1
6247,41955574,41020545#Zoro,0
6248,20625877,20625877#Tech For Less Inc,1
6250,35742531,35742531#OneCall,1
6252,16817723,39791701#TigerDirect,0
6253,15173212,15173212#Shoplet,1
6254,35423721,41869697#TigerDirect,0
6255,41075591,11039690#Walmart.com,0
6256,38672250,41868022#TigerDirect,0
6260,43014749,43014749#TEKENVY,1
6266,13215007,13215007#Circuit City,1
6267,15529448,15529448#Shoplet,1
6269,37813257,40712154#TigerDirect,0
6272,40500353,40500353#Monoprice Inc,1
6275,33836735,23140593#UnbeatableSale.com,0
6276,40594475,43140427#TigerDirect,0
6277,37671512,40089436#TigerDirect,0
6284,40501779,40501779#Monoprice Inc,1
6285,31152557,23327145#UnbeatableSale.com,0
6288,40870060,40870060#TEKENVY,1
6291,42556033,42556033#TEKENVY,1
6292,40501038,40501038#Monoprice Inc,1
6293,35118320,41868939#TigerDirect,0
6294,14668677,14668677#UnbeatableSale.com,1
6295,40997861,40998598#TigerDirect,0
6296,42397907,42397298#TigerDirect,0
6297,36262643,36262643#Tech For Less Inc,1
6298,20702444,11395548#Walmart.com,0
6301,32545299,23134385#UnbeatableSale.com,0
6302,41200057,23134888#UnbeatableSale.com,0
6304,40502384,40502384#Monoprice Inc,1
6305,14873067,14873066#Wayfair,0
6307,40899349,40899349#TEKENVY,1
6310,40713371,40713371#TEKENVY,1
6319,17133249,17133249#Tech For Less Inc,1
6321,41489684,41489684#Focus Camera,1
6322,11089781,11089739#Walmart.com,0
6324,42515091,42515091#OneCall,1
6334,42935007,42935007#TEKENVY,1
6336,42491479,42490736#TigerDirect,0
6338,17323969,17323969#Circuit City,1
6340,40984379,40984379#TEKENVY,1
6341,23115789,11080816#Walmart.com,0
6342,42679984,42679984#TEKENVY,1
6346,42509813,42509813#TEKENVY,1
6347,3619875,3619875#UnbeatableSale.com,1
6351,41032112,41032112#TEKENVY,1
6352,41193546,41193546#TEKENVY,1
6353,34917233,42488232#TigerDirect,0
6354,37671353,42481292#TigerDirect,0
6359,41259329,41259329#TEKENVY,1
6361,42558313,42558313#TEKENVY,1
6362,41177394,41177394#US Micro,1
6365,41251721,11684424#Walmart.com,0
6366,41182620,41182620#TEKENVY,1
6367,42464572,42455191#TigerDirect,0
6369,41195292,41195292#TEKENVY,1
6372,11195458,11195441#Wayfair,0
6373,42424002,42424003#TigerDirect,0
6374,29765446,39822384#TigerDirect,0
6378,40500330,40500330#Monoprice Inc,1
6380,41177536,41177536#US Micro,1
6382,12183193,12183193#Shoplet,1
6385,41261175,41261175#TEKENVY,1
6387,15029124,15029124#Circuit City,1
6388,12548337,12548323#Wayfair,0
6390,11600038,11600135#Walmart.com,0
6391,13077977,13077977#Shoplet,1
6392,336491,336491#Walmart.com,1
6393,40500647,40500647#Monoprice Inc,1
6395,42523496,42523496#US Micro,1
6396,10730675,10730675#Bic Warehouse,1
6397,40500407,40500407#Monoprice Inc,1
6399,40551943,41034389#TigerDirect,0
6401,13361029,13360882#Wayfair,0
6404,10825593,27899940#UnbeatableSale.com,0
6405,40521146,40521146#Monoprice Inc,1
6406,41053752,41053752#US Micro,1
6409,40499839,40499839#Monoprice Inc,1
6410,41193724,41193724#TEKENVY,1
6411,23756742,23756742#Tech For Less Inc,1
6413,42961249,42967271#O.co,0
6414,36079016,36079016#Focus Camera,1
6420,16203506,16203506#Shoplet,1
6424,40818635,40818635#TEKENVY,1
6425,40168406,40168407#TigerDirect,0
6428,10988745,10988745#UnbeatableSale.com,1
6429,11463451,11463435#Wayfair,0
6430,12019419,12019420#Wayfair,0
6431,42458741,42458974#TigerDirect,0
6432,37747272,40399169#TigerDirect,0
6434,24016913,24016913#OneCall,1
6436,41221302,41197599#TigerDirect,0
6437,41177522,41177522#US Micro,1
6445,41177578,41177578#US Micro,1
6447,39442242,42488196#TigerDirect,0
6448,21150249,21150249#Tech For Less Inc,1
6450,35758462,40717650#TigerDirect,0
6451,40870555,40870555#TEKENVY,1
6452,3910299,11077945#Walmart.com,0
6456,33994242,23492765#UnbeatableSale.com,0
6457,11331673,11961839#Walmart.com,0
6459,41193551,41193551#TEKENVY,1
6461,24803565,24803565#Music123,1
6464,41784705,26972714#UnbeatableSale.com,0
6470,42515967,42581118#TigerDirect,0
6474,13219586,13219528#Wayfair,0
6477,41980813,40399173#TigerDirect,0
6481,41798727,41981889#TigerDirect,0
6482,870846,21444828#UnbeatableSale.com,0
6483,33663086,33663086#Tech For Less Inc,1
6486,40898118,40898118#TEKENVY,1
6488,40897603,40897603#TEKENVY,1
6489,13214691,13214691#Tonzof,1
6490,37022337,37022337#Focus Camera,1
6491,40175187,23146515#UnbeatableSale.com,0
6492,41194880,41194880#TEKENVY,1
6495,42955571,42944633#O.co,0
6496,41193702,40957953#TigerDirect,0
6498,42451172,42454602#TigerDirect,0
6499,39457061,40811582#TigerDirect,0
6502,40521105,40521105#Monoprice Inc,1
6503,31275197,31275197#Monoprice Inc,1
6504,40204955,42466170#TigerDirect,0
6506,40501240,40501240#Monoprice Inc,1
6508,3985010,3985010#UnbeatableSale.com,1
6509,40502172,40502172#Monoprice Inc,1
6510,38146477,42508287#TigerDirect,0
6514,16911911,16911911#Mega Retail Store,1
6515,20550021,20550021#Focus Camera,1
6517,39779063,40668298#TigerDirect,0
6518,42938353,43040258#O.co,0
6519,40899020,40899020#TEKENVY,1
6520,43035953,43013937#O.co,0
6523,38260485,40726647#TigerDirect,0
6524,31451631,20837430#UnbeatableSale.com,0
6525,41784715,23784119#UnbeatableSale.com,0
6527,42394320,42394993#TigerDirect,0
6530,40898519,40898519#TEKENVY,1
6531,41221398,40719651#TigerDirect,0
6534,39959249,40521306#TigerDirect,0
6536,42394965,42396150#TigerDirect,0
6539,32814646,24684687#UnbeatableSale.com,0
6540,23138383,23138388#UnbeatableSale.com,0
6541,21618688,21618626#UnbeatableSale.com,0
6542,41260151,41260151#TEKENVY,1
6543,30323460,21097419#UnbeatableSale.com,0
6545,41525534,41534138#TigerDirect,0
6546,41590073,42917884#TigerDirect,0
6547,11292008,11292003#Wayfair,0
6548,42396332,42396986#TigerDirect,0
6549,41278105,22236176#UnbeatableSale.com,0
6550,15574016,15574016#Bic Warehouse,1
6554,15229267,15229267#Circuit City,1
6555,40898246,40898246#TEKENVY,1
6556,11331657,11331659#Walmart.com,0
6558,40668472,42583668#TigerDirect,0
6560,37675082,40741351#TigerDirect,0
6561,10929943,41340349#Zoro,0
6562,41488682,41488682#OneCall,1
6563,42454380,42458674#TigerDirect,0
6566,13360635,13360641#Wayfair,0
6567,26779627,26779627#Tech For Less Inc,1
6569,43002310,42962263#O.co,0
6570,40514876,40514876#Monoprice Inc,1
6571,21066469,21066600#UnbeatableSale.com,0
6574,9203832,9203832#PlumStruck,1
6575,41293294,40099937#TigerDirect,0
6577,43087836,41181328#TigerDirect,0
6579,25246482,25246482#Quality Photo,1
6581,43090378,43090378#TEKENVY,1
6582,41491538,41491538#Focus Camera,1
6585,41192913,41192913#TEKENVY,1
6586,41078262,41010358#Zoro,0
6587,41259421,41259421#TEKENVY,1
6592,40502420,40502420#Monoprice Inc,1
6593,41029891,41029891#US Micro,1
6596,10909729,10980580#Walmart.com,0
6597,40500135,40500135#Monoprice Inc,1
6599,42398584,42396109#TigerDirect,0
6600,43140363,43140450#TigerDirect,0
6601,4872547,4872547#Circuit City,1
6603,19664259,21883047#UnbeatableSale.com,0
6605,17218983,17218983#Circuit City,1
6607,1031282,1031282#Walmart.com,1
6608,42458763,42450705#TigerDirect,0
6611,23140383,23140382#UnbeatableSale.com,0
6613,42398635,41245417#TigerDirect,0
6614,41193540,41193540#TEKENVY,1
6615,460363,460363#Walmart.com,1
6619,41244647,41244647#TEKENVY,1
6621,41490820,41490820#Focus Camera,1
6622,13214685,13214685#Circuit City,1
6623,41181976,41181976#TEKENVY,1
6624,31287712,31287712#Monoprice Inc,1
6627,10242795,10242795#Tonzof,1
6630,43042597,41067507#Zoro,0
6631,568641,568641#Walmart.com,1
6633,26671513,26671513#Focus Camera,1
6637,40654435,40654435#SF Planet,1
6638,40984449,40984449#TEKENVY,1
6639,41177682,41177682#US Micro,1
6643,42450642,42454981#TigerDirect,0
6646,35046177,41867284#Zoro,0
6651,40987132,40987132#TEKENVY,1
6652,41240712,41011131#Zoro,0
6657,19415336,41164382#TigerDirect,0
6661,40589047,40594598#TigerDirect,0
6663,31411348,41366145#Zoro,0
6667,24198233,24198233#Focus Camera,1
6668,29723638,29723638#HappEshopper,1
6670,41981269,41981269#SF Planet,1
6671,13056845,13056845#Circuit City,1
6672,41349203,22249174#UnbeatableSale.com,0
6673,41259983,41259983#TEKENVY,1
6676,29384732,29384732#Tech For Less Inc,1
6680,11961568,11961569#Wayfair,0
6681,42488189,40555891#TigerDirect,0
6685,41032341,41032341#TEKENVY,1
6686,40623197,40623197#OneCall,1
6688,8456514,8456514#UnbeatableSale.com,1
6689,39092317,39092317#Quality Photo,1
6690,15188173,15188173#Tech For Less Inc,1
6691,14906612,14906612#Tonzof,1
6692,40500215,40500215#Monoprice Inc,1
6694,40501276,40501276#Monoprice Inc,1
6695,40712176,40712176#OneCall,1
6696,41868777,41869736#TigerDirect,0
6697,11062569,11062569#Circuit City,1
6698,42489783,43102779#TigerDirect,0
6700,31270144,31270144#Monoprice Inc,1
6702,13215052,13215052#Circuit City,1
6703,40501928,40501928#Monoprice Inc,1
6705,34952789,42935262#TigerDirect,0
6708,23554058,40594584#TigerDirect,0
6711,41152253,11084919#Walmart.com,0
6712,40623128,40623128#OneCall,1
6713,41259764,41259764#TEKENVY,1
6715,39984485,40713794#TigerDirect,0
6717,41940333,41326891#Zoro,0
6718,41260822,41260822#TEKENVY,1
6719,14660165,23143555#UnbeatableSale.com,0
6721,41167251,41167251#OneCall,1
6722,39836301,39836301#HappEshopper,1
6724,26631648,22204732#UnbeatableSale.com,0
6725,14295712,14295712#Bic Warehouse,1
6730,454891,454891#Walmart.com,1
6731,31371000,31371000#Monoprice Inc,1
6732,40986193,40810817#TigerDirect,0
6734,42459011,42454984#TigerDirect,0
6735,40200043,21130612#UnbeatableSale.com,0
6736,11465348,11376508#Wayfair,0
6737,42558553,42558553#TEKENVY,1
6738,39368479,42583660#TigerDirect,0
6739,40500375,40500375#Monoprice Inc,1
6742,11080921,11081180#Walmart.com,0
6743,11464008,11333188#Wayfair,0
6744,40695384,40695384#OneCall,1
6745,13125462,13125463#Wayfair,0
6747,42556083,42556083#TEKENVY,1
6748,15140533,15140533#Circuit City,1
6749,38151510,41002429#TigerDirect,0
6754,41965916,41110933#Zoro,0
6756,908065,908065#UnbeatableSale.com,1
6757,11600142,11600139#Walmart.com,0
6759,42515094,42515094#OneCall,1
6765,41221992,41014784#Zoro,0
6767,43140431,40657874#TigerDirect,0
6769,31718696,31718696#OneCall,1
6773,34942097,42396571#TigerDirect,0
6774,42454443,42454410#TigerDirect,0
6775,41993088,41891436#Zoro,0
6776,42553908,42466845#TigerDirect,0
6777,12521722,12521722#Shoplet,1
6778,5231032,5231032#Circuit City,1
6780,13056625,13056625#Shoplet,1
6782,23141106,23141106#Tech For Less Inc,1
6785,16419468,16419468#Circuit City,1
6786,11415820,11463597#Wayfair,0
6788,41245430,40372509#TigerDirect,0
6790,40984055,40984055#TEKENVY,1
6791,12020367,12020367#UnbeatableSale.com,1
6792,39116036,39116036#Tech For Less Inc,1
6793,42954182,42938460#O.co,0
6794,41309240,41318889#Zoro,0
6795,10825593,28166704#UnbeatableSale.com,0
6796,41234203,41234203#TEKENVY,1
6798,40871333,40871333#TEKENVY,1
6800,40712259,40712259#OneCall,1
6801,38762890,38762890#Focus Camera,1
6802,40501290,40501290#Monoprice Inc,1
6804,11060757,11073635#Walmart.com,0
6806,19290110,21349294#UnbeatableSale.com,0
6807,41486904,42023957#TigerDirect,0
6812,40899385,40899385#TEKENVY,1
6813,41518454,41518454#TEKENVY,1
6814,31348783,31348783#Monoprice Inc,1
6815,42462379,42464107#TigerDirect,0
6817,40623254,40623254#OneCall,1
6818,41489586,41489586#Focus Camera,1
6819,40870949,40870949#TEKENVY,1
6820,41234211,41234211#TEKENVY,1
6821,34246439,42581132#TigerDirect,0
6822,41953314,28829758#UnbeatableSale.com,0
6824,38281841,29894952#UnbeatableSale.com,0
6825,14245153,14245153#Tonzof,1
6826,42479204,41970814#TigerDirect,0
6827,41177713,41177713#US Micro,1
6829,32693533,42394476#TigerDirect,0
6831,40623363,40623363#OneCall,1
6832,14291548,14291548#Circuit City,1
6834,32013778,40438795#TigerDirect,0
6835,22102060,22102080#UnbeatableSale.com,0
6836,41182070,41182070#TEKENVY,1
6837,11331605,11319424#Walmart.com,0
6838,35091062,35091062#Tech For Less Inc,1
6839,41250264,41250264#OneCall,1
6843,40984791,40984791#TEKENVY,1
6846,19715032,19715032#Circuit City,1
6847,41008836,40859558#Zoro,0
6848,41260766,41260766#TEKENVY,1
6851,42963811,42963951#O.co,0
6853,22939795,22939853#UnbeatableSale.com,0
6854,41031809,41031809#TEKENVY,1
6855,11463924,13078682#Wayfair,0
6856,37688994,37688994#Focus Camera,1
6857,41177083,41177083#US Micro,1
6859,40810742,43135527#TigerDirect,0
6860,43050246,43050246#Focus Camera,1
6861,41182029,41182029#TEKENVY,1
6862,11077961,11077961#Tech For Less Inc,1
6864,38158296,40770706#TigerDirect,0
6868,32548558,23133895#UnbeatableSale.com,0
6871,40986340,40986340#TEKENVY,1
6874,11415477,11415462#Wayfair,0
6876,10190928,11550590#Walmart.com,0
6879,29565449,41019428#TigerDirect,0
6880,35098594,42588576#TigerDirect,0
6881,42581127,42490730#TigerDirect,0
6884,33946147,29732585#UnbeatableSale.com,0
6889,20627185,11996106#Walmart.com,0
6890,31402735,23162702#UnbeatableSale.com,0
6895,10825593,27870398#UnbeatableSale.com,0
6898,19415356,19415356#Tonzof,1
6900,33838667,11077933#Walmart.com,0
6902,9919109,9919109#UnbeatableSale.com,1
6904,15523440,15523440#Tonzof,1
6905,34917289,40137909#TigerDirect,0
6907,15167383,15167383#Tonzof,1
6910,41088363,24221727#UnbeatableSale.com,0
6912,40170957,41288186#TigerDirect,0
6913,12182024,25471667#UnbeatableSale.com,0
6921,42523391,42523391#US Micro,1
6924,41879059,41879059#HappEshopper,1
6926,41177610,41177610#US Micro,1
6929,3576459,3576459#Shoplet,1
6930,40984837,40984837#TEKENVY,1
6939,40594579,40589739#TigerDirect,0
6943,15701620,15701620#Circuit City,1
6944,41034475,41034399#TigerDirect,0
6949,34955861,38263658#TigerDirect,0
6952,40871195,40871195#TEKENVY,1
6954,5652246,5652246#PlumStruck,1
6955,24671981,24671981#Music123,1
6956,41252886,40706641#TigerDirect,0
6957,35880646,35880646#Tech For Less Inc,1
6960,39225331,40096250#TigerDirect,0
6961,34957254,40314465#TigerDirect,0
6962,42953901,42941777#O.co,0
6963,40521135,40521135#Monoprice Inc,1
6965,41421947,41320190#Zoro,0
6970,21812221,21812221#OneCall,1
6971,40623228,40623228#OneCall,1
6972,40986895,40900246#TigerDirect,0
6977,40500405,40500405#Monoprice Inc,1
6978,17472786,17472786#Shoplet,1
6979,14147515,14147515#Shoplet,1
6986,40501269,40501269#Monoprice Inc,1
6987,11037631,11037622#Walmart.com,0
6988,40520351,40520351#Tech For Less Inc,1
6989,41176397,11008101#Walmart.com,0
6990,10603540,10603540#Circuit City,1
6991,40176146,41965267#TigerDirect,0
6993,20604539,41124603#TigerDirect,0
6995,11089853,11089845#Walmart.com,0
6998,42523309,42523309#US Micro,1
7000,40911991,11987181#Walmart.com,0
7003,42396131,41520893#TigerDirect,0
7005,17395981,11068341#Walmart.com,0
7006,41091261,40011631#TigerDirect,0
7007,40500100,40500100#Monoprice Inc,1
7011,33346988,40860226#TigerDirect,0
7014,17376846,17376846#Circuit City,1
7016,40501743,40501743#Monoprice Inc,1
7017,41195003,41195003#TEKENVY,1
7018,42472878,42397298#TigerDirect,0
7020,10765959,11089081#Walmart.com,0
7021,41515356,41515356#Focus Camera,1
7022,24211009,24211007#UnbeatableSale.com,0
7023,42454606,42450683#TigerDirect,0
7024,40984855,41967023#TigerDirect,0
7025,16419683,16419683#UnbeatableSale.com,1
7027,37671449,40349098#TigerDirect,0
7028,41194433,41194433#TEKENVY,1
7029,41081817,23145678#UnbeatableSale.com,0
7031,40594595,40712147#TigerDirect,0
7032,41177079,41177079#US Micro,1
7037,41195439,41195439#TEKENVY,1
7039,11988050,11988047#Walmart.com,0
7042,41195490,41195490#TEKENVY,1
7048,40501903,40501903#Monoprice Inc,1
7050,14922583,14922583#Shoplet,1
7051,13215193,13215193#Circuit City,1
7052,40623176,40623176#OneCall,1
7055,14931472,14931472#Tonzof,1
7061,34920522,40438857#TigerDirect,0
7062,5044106,5044106#UnbeatableSale.com,1
7068,41031633,41031633#TEKENVY,1
7069,40500974,40500974#Monoprice Inc,1
7073,37747217,42398537#TigerDirect,0
7074,40514857,40514857#Monoprice Inc,1
7081,42027952,41244289#Zoro,0
7082,33838428,42022062#TigerDirect,0
