@info
{
    "table":{
        "name":"train_stage1",
        "description":"",
        "idAttrib":{
            "name":"pairID",
            "type":"INTEGER"
        },
        "projectName":"784_stage3",
        "attributes":[
            {
                "name":"pairID",
                "type":"INTEGER"
            },
            {
                "name":"A.id",
                "type":"TEXT"
            },
            {
                "name":"B.id",
                "type":"TEXT"
            },
            {
                "name":"label",
                "type":"INTEGER"
            }
        ]
    }
}

@data
pairID:INTEGER,A.id:TEXT,B.id:TEXT,label:INTEGER
2959,41019427,41019417#TigerDirect,0
2960,40987216,40987216#TEKENVY,1
2961,41259807,41259807#TEKENVY,1
2962,13044855,13044855#Circuit City,1
2963,16439879,16439879#Shoplet,1
2964,40500311,40500311#Monoprice Inc,1
2965,41893710,40869190#Zoro,0
2966,41435269,41867539#TigerDirect,0
2967,40871959,40871959#OneCall,1
2968,35908004,41995551#Zoro,0
2969,13056911,13056911#Shoplet,1
2970,43140454,43140433#TigerDirect,0
2971,19721149,19721149#Focus Camera,1
2972,40213973,41867922#TigerDirect,0
2973,14916423,14916423#Circuit City,1
2974,37502046,37502046#Tech For Less Inc,1
2975,41183200,41183200#TEKENVY,1
2976,227633,227633#Walmart.com,1
2977,42455051,42462474#TigerDirect,0
2978,40898585,40898585#TEKENVY,1
2979,40753351,42491523#TigerDirect,0
2980,40870819,40870819#TEKENVY,1
2981,38669396,23143256#UnbeatableSale.com,0
2982,41177202,41177202#US Micro,1
2983,41655002,41655002#TEKENVY,1
2984,40501147,40501147#Monoprice Inc,1
2985,17165079,17165079#Bic Warehouse,1
2986,34919251,40612239#TigerDirect,0
2987,41030469,41030469#TEKENVY,1
2988,41260994,41260994#TEKENVY,1
2989,41252106,40936855#Zoro,0
2990,37876615,40168404#TigerDirect,0
2991,31116964,21097171#UnbeatableSale.com,0
2992,20836269,20836272#UnbeatableSale.com,0
2993,42581117,42464279#TigerDirect,0
2994,41155489,20825459#UnbeatableSale.com,0
2995,22939796,22939888#UnbeatableSale.com,0
2996,32604558,42397906#TigerDirect,0
2997,41607627,41971602#TigerDirect,0
2998,13056439,13056439#Shoplet,1
2999,852047,852047#Walmart.com,1
3000,37230176,37230176#Perf-Moto,1
3001,42397480,41970816#TigerDirect,0
3002,13073637,13073637#Tonzof,1
3003,1233536,1233536#Circuit City,1
3004,32108604,38588565#TigerDirect,0
3005,42395546,42476455#TigerDirect,0
3006,40502373,40502373#Monoprice Inc,1
3007,40593619,40668504#TigerDirect,0
3008,33791385,41869747#TigerDirect,0
3009,37670706,40818090#TigerDirect,0
3010,24074210,24074210#HappEshopper,1
3011,41177215,41177215#US Micro,1
3012,29941216,29950813#UnbeatableSale.com,0
3013,40502033,40502033#Monoprice Inc,1
3014,42020769,41959619#Zoro,0
3015,42464144,42450653#TigerDirect,0
3016,32700983,42556741#TigerDirect,0
3017,40499947,40499947#Monoprice Inc,1
3018,31451671,42495882#TigerDirect,0
3019,40898865,40898865#TEKENVY,1
3020,41344639,41344639#US Micro,1
3021,29929143,21965755#UnbeatableSale.com,0
3022,40986260,40986260#TEKENVY,1
3023,41258787,41258787#TEKENVY,1
3024,41177486,41177486#US Micro,1
3025,41961925,41961925#SF Planet,1
3026,40900102,40900102#SF Planet,1
3027,42523573,42523573#US Micro,1
3028,41279652,40099981#TigerDirect,0
3029,5799657,5799657#UnbeatableSale.com,1
3030,551906,551906#Walmart.com,1
3031,41491079,41491079#Focus Camera,1
3032,41259385,41259385#TEKENVY,1
3033,38661262,40984266#TigerDirect,0
3034,42680070,42680070#TEKENVY,1
3035,42464164,42464322#TigerDirect,0
3036,43091581,43124867#TigerDirect,0
3037,13056170,13056170#Tonzof,1
3038,40500362,40500362#Monoprice Inc,1
3039,38549383,41300236#TigerDirect,0
3040,42454603,42583644#TigerDirect,0
3041,40281317,41915652#O.co,0
3042,40986636,40986636#TEKENVY,1
3043,41030564,41030564#TEKENVY,1
3044,34019783,11997640#Walmart.com,0
3045,41259305,41259305#TEKENVY,1
3046,10825593,27883376#UnbeatableSale.com,0
3047,41347356,40817486#Zoro,0
3048,12186518,12186517#Wayfair,0
3049,34136822,41220207#TigerDirect,0
3050,40987272,40987272#TEKENVY,1
3051,7754441,7754441#UnbeatableSale.com,1
3052,39845970,39845970#Tech For Less Inc,1
3053,40840580,40783162#Zoro,0
3054,13177007,43019562#Zoro,0
3055,12022507,12021372#Wayfair,0
3056,42962962,42962962#OneCall,1
3057,38106332,40722216#TigerDirect,0
3058,41433328,41395973#Zoro,0
3059,42557401,42557401#TEKENVY,1
3060,41798544,42892101#TigerDirect,0
3061,40722244,40493407#TigerDirect,0
3062,34918109,24988551#UnbeatableSale.com,0
3063,41968316,40927885#Zoro,0
3064,40897986,40897986#TEKENVY,1
3065,17253268,17253268#Circuit City,1
3066,11331608,11962002#Wayfair,0
3067,10828723,10828723#Shoplet,1
3068,42462509,42464065#TigerDirect,0
3069,11974134,11974135#Walmart.com,0
3070,32560342,41634001#TigerDirect,0
3071,21774899,21731846#UnbeatableSale.com,0
3072,5012912,5012912#Mega Retail Store,1
3073,41260216,41260216#TEKENVY,1
3074,10730669,10730669#Bic Warehouse,1
3075,35095669,42398580#TigerDirect,0
3076,16595159,16595159#Circuit City,1
3077,37674667,42397005#TigerDirect,0
3078,14706398,14706398#Tech For Less Inc,1
3079,40899587,40899587#TEKENVY,1
3080,37667670,41969894#TigerDirect,0
3081,24905282,24905282#HappEshopper,1
3082,12570056,12570055#Wayfair,0
3083,16652566,16652566#Tonzof,1
3084,7754610,7754610#UnbeatableSale.com,1
3085,42583659,42476771#TigerDirect,0
3086,215471,215471#Walmart.com,1
3087,42397741,42394380#TigerDirect,0
3088,12518886,12518886#Mega Retail Store,1
3089,43050851,43050851#Focus Camera,1
3090,35118320,40427021#TigerDirect,0
3091,32528895,40594226#TigerDirect,0
3092,39135723,42476525#TigerDirect,0
3093,41031360,41031360#TEKENVY,1
3094,35044774,40668524#TigerDirect,0
3095,41508195,41508195#Focus Camera,1
3096,40521039,40521039#Monoprice Inc,1
3097,42458866,42451123#TigerDirect,0
3098,13214728,13214728#Shoplet,1
3099,29568461,38647831#TigerDirect,0
3100,665138,665138#Walmart.com,1
3101,13078617,11377160#Wayfair,0
3102,40898191,40898191#TEKENVY,1
3103,11331576,11331575#Walmart.com,0
3104,41254656,40810817#TigerDirect,0
3105,40623309,40623309#OneCall,1
3106,39962787,40949566#TigerDirect,0
3107,40870494,40870494#TEKENVY,1
3108,40880826,42488280#TigerDirect,0
3109,37809363,39557938#TigerDirect,0
3110,11962153,11962153#Shoplet,1
3111,40654897,42907965#TigerDirect,0
3112,41053719,41053719#US Micro,1
3113,32523189,40224622#TigerDirect,0
3114,41195271,41195271#TEKENVY,1
3115,40984063,40984063#TEKENVY,1
3116,39752736,40777399#TigerDirect,0
3117,42558064,42558064#TEKENVY,1
3118,40501558,40501558#Monoprice Inc,1
3119,41746234,22251382#UnbeatableSale.com,0
3120,41260345,41260345#TEKENVY,1
3121,42462601,42488297#TigerDirect,0
3122,33834800,42466755#TigerDirect,0
3123,910819,910819#Walmart.com,1
3124,15172424,15172424#UnbeatableSale.com,1
3125,35047985,41220204#TigerDirect,0
3126,37664445,37664445#Focus Camera,1
3127,13136716,13136720#Wayfair,0
3128,41120200,41034459#TigerDirect,0
3129,40695324,40695324#OneCall,1
3130,40501599,40501599#Monoprice Inc,1
3131,40695331,40695331#Tech For Less Inc,1
3132,41177280,41177280#US Micro,1
3133,33982396,33982396#OneCall,1
3134,34953497,40096141#TigerDirect,0
3135,34513867,42491078#TigerDirect,0
3136,41192532,41192532#TEKENVY,1
3137,41822356,22238178#UnbeatableSale.com,0
3138,42479200,42397443#TigerDirect,0
3139,14915792,14915792#Shoplet,1
3140,13726717,13726717#Circuit City,1
3141,582048,582048#Walmart.com,1
3142,13055909,13055909#Shoplet,1
3143,41930680,40999035#Zoro,0
3144,30240281,30240281#OneCall,1
3145,27504589,27504589#Tech For Less Inc,1
3146,32515473,41121555#Zoro,0
3147,34917666,41868236#TigerDirect,0
3148,42557323,42557323#US Micro,1
3149,24802262,24802262#Music123,1
3150,41869339,41019393#TigerDirect,0
3151,14873578,14873576#Wayfair,0
3152,928892,928892#Walmart.com,1
3153,37671506,42394470#TigerDirect,0
3154,42398687,42398628#TigerDirect,0
3155,42523216,42523216#SF Planet,1
3156,40899404,40899404#TEKENVY,1
3157,42462388,42464551#TigerDirect,0
3158,41177240,41177240#US Micro,1
3159,40189803,41004286#Zoro,0
3160,399533,399533#Walmart.com,1
3161,10714722,11007913#Walmart.com,0
3162,42398579,42396957#TigerDirect,0
3163,42450655,42464159#TigerDirect,0
3164,11026801,11026801#Focus Camera,1
3165,13423225,13423225#Tonzof,1
3166,214690,214690#Walmart.com,1
3167,42458727,42462459#TigerDirect,0
3168,27851540,27851540#Tech For Less Inc,1
3169,41053867,41053867#US Micro,1
3170,41044897,41044897#TEKENVY,1
3171,41445013,11039607#Walmart.com,0
3172,32699729,39796691#TigerDirect,0
3173,41033883,41033602#TigerDirect,0
3174,20835954,20836083#UnbeatableSale.com,0
3175,26076183,26076183#HappEshopper,1
3176,40623181,40623181#OneCall,1
3177,41034470,41034465#TigerDirect,0
3178,11465343,11205293#Wayfair,0
3179,40502133,40502133#Monoprice Inc,1
3180,12321766,12321766#UnbeatableSale.com,1
3181,40283165,29221965#UnbeatableSale.com,0
3182,42394379,42397257#TigerDirect,0
3183,42946012,42935575#O.co,0
3184,14927141,14927141#Shoplet,1
3185,40818586,40818586#TEKENVY,1
3186,40438857,40949563#TigerDirect,0
3187,11969233,11969233#Bic Warehouse,1
3188,21552151,40919752#Zoro,0
3189,38399257,42101115#TigerDirect,0
3190,40898831,40898831#TEKENVY,1
3191,41962011,41962011#SF Planet,1
3192,41177231,41177231#US Micro,1
3193,40499842,40499842#Monoprice Inc,1
3194,20573566,24534744#UnbeatableSale.com,0
3195,15826527,15826527#Tech For Less Inc,1
3196,23045363,28147075#UnbeatableSale.com,0
3197,14235394,14235394#Circuit City,1
3198,40220291,24727200#UnbeatableSale.com,0
3199,42537248,41341793#Zoro,0
3200,13056466,13056466#Shoplet,1
3201,477200,477200#Walmart.com,1
3202,2470649,2470649#Mega Retail Store,1
3203,31408009,23134100#UnbeatableSale.com,0
3204,34958900,41869697#TigerDirect,0
3205,11446045,11446060#Wayfair,0
3206,42398569,42395125#TigerDirect,0
3207,39154452,42625864#TigerDirect,0
3208,42581154,42450723#TigerDirect,0
3209,14873087,14917022#Wayfair,0
3210,40502031,40502031#Monoprice Inc,1
3211,35845006,35845006#HappEshopper,1
3212,17378648,17378648#Shoplet,1
3213,13062557,13062557#Tonzof,1
3214,40501382,40501382#Monoprice Inc,1
3215,11987681,20419355#UnbeatableSale.com,0
3216,16904404,39991574#TigerDirect,0
3217,16553067,16553067#Circuit City,1
3218,41787445,42778961#TigerDirect,0
3219,13056058,23136623#UnbeatableSale.com,0
3220,41566292,41628371#TigerDirect,0
3221,34928067,40422961#TigerDirect,0
3222,13074753,13074753#Shoplet,1
3223,666204,666204#Walmart.com,1
3224,21930926,11081251#Walmart.com,0
3225,43049418,43049418#OneCall,1
3226,40818734,40818734#TEKENVY,1
3227,40502077,40502077#Monoprice Inc,1
3228,21461095,41350086#Zoro,0
3229,42398626,41221398#TigerDirect,0
3230,42006489,41243941#Zoro,0
3231,41194959,41194959#TEKENVY,1
3232,33835874,42509661#TigerDirect,0
3233,40723950,40738918#Zoro,0
3234,16480826,16480826#Tech For Less Inc,1
3235,41177695,41177695#US Micro,1
3236,35909791,41293222#TigerDirect,0
3237,36549627,41867935#TigerDirect,0
3238,41177591,41177591#US Micro,1
3239,42394500,42385152#TigerDirect,0
3240,42450822,42464124#TigerDirect,0
3241,36241701,36241701#Focus Camera,1
3242,35531520,35531520#HappEshopper,1
3243,32053370,41085876#Zoro,0
3244,17046175,17046175#Tech For Less Inc,1
3245,17206011,17206011#HappEshopper,1
3246,41530384,41530384#Focus Camera,1
3247,8585553,8585553#Focus Camera,1
3248,40799407,40788981#Zoro,0
3249,40176617,11331688#Wayfair,0
3250,42394474,42395888#TigerDirect,0
3251,870863,870863#Walmart.com,1
3252,41192714,41192714#TEKENVY,1
3253,21618680,21618688#UnbeatableSale.com,0
3254,40521085,40521085#Monoprice Inc,1
3255,31326026,31326026#Monoprice Inc,1
3256,11331605,11331611#Walmart.com,0
3257,43097021,43097021#Focus Camera,1
3258,20564658,20564663#UnbeatableSale.com,0
3259,31156254,42394318#TigerDirect,0
3260,11171213,11171217#Wayfair,0
3261,41177088,41177088#US Micro,1
3262,17129091,17129091#Tech For Less Inc,1
3263,42464572,42464084#TigerDirect,0
3264,41869696,41867421#TigerDirect,0
3265,32998764,41084311#Zoro,0
3266,17787030,11147957#Walmart.com,0
3267,42397267,42491076#TigerDirect,0
3268,14667082,22232214#UnbeatableSale.com,0
3269,31324441,23574360#UnbeatableSale.com,0
3270,35845231,35845231#HappEshopper,1
3271,40894506,40894506#TEKENVY,1
3272,40985135,40985135#TEKENVY,1
3273,34625186,40379732#TigerDirect,0
3274,40605533,40438957#TigerDirect,0
3275,41487518,41487518#US Micro,1
3276,29561878,11082496#Walmart.com,0
3277,42450824,42464244#TigerDirect,0
3278,33474313,42489806#TigerDirect,0
3279,37667889,42394370#TigerDirect,0
3280,40502510,40502510#Monoprice Inc,1
3281,11463496,11463497#Wayfair,0
3282,32524969,41663351#TigerDirect,0
3283,41177277,41177277#US Micro,1
3284,41901932,40881496#Zoro,0
3285,40521031,40521031#Monoprice Inc,1
3286,42395889,42394314#TigerDirect,0
3287,13081443,23554057#UnbeatableSale.com,0
3288,38298925,40977625#TigerDirect,0
3289,40175206,40717690#TigerDirect,0
3290,22993022,11038970#Walmart.com,0
3291,41283144,11017015#Walmart.com,0
3292,42464538,42458676#TigerDirect,0
3293,13214673,13214673#Tech For Less Inc,1
3294,41490908,41490908#Focus Camera,1
3295,15173212,15173212#Bic Warehouse,1
3296,42516930,42516930#HappEshopper,1
3297,1075788,1075788#Walmart.com,1
3298,41194687,41194687#TEKENVY,1
3299,40500000,40225756#TigerDirect,0
3300,41177057,41177057#US Micro,1
3301,41031268,41031268#TEKENVY,1
3302,17253177,25555874#UnbeatableSale.com,0
3303,41030249,41030249#TEKENVY,1
3304,41259159,41259159#TEKENVY,1
3305,9904286,9904286#Circuit City,1
3306,35908004,41872113#Zoro,0
3307,38280341,41516026#TigerDirect,0
3308,42614367,42614367#TEKENVY,1
3309,42517019,42517019#HappEshopper,1
3310,31408045,42907960#TigerDirect,0
3311,872069,872069#Walmart.com,1
3312,42865629,42865629#TEKENVY,1
3313,37668190,42397734#TigerDirect,0
3314,19311076,19311076#Shoplet,1
3315,40500689,40500689#Monoprice Inc,1
3316,9871188,9871188#UnbeatableSale.com,1
3317,1214770,1214770#Walmart.com,1
3318,41182452,41182452#TEKENVY,1
3319,40898260,40898260#TEKENVY,1
3320,42974373,42960997#O.co,0
3321,34945524,42807937#TigerDirect,0
3322,43073904,11961336#Walmart.com,0
3323,13212900,13212900#Shoplet,1
3324,35845316,35845316#HappEshopper,1
3325,41177702,41177702#US Micro,1
3326,40803631,40803631#OneCall,1
3327,13056520,13056520#Shoplet,1
3328,14922526,14922526#Shoplet,1
3329,17133251,17133251#Circuit City,1
3330,41087787,38529971#TigerDirect,0
3331,42488174,43135522#TigerDirect,0
3332,41031670,41031670#TEKENVY,1
3333,40899793,40899793#TEKENVY,1
3334,7080505,7080505#Shoplet,1
3335,40820046,40908553#Zoro,0
3336,24631643,24631643#Music123,1
3337,35496121,40752776#TigerDirect,0
3338,15779493,40903948#Zoro,0
3339,14916431,14916431#Tonzof,1
3340,42607059,42607059#TEKENVY,1
3341,11331623,13079860#Wayfair,0
3342,40213417,11077969#Walmart.com,0
3343,33449776,24547612#UnbeatableSale.com,0
3344,40870331,40870331#TEKENVY,1
3345,42538897,41172102#TigerDirect,0
3346,41663364,42458756#TigerDirect,0
3347,40870655,40870655#TEKENVY,1
3348,11331641,11331611#Walmart.com,0
3349,11039917,11039920#Walmart.com,0
3350,35390487,11054129#Walmart.com,0
3351,23479719,23479735#UnbeatableSale.com,0
3352,33573122,42489546#TigerDirect,0
3353,40501920,40501920#Monoprice Inc,1
3354,14497483,14497483#Circuit City,1
3355,40690988,40690968#TigerDirect,0
3356,42462601,42488336#TigerDirect,0
3357,11089830,11089780#Walmart.com,0
3358,41508476,41508476#Focus Camera,1
3359,42394376,42394314#TigerDirect,0
3360,19612468,19612468#Bic Warehouse,1
3361,40807994,40807994#TEKENVY,1
3362,37919767,42005565#TigerDirect,0
3363,19311030,19311030#Shoplet,1
3364,872069,872069#Build.com,1
3365,42458728,42467961#TigerDirect,0
3366,32805049,41537438#TigerDirect,0
3367,41259537,41259537#TEKENVY,1
3368,40870365,40870365#TEKENVY,1
3369,28943600,27908566#UnbeatableSale.com,0
3370,13247391,13247391#Shoplet,1
3371,42454954,42458900#TigerDirect,0
3372,38661262,42394374#TigerDirect,0
3373,40293893,42476463#TigerDirect,0
3374,23784119,11987393#Walmart.com,0
3375,39457047,42490723#TigerDirect,0
3376,4765064,4765064#Tech For Less Inc,1
3377,40500231,40500231#Monoprice Inc,1
3378,41437390,40957956#TigerDirect,0
3379,42397887,42398283#TigerDirect,0
3380,13077609,13077609#Bic Warehouse,1
3381,15172444,15172444#Circuit City,1
3382,10056412,10056412#UnbeatableSale.com,1
3383,1234896,1234896#Shoplet,1
3384,42554018,42466981#TigerDirect,0
3385,41486800,42496606#TigerDirect,0
3386,23596883,23596883#Tech For Less Inc,1
3387,11331671,11319441#Walmart.com,0
3388,42396108,42398271#TigerDirect,0
3389,27677093,27677093#Tech For Less Inc,1
3390,40500123,40500123#Monoprice Inc,1
3391,226265,226265#Walmart.com,1
3392,38456277,40593643#TigerDirect,0
3393,41221318,40349129#TigerDirect,0
3394,32700517,42394982#TigerDirect,0
3395,20742289,20742281#UnbeatableSale.com,0
3396,10993523,10993523#Mega Retail Store,1
3397,41147395,22249583#UnbeatableSale.com,0
3398,41177361,41177361#US Micro,1
3399,22131187,43023838#Zoro,0
3400,31152858,21690370#UnbeatableSale.com,0
3401,40500103,40500103#Monoprice Inc,1
3402,41141796,23784122#UnbeatableSale.com,0
3403,41448578,41073633#TigerDirect,0
3404,16954501,16954501#Circuit City,1
3405,1234894,1234894#UnbeatableSale.com,1
3406,33838378,40481945#TigerDirect,0
3407,13056652,13056652#Shoplet,1
3408,15603605,15603605#Shoplet,1
3409,13246955,13246955#Shoplet,1
3410,42462529,42464105#TigerDirect,0
3411,11084919,11084919#HappEshopper,1
3412,13056542,13056542#Circuit City,1
3413,42516785,11992087#Walmart.com,0
3414,11465424,13078555#Wayfair,0
3415,41177175,41177175#US Micro,1
3416,40898747,40898747#TEKENVY,1
3417,37667563,40672557#TigerDirect,0
3418,13044623,13044623#Circuit City,1
3419,23109544,23109541#UnbeatableSale.com,0
3420,40248765,42019848#Zoro,0
3421,40137239,40137176#TigerDirect,0
3422,40773117,40774744#TigerDirect,0
3423,41194544,41194544#TEKENVY,1
3424,42454674,42462362#TigerDirect,0
3425,19885640,19885640#Shoplet,1
3426,22689024,22689108#UnbeatableSale.com,0
3427,41081817,24497055#UnbeatableSale.com,0
3428,11988058,11988062#Walmart.com,0
3429,40654442,40654442#SF Planet,1
3430,11319373,11319372#Walmart.com,0
3431,41174610,42423787#TigerDirect,0
3432,40869977,40869977#TEKENVY,1
3433,42972481,43014564#O.co,0
3434,40502343,40502343#Monoprice Inc,1
3435,40399158,40983802#TigerDirect,0
3436,34526822,42710526#TigerDirect,0
3437,41869703,42467963#TigerDirect,0
3438,42748081,42748081#HappEshopper,1
3439,13216380,13216380#Bic Warehouse,1
3440,40500882,40500882#Monoprice Inc,1
3441,16439878,16439878#Circuit City,1
3442,40897623,40897623#TEKENVY,1
3443,35882467,35882467#HappEshopper,1
3444,41962017,41962017#SF Planet,1
3445,40502245,40502245#Monoprice Inc,1
3446,13056397,13056397#Shoplet,1
3447,40500861,40500861#Monoprice Inc,1
3448,36328006,36328006#OneCall,1
3449,36005318,40810728#TigerDirect,0
3450,42467345,42467127#TigerDirect,0
3451,40785996,41904112#Zoro,0
3452,38568721,40314503#TigerDirect,0
3453,40502504,40502504#Monoprice Inc,1
3454,36627673,42403080#TigerDirect,0
3455,32701081,40703520#TigerDirect,0
3456,34520341,40827414#Zoro,0
3457,42031226,43148879#TigerDirect,0
3458,42394364,42398298#TigerDirect,0
3459,41194849,41194849#TEKENVY,1
3460,41963647,41370832#Zoro,0
3461,40917735,43067305#Zoro,0
3462,29880315,29880315#Tech For Less Inc,1
3463,29923538,26959840#UnbeatableSale.com,0
3464,42551048,42551048#TEKENVY,1
3465,39226040,39226040#Forza Sports,1
3466,40712254,40712254#OneCall,1
3467,41174682,41174682#SF Planet,1
3468,40984230,40984230#TEKENVY,1
3469,32701488,22578379#UnbeatableSale.com,0
3470,43073540,11028359#Walmart.com,0
3471,40514757,41033563#TigerDirect,0
3472,10755896,10755896#Shoplet,1
3473,41083963,11081090#Walmart.com,0
3474,40501445,40501445#Monoprice Inc,1
3475,24269692,24259036#UnbeatableSale.com,0
3476,41192258,41192258#TEKENVY,1
3477,34946217,40322171#TigerDirect,0
3478,25490703,25490703#Tech For Less Inc,1
3479,33833339,41983345#TigerDirect,0
3480,7696362,7696362#Shoplet,1
3481,19311063,19311063#Shoplet,1
3482,40163062,41000894#TigerDirect,0
3483,42553105,42774247#TigerDirect,0
3484,13055917,13055917#Circuit City,1
3485,32700926,11395560#Walmart.com,0
3486,29561825,40349132#TigerDirect,0
3487,42466181,40225170#TigerDirect,0
3488,42557915,42557915#TEKENVY,1
3489,41286212,41286212#US Micro,1
3490,41177191,41177191#US Micro,1
3491,4365697,4365697#Mega Retail Store,1
3492,42991641,42403416#TigerDirect,0
3493,39116154,40904172#TigerDirect,0
3494,40502516,40502516#Monoprice Inc,1
3495,13056490,13056490#UnbeatableSale.com,1
3496,29567544,40719568#TigerDirect,0
3497,42580616,42580616#US Micro,1
3498,11077953,11077945#Walmart.com,0
3499,24895613,24940156#UnbeatableSale.com,0
3500,28826973,23581973#UnbeatableSale.com,0
3501,42397907,42464198#TigerDirect,0
3502,41259532,40694890#TigerDirect,0
3503,21618688,21618737#UnbeatableSale.com,0
3504,41233953,41233953#TEKENVY,1
3505,43095658,43095658#Focus Camera,1
3506,40695365,40695365#OneCall,1
3507,12020332,11331618#Walmart.com,0
3508,471784,471784#Walmart.com,1
3509,34696295,34696295#HappEshopper,1
3510,34455831,34455831#Focus Camera,1
3511,42394976,21054297#UnbeatableSale.com,0
3512,42450774,42454477#TigerDirect,0
3513,41259175,41259175#TEKENVY,1
3514,34926518,26780187#UnbeatableSale.com,0
3515,13029228,13029228#Shoplet,1
3516,41030984,41030984#TEKENVY,1
3517,9207642,9207642#UnbeatableSale.com,1
3518,13078070,13078070#Tonzof,1
3519,34763351,23143945#UnbeatableSale.com,0
3520,41253258,42496648#TigerDirect,0
3521,41983735,41872054#Zoro,0
3522,15993993,23147635#UnbeatableSale.com,0
3523,42558323,42558323#TEKENVY,1
3524,11948123,11948134#Wayfair,0
3525,36081837,36081837#Perf-Moto,1
3526,14262368,14262368#Mega Retail Store,1
3527,40925691,41023224#Zoro,0
3528,40984924,40984924#TEKENVY,1
3529,40499926,40499926#Monoprice Inc,1
3530,40500796,40500796#Monoprice Inc,1
3531,38260595,42019775#TigerDirect,0
3532,41259122,41259122#TEKENVY,1
3533,43058352,43059008#Zoro,0
3534,29222347,23342966#UnbeatableSale.com,0
3535,41259903,41259903#TEKENVY,1
3536,34064721,40594559#TigerDirect,0
3537,17378733,17378733#PlumStruck,1
3538,38392449,41288227#TigerDirect,0
3539,4922346,4922346#Shoplet,1
3540,43067235,43066847#Zoro,0
3541,41193373,41193373#TEKENVY,1
3542,11068060,11068064#Walmart.com,0
3543,24187930,40846808#Zoro,0
3544,41085557,42508346#TigerDirect,0
3545,40501564,40501564#Monoprice Inc,1
3546,41435982,41437599#TigerDirect,0
3547,41031640,41031640#TEKENVY,1
3548,11060815,21690370#UnbeatableSale.com,0
3549,40870944,40870944#TEKENVY,1
3550,41193897,41193897#TEKENVY,1
3551,42464324,42462369#TigerDirect,0
3552,40712183,40712183#OneCall,1
3553,42556038,42556038#TEKENVY,1
3554,39753104,42489667#TigerDirect,0
3555,13081538,13081538#Shoplet,1
3556,42396975,42398557#TigerDirect,0
3557,16767650,16767650#UnbeatableSale.com,1
3558,41053770,41053770#US Micro,1
3559,41192925,41192925#TEKENVY,1
3560,40654413,40654413#SF Planet,1
3561,40899794,40899794#TEKENVY,1
3562,38302740,38296019#TigerDirect,0
3563,41981266,41981266#SF Planet,1
3564,12186516,12186517#Wayfair,0
3565,40780446,40786694#Zoro,0
3566,40500601,40500601#Monoprice Inc,1
3567,40500784,40500784#Monoprice Inc,1
3568,38295694,42397892#TigerDirect,0
3569,25551190,25551190#Tech For Less Inc,1
3570,42464221,42462653#TigerDirect,0
3571,23134908,23134909#UnbeatableSale.com,0
3572,41867542,40668505#TigerDirect,0
3573,40871968,40871968#OneCall,1
3574,16533402,16533402#Circuit City,1
3575,42515157,42515157#OneCall,1
3576,39874378,40520909#TigerDirect,0
3577,42558196,42558196#TEKENVY,1
3578,37617692,42491535#TigerDirect,0
3579,38527827,39991646#TigerDirect,0
3580,27534490,27534490#OneCall,1
3581,42458983,42450746#TigerDirect,0
3582,40871284,40871284#TEKENVY,1
3583,13060445,13060445#Bic Warehouse,1
3584,40909360,41997833#Zoro,0
3585,42397262,40481913#TigerDirect,0
3586,34912382,41869709#TigerDirect,0
3587,41925036,41414859#Zoro,0
3588,41997384,41041916#Zoro,0
3589,41195423,41195423#TEKENVY,1
3590,41360359,11004280#Walmart.com,0
3591,21476380,21476380#Tech For Less Inc,1
3592,735692,735692#Walmart.com,1
3593,40500048,40500048#Monoprice Inc,1
3594,40214225,42491489#TigerDirect,0
3595,13213503,40842615#Zoro,0
3596,41182392,41182392#TEKENVY,1
3597,36210373,36210373#Tech For Less Inc,1
3598,37731921,40752772#TigerDirect,0
3599,41053830,41053830#US Micro,1
3600,39226095,39226095#Forza Sports,1
3601,41486932,42465194#TigerDirect,0
3602,32525452,39753437#TigerDirect,0
3603,15523451,15523451#Shoplet,1
3604,32531032,39604048#TigerDirect,0
3605,42459011,42454668#TigerDirect,0
3606,11331624,13079940#Wayfair,0
3607,42588577,42394406#TigerDirect,0
3608,16224591,16224591#Circuit City,1
3609,14178800,14178800#UnbeatableSale.com,1
3610,29567794,42467592#TigerDirect,0
3611,21631666,20627882#UnbeatableSale.com,0
3612,40985986,40487275#TigerDirect,0
3613,34952998,42398704#TigerDirect,0
3614,13216307,13216307#Circuit City,1
3615,41192538,41192538#TEKENVY,1
3616,37670688,40137291#TigerDirect,0
3617,16472600,16472600#Shoplet,1
3618,34047760,42907750#TigerDirect,0
3619,34943955,11997640#Walmart.com,0
3620,29564325,41164817#TigerDirect,0
3621,29384674,29384676#UnbeatableSale.com,0
3622,34921135,40426120#TigerDirect,0
3623,29274262,29274262#Tech For Less Inc,1
3624,38135945,11021207#Walmart.com,0
3625,32702828,42395183#TigerDirect,0
3626,37670705,42512285#TigerDirect,0
3627,43132994,43132994#Focus Camera,1
3628,40500350,40500350#Monoprice Inc,1
3629,40746185,40741345#TigerDirect,0
3630,15172818,15172818#Circuit City,1
3631,11089801,11089795#Walmart.com,0
3632,24698040,24698040#Tech For Less Inc,1
3633,41962002,41962002#SF Planet,1
3634,17771177,17771177#Focus Camera,1
3635,43132882,43132882#Focus Camera,1
3636,17219001,17219001#Circuit City,1
3637,40500947,40500947#Monoprice Inc,1
3638,16606750,11599464#Walmart.com,0
3639,40590215,40590215#Monoprice Inc,1
3640,41260567,41260567#TEKENVY,1
