@info
{
    "table":{
        "name":"train2r3",
        "description":"",
        "idAttrib":{
            "name":"pairID",
            "type":"INTEGER"
        },
        "projectName":"elec_40K",
        "attributes":[
            {
                "name":"pairID",
                "type":"INTEGER"
            },
            {
                "name":"A.id",
                "type":"TEXT"
            },
            {
                "name":"B.id",
                "type":"TEXT"
            },
            {
                "name":"label",
                "type":"INTEGER"
            }
        ]
    }
}

@data
pairID:INTEGER,A.id:TEXT,B.id:TEXT,label:INTEGER
6536,41191956,41191956#TEKENVY,1
6538,41192042,41192042#TEKENVY,1
6542,41192062,41192062#TEKENVY,1
6543,41192138,41192138#TEKENVY,1
6545,41192152,41192152#TEKENVY,1
6547,41192186,41192186#TEKENVY,1
6548,41192187,41192187#TEKENVY,1
6550,41192246,41192246#TEKENVY,1
6554,41192343,41192343#TEKENVY,1
6557,41192385,41192385#TEKENVY,1
6561,41192495,41192495#TEKENVY,1
6566,41192534,41192534#TEKENVY,1
6569,41192589,41192589#TEKENVY,1
6570,41192590,41192590#TEKENVY,1
6574,41192646,41192646#TEKENVY,1
6575,41192662,41192662#TEKENVY,1
6576,41192681,41192681#TEKENVY,1
6578,41192717,41192717#TEKENVY,1
6580,41192751,41192751#TEKENVY,1
6584,13215169,13215169#Music123,1
6589,41192932,41192932#TEKENVY,1
6590,41192954,41192954#TEKENVY,1
6591,41192982,41192982#TEKENVY,1
6601,41193186,41193186#TEKENVY,1
6604,41193259,41193259#TEKENVY,1
6605,41193288,41193288#TEKENVY,1
6610,313725,313725#Walmart.com,1
6612,41193423,41193423#TEKENVY,1
6616,41193537,41193537#TEKENVY,1
6617,41193560,41193560#TEKENVY,1
6618,41193642,41193642#TEKENVY,1
6621,41193654,41193654#TEKENVY,1
6622,41193655,41193655#TEKENVY,1
6627,41193732,41193732#TEKENVY,1
6632,41193864,41193864#TEKENVY,1
6633,41193914,41193914#TEKENVY,1
6638,41194021,41194021#TEKENVY,1
6641,41194041,41194041#TEKENVY,1
6646,41194241,41194241#TEKENVY,1
6657,41194394,41194394#TEKENVY,1
6658,41194457,41194457#TEKENVY,1
6662,41194523,41194523#TEKENVY,1
6664,41194545,41194545#TEKENVY,1
6668,41194590,41194590#TEKENVY,1
6671,19341676,19341676#Music123,1
6674,41194704,41194704#TEKENVY,1
6676,41194711,41194711#TEKENVY,1
6677,41194716,41194716#TEKENVY,1
6679,41194770,41194770#TEKENVY,1
6683,41194820,41194820#TEKENVY,1
6690,41194934,41194934#TEKENVY,1
6692,41194938,41194938#TEKENVY,1
6700,41195069,41195069#TEKENVY,1
6701,30050618,30050618#Perf-Moto,1
6704,41195113,41195113#TEKENVY,1
6707,41195178,41195178#TEKENVY,1
6712,41195224,41195224#TEKENVY,1
6716,41195367,41195367#TEKENVY,1
6719,41195424,41195424#TEKENVY,1
6725,41233953,41233953#TEKENVY,1
6726,41233962,41233962#TEKENVY,1
6728,41234071,41234071#TEKENVY,1
6729,41234081,41234081#TEKENVY,1
6732,41234159,41234159#TEKENVY,1
6733,41234189,41234189#TEKENVY,1
6734,41234192,41234192#TEKENVY,1
6736,41234215,41234215#TEKENVY,1
6738,41234239,41234239#TEKENVY,1
6739,41234340,41234340#TEKENVY,1
6748,41258878,41258878#TEKENVY,1
6751,41258956,41258956#TEKENVY,1
6752,41259004,41259004#TEKENVY,1
6755,41259057,41259057#TEKENVY,1
6764,41259253,41259253#TEKENVY,1
6766,41259312,41259312#TEKENVY,1
6767,41259329,41259329#TEKENVY,1
6769,41259342,41259342#TEKENVY,1
6773,41259442,41259442#TEKENVY,1
6775,41259467,41259467#TEKENVY,1
6778,41259489,41259489#TEKENVY,1
6779,41259581,41259581#TEKENVY,1
6780,41259619,41259619#TEKENVY,1
6784,41259726,41259726#TEKENVY,1
6787,41259788,41259788#TEKENVY,1
6793,41259913,41259913#TEKENVY,1
6794,41259936,41259936#TEKENVY,1
6797,41259987,41259987#TEKENVY,1
6798,41260023,41260023#TEKENVY,1
6809,41260210,41260210#TEKENVY,1
6816,41260351,41260351#TEKENVY,1
6820,41260426,41260426#TEKENVY,1
6822,41260444,41260444#TEKENVY,1
6827,41260522,41260522#TEKENVY,1
6828,41260525,41260525#TEKENVY,1
6829,41260541,41260541#TEKENVY,1
6845,41260798,41260798#TEKENVY,1
6847,41260827,41260827#TEKENVY,1
6851,41261026,41261026#TEKENVY,1
6853,41261116,41261116#TEKENVY,1
6854,41261127,41261127#TEKENVY,1
6857,41261140,41261140#TEKENVY,1
6863,41261210,41261210#TEKENVY,1
6864,41261217,41261217#TEKENVY,1
6867,41261242,41261242#TEKENVY,1
6868,41261265,41261265#TEKENVY,1
6870,41261302,41261302#TEKENVY,1
6871,41261346,41261346#TEKENVY,1
6879,41290782,41290782#TEKENVY,1
6882,41290805,41290805#TEKENVY,1
6883,41290816,41290816#TEKENVY,1
6887,41310433,41310433#TEKENVY,1
6888,41310438,41310438#TEKENVY,1
6889,41310443,41310443#TEKENVY,1
6890,41310444,41310444#TEKENVY,1
6891,41366812,41366812#TEKENVY,1
6894,41367005,41367005#TEKENVY,1
6895,41367024,41367024#TEKENVY,1
6896,10242766,10242766#Music123,1
6897,41367103,41367103#TEKENVY,1
6901,41367155,41367155#TEKENVY,1
6905,41431392,41431392#TEKENVY,1
6906,41431393,41431393#TEKENVY,1
6912,41459261,41459261#TEKENVY,1
6914,41459294,41459294#TEKENVY,1
6916,41459345,41459345#TEKENVY,1
6918,41459432,41459432#TEKENVY,1
6921,41464080,41464080#TEKENVY,1
6922,41464081,41464081#TEKENVY,1
6923,41464168,41464168#TEKENVY,1
6925,41464187,41464187#TEKENVY,1
6930,41493668,41493668#TEKENVY,1
6935,41493758,41493758#TEKENVY,1
6936,41493815,41493815#TEKENVY,1
6938,41493848,41493848#TEKENVY,1
6940,41493877,41493877#TEKENVY,1
6941,41493881,41493881#TEKENVY,1
6942,41493896,41493896#TEKENVY,1
6944,41493921,41493921#TEKENVY,1
6946,41518464,41518464#TEKENVY,1
6949,41679071,41679071#TEKENVY,1
6950,41732017,41732017#TEKENVY,1
6953,41732071,41732071#TEKENVY,1
6955,41732110,41732110#TEKENVY,1
6956,41732130,41732130#TEKENVY,1
6967,41745463,41745463#TEKENVY,1
6969,41983134,41983134#TEKENVY,1
6970,42509697,42509697#TEKENVY,1
6972,42509710,42509710#TEKENVY,1
6974,42509854,42509854#TEKENVY,1
6975,42509855,42509855#TEKENVY,1
6976,42509881,42509881#TEKENVY,1
6977,42544004,42544004#TEKENVY,1
6988,42555974,42555974#TEKENVY,1
6989,42555990,42555990#TEKENVY,1
6993,42556083,42556083#TEKENVY,1
6994,42556101,42556101#TEKENVY,1
6995,42557342,42557342#TEKENVY,1
6997,42557375,42557375#TEKENVY,1
6998,42557455,42557455#TEKENVY,1
7001,42557549,42557549#TEKENVY,1
7002,42557568,42557568#TEKENVY,1
7004,42557638,42557638#TEKENVY,1
7006,42557659,42557659#TEKENVY,1
7009,42557709,42557709#TEKENVY,1
7011,42557801,42557801#TEKENVY,1
7014,42557845,42557845#TEKENVY,1
7015,42557852,42557852#TEKENVY,1
7023,42557970,42557970#TEKENVY,1
7024,42557993,42557993#TEKENVY,1
7033,42558168,42558168#TEKENVY,1
7034,42558183,42558183#TEKENVY,1
7040,42558348,42558348#TEKENVY,1
7043,42558435,42558435#TEKENVY,1
7048,42558476,42558476#TEKENVY,1
7051,42558556,42558556#TEKENVY,1
7054,42558579,42558579#TEKENVY,1
7055,30058787,30058787#Perf-Moto,1
7057,42558630,42558630#TEKENVY,1
7062,42558697,42558697#TEKENVY,1
7072,42558858,42558858#TEKENVY,1
7074,42558925,42558925#TEKENVY,1
7078,42578916,42578916#TEKENVY,1
7083,42584412,42584412#TEKENVY,1
7084,42584447,42584447#TEKENVY,1
7086,42584487,42584487#TEKENVY,1
7090,42584585,42584585#TEKENVY,1
7093,42584625,42584625#TEKENVY,1
7094,42584649,42584649#TEKENVY,1
7097,42584663,42584663#TEKENVY,1
7098,30060360,30060360#Perf-Moto,1
7099,42584667,42584667#TEKENVY,1
7101,42584682,42584682#TEKENVY,1
7110,42614201,42614201#TEKENVY,1
7113,42614233,42614233#TEKENVY,1
7114,42614236,42614236#TEKENVY,1
7115,42614247,42614247#TEKENVY,1
7119,42614279,42614279#TEKENVY,1
7124,42614373,42614373#TEKENVY,1
7129,42679942,42679942#TEKENVY,1
7130,42679951,42679951#TEKENVY,1
7131,42679966,42679966#TEKENVY,1
7132,42679969,42679969#TEKENVY,1
7134,42679970,42679970#TEKENVY,1
7143,42680090,42680090#TEKENVY,1
7147,42711225,42711225#TEKENVY,1
7149,42795072,42795072#TEKENVY,1
7151,42795088,42795088#TEKENVY,1
7152,42795120,42795120#TEKENVY,1
7155,42865609,42865609#TEKENVY,1
7157,42935036,42935036#TEKENVY,1
7158,42935042,42935042#TEKENVY,1
7159,42935084,42935084#TEKENVY,1
7160,43014745,43014745#TEKENVY,1
7162,43014810,43014810#TEKENVY,1
7167,43090442,43090442#TEKENVY,1
7168,43113686,43113686#TEKENVY,1
7172,43140990,43140990#TEKENVY,1
7173,43140993,43140993#TEKENVY,1
7175,43141030,43141030#TEKENVY,1
7176,43149113,43149113#TEKENVY,1
7180,40689426,40689426#TEKENVY,1
7181,40689438,40689438#TEKENVY,1
7187,40807965,40807965#TEKENVY,1
7189,40807984,40807984#TEKENVY,1
7190,40807998,40807998#TEKENVY,1
7191,40808001,40808001#TEKENVY,1
7194,40818518,40818518#TEKENVY,1
7195,40818526,40818526#TEKENVY,1
7196,415395,415395#Walmart.com,1
7199,40818599,40818599#TEKENVY,1
7200,40818600,40818600#TEKENVY,1
7201,40818602,40818602#TEKENVY,1
7202,40818627,40818627#TEKENVY,1
7203,40818635,40818635#TEKENVY,1
7205,40818666,40818666#TEKENVY,1
7206,40818718,40818718#TEKENVY,1
7211,40818809,40818809#TEKENVY,1
7212,40869952,40869952#TEKENVY,1
7215,40870029,40870029#TEKENVY,1
7218,40870146,40870146#TEKENVY,1
7219,40870156,40870156#TEKENVY,1
7220,40870211,40870211#TEKENVY,1
7222,40870225,40870225#TEKENVY,1
7225,40870301,40870301#TEKENVY,1
7231,40870376,40870376#TEKENVY,1
7232,40870398,40870398#TEKENVY,1
7233,40870406,40870406#TEKENVY,1
7234,40870418,40870418#TEKENVY,1
7236,40870421,40870421#TEKENVY,1
7241,11089200,11089200#Music123,1
7244,40870530,40870530#TEKENVY,1
7245,40870555,40870555#TEKENVY,1
7247,40870571,40870571#TEKENVY,1
7250,40870597,40870597#TEKENVY,1
7254,40870816,40870816#TEKENVY,1
7256,40870827,40870827#TEKENVY,1
7278,40871267,40871267#TEKENVY,1
7280,40871281,40871281#TEKENVY,1
7282,40871295,40871295#TEKENVY,1
7285,40871321,40871321#TEKENVY,1
7293,40871508,40871508#TEKENVY,1
7296,40871542,40871542#TEKENVY,1
7301,40871677,40871677#TEKENVY,1
7303,40894506,40894506#TEKENVY,1
7305,40894518,40894518#TEKENVY,1
7306,40894527,40894527#TEKENVY,1
7308,40897303,40897303#TEKENVY,1
7310,40897318,40897318#TEKENVY,1
7311,40897319,40897319#TEKENVY,1
7315,40897364,40897364#TEKENVY,1
7317,40897386,40897386#TEKENVY,1
7319,40897457,40897457#TEKENVY,1
7323,40897543,40897543#TEKENVY,1
7330,40897660,40897660#TEKENVY,1
7332,40897723,40897723#TEKENVY,1
7333,40897741,40897741#TEKENVY,1
7338,40897889,40897889#TEKENVY,1
7343,40898001,40898001#TEKENVY,1
7344,441461,441461#Walmart.com,1
7348,40898047,40898047#TEKENVY,1
7352,40898146,40898146#TEKENVY,1
7353,40898181,40898181#TEKENVY,1
7357,40898220,40898220#TEKENVY,1
7358,40898243,40898243#TEKENVY,1
7365,40898446,40898446#TEKENVY,1
7367,40898459,40898459#TEKENVY,1
7369,40898522,40898522#TEKENVY,1
7370,40898527,40898527#TEKENVY,1
7374,40898636,40898636#TEKENVY,1
7376,40898657,40898657#TEKENVY,1
7377,40898682,40898682#TEKENVY,1
7379,40898745,40898745#TEKENVY,1
7380,10402280,10402280#Music123,1
7383,40898797,40898797#TEKENVY,1
7387,12330351,12330351#Music123,1
7390,40898979,40898979#TEKENVY,1
7395,40899021,40899021#TEKENVY,1
7396,40899023,40899023#TEKENVY,1
7398,40899027,40899027#TEKENVY,1
7399,40899028,40899028#TEKENVY,1
7400,40899042,40899042#TEKENVY,1
7402,40899064,40899064#TEKENVY,1
7403,40899082,40899082#TEKENVY,1
7410,40899240,40899240#TEKENVY,1
7412,40899256,40899256#TEKENVY,1
7419,40899376,40899376#TEKENVY,1
7422,40899412,40899412#TEKENVY,1
7425,40899464,40899464#TEKENVY,1
7431,40899556,40899556#TEKENVY,1
7432,40899560,40899560#TEKENVY,1
7434,40899605,40899605#TEKENVY,1
7440,40899781,40899781#TEKENVY,1
7442,40899841,40899841#TEKENVY,1
7443,40899922,40899922#TEKENVY,1
7444,40899927,40899927#TEKENVY,1
7447,445677,445677#Walmart.com,1
7453,40984297,40984297#TEKENVY,1
7454,40984307,40984307#TEKENVY,1
7457,40984333,40984333#TEKENVY,1
7465,40984626,40984626#TEKENVY,1
7468,40984690,40984690#TEKENVY,1
7474,40984786,40984786#TEKENVY,1
7475,40984795,40984795#TEKENVY,1
7476,40984837,40984837#TEKENVY,1
7477,40984840,40984840#TEKENVY,1
7480,40984945,40984945#TEKENVY,1
7482,40984988,40984988#TEKENVY,1
7487,40985166,40985166#TEKENVY,1
7490,40985183,40985183#TEKENVY,1
7493,40985218,40985218#TEKENVY,1
7496,40985244,40985244#TEKENVY,1
7501,40985323,40985323#TEKENVY,1
7504,40985334,40985334#TEKENVY,1
7507,40985386,40985386#TEKENVY,1
7508,40985492,40985492#TEKENVY,1
7511,40985511,40985511#TEKENVY,1
7512,40985527,40985527#TEKENVY,1
7516,40985558,40985558#TEKENVY,1
7526,40985784,40985784#TEKENVY,1
7528,40985806,40985806#TEKENVY,1
7530,40985814,40985814#TEKENVY,1
7531,40985832,40985832#TEKENVY,1
7534,40985988,40985988#TEKENVY,1
7538,40986039,40986039#TEKENVY,1
7540,452935,452935#Walmart.com,1
7541,40986076,40986076#TEKENVY,1
7542,40986098,40986098#TEKENVY,1
7544,40986135,40986135#TEKENVY,1
7546,40986169,40986169#TEKENVY,1
7550,40986267,40986267#TEKENVY,1
7551,40986317,40986317#TEKENVY,1
7552,40986319,40986319#TEKENVY,1
7553,40986337,40986337#TEKENVY,1
7554,40986363,40986363#TEKENVY,1
7557,40986472,40986472#TEKENVY,1
7558,40986498,40986498#TEKENVY,1
7564,40986547,40986547#TEKENVY,1
7566,40986564,40986564#TEKENVY,1
7568,40986584,40986584#TEKENVY,1
7570,40986646,40986646#TEKENVY,1
7573,40986674,40986674#TEKENVY,1
7574,40986680,40986680#TEKENVY,1
7578,40986707,40986707#TEKENVY,1
7582,40986775,40986775#TEKENVY,1
7583,40986780,40986780#TEKENVY,1
7590,40986837,40986837#TEKENVY,1
7591,40986849,40986849#TEKENVY,1
7595,40986977,40986977#TEKENVY,1
7596,40987009,40987009#TEKENVY,1
7597,40987059,40987059#TEKENVY,1
7598,40987104,40987104#TEKENVY,1
7602,40987153,40987153#TEKENVY,1
7604,40987154,40987154#TEKENVY,1
7609,40987295,40987295#TEKENVY,1
7616,40987435,40987435#TEKENVY,1
7617,40987478,40987478#TEKENVY,1
7618,40987493,40987493#TEKENVY,1
7620,40987508,40987508#TEKENVY,1
7626,40987638,40987638#TEKENVY,1
7629,40987701,40987701#TEKENVY,1
7635,41030003,41030003#TEKENVY,1
7637,41030141,41030141#TEKENVY,1
7643,41030361,41030361#TEKENVY,1
7648,41030524,41030524#TEKENVY,1
7650,41030554,41030554#TEKENVY,1
7656,41030661,41030661#TEKENVY,1
7659,41030914,41030914#TEKENVY,1
7661,41030973,41030973#TEKENVY,1
7665,41031035,41031035#TEKENVY,1
7667,41031180,41031180#TEKENVY,1
7673,41031403,41031403#TEKENVY,1
7675,41031481,41031481#TEKENVY,1
7676,41031531,41031531#TEKENVY,1
7680,41031623,41031623#TEKENVY,1
7682,41031647,41031647#TEKENVY,1
7685,41031673,41031673#TEKENVY,1
7690,41031738,41031738#TEKENVY,1
7691,41031743,41031743#TEKENVY,1
7693,41031756,41031756#TEKENVY,1
7695,41031766,41031766#TEKENVY,1
7705,41031972,41031972#TEKENVY,1
7711,41032139,41032139#TEKENVY,1
7712,41032142,41032142#TEKENVY,1
7713,41032146,41032146#TEKENVY,1
7714,41032160,41032160#TEKENVY,1
7716,41032191,41032191#TEKENVY,1
7718,41032302,41032302#TEKENVY,1
7722,41032413,41032413#TEKENVY,1
7723,41032432,41032432#TEKENVY,1
7725,41032474,41032474#TEKENVY,1
7733,41180143,41180143#TEKENVY,1
7740,41181965,41181965#TEKENVY,1
7741,41181969,41181969#TEKENVY,1
7744,41182003,41182003#TEKENVY,1
7745,41182010,41182010#TEKENVY,1
7746,41182012,41182012#TEKENVY,1
7747,41182013,41182013#TEKENVY,1
7748,41182026,41182026#TEKENVY,1
7749,41182057,41182057#TEKENVY,1
7750,41182082,41182082#TEKENVY,1
7760,41182228,41182228#TEKENVY,1
7761,41182248,41182248#TEKENVY,1
7762,41182254,41182254#TEKENVY,1
7763,41182259,41182259#TEKENVY,1
7766,41182277,41182277#TEKENVY,1
7767,41182326,41182326#TEKENVY,1
7771,41182479,41182479#TEKENVY,1
7774,41182620,41182620#TEKENVY,1
7775,41182622,41182622#TEKENVY,1
7779,41183038,41183038#TEKENVY,1
7780,41183054,41183054#TEKENVY,1
7783,41183200,41183200#TEKENVY,1
7784,41183202,41183202#TEKENVY,1
7786,41183214,41183214#TEKENVY,1
7787,41183243,41183243#TEKENVY,1
7789,41183299,41183299#TEKENVY,1
7792,41183326,41183326#TEKENVY,1
7794,41183358,41183358#TEKENVY,1
7796,41191944,41191944#TEKENVY,1
7798,41191967,41191967#TEKENVY,1
7799,41191986,41191986#TEKENVY,1
7801,41192061,41192061#TEKENVY,1
7804,41192147,41192147#TEKENVY,1
7809,41192258,41192258#TEKENVY,1
7811,41192311,41192311#TEKENVY,1
7812,41192331,41192331#TEKENVY,1
7813,41192352,41192352#TEKENVY,1
7814,41192363,41192363#TEKENVY,1
7821,41192467,41192467#TEKENVY,1
7826,41192543,41192543#TEKENVY,1
7830,41192573,41192573#TEKENVY,1
7831,41192585,41192585#TEKENVY,1
7833,41192694,41192694#TEKENVY,1
7839,41192845,41192845#TEKENVY,1
7841,41192874,41192874#TEKENVY,1
7842,41192877,41192877#TEKENVY,1
7846,41192973,41192973#TEKENVY,1
7847,41192984,41192984#TEKENVY,1
7851,41193029,41193029#TEKENVY,1
7852,41193049,41193049#TEKENVY,1
7860,24191683,24191683#Music123,1
7861,41193151,41193151#TEKENVY,1
7863,41193181,41193181#TEKENVY,1
7868,41193268,41193268#TEKENVY,1
7873,41193461,41193461#TEKENVY,1
7874,32294482,32294482#Perf-Moto,1
7875,41193463,41193463#TEKENVY,1
7876,24192052,24192052#Music123,1
7879,41193546,41193546#TEKENVY,1
7881,478779,478779#Walmart.com,1
7885,41193607,41193607#TEKENVY,1
7888,41193632,41193632#TEKENVY,1
7890,41193724,41193724#TEKENVY,1
7891,41193730,41193730#TEKENVY,1
7892,41193756,41193756#TEKENVY,1
7896,41193787,41193787#TEKENVY,1
7898,41193793,41193793#TEKENVY,1
7902,41193908,41193908#TEKENVY,1
7909,41194025,41194025#TEKENVY,1
7914,41194078,41194078#TEKENVY,1
7917,41194122,41194122#TEKENVY,1
7921,41194174,41194174#TEKENVY,1
7924,41194292,41194292#TEKENVY,1
7926,41194311,41194311#TEKENVY,1
7937,41194458,41194458#TEKENVY,1
7939,41194494,41194494#TEKENVY,1
7942,41194556,41194556#TEKENVY,1
7945,41194655,41194655#TEKENVY,1
7948,41194681,41194681#TEKENVY,1
7951,41194723,41194723#TEKENVY,1
7956,41194894,41194894#TEKENVY,1
7960,41194972,41194972#TEKENVY,1
7961,41194978,41194978#TEKENVY,1
7963,41195063,41195063#TEKENVY,1
7970,24212903,24212903#Music123,1
7974,41195277,41195277#TEKENVY,1
7975,41195285,41195285#TEKENVY,1
7976,41195390,41195390#TEKENVY,1
7979,41195481,41195481#TEKENVY,1
7980,41195491,41195491#TEKENVY,1
7985,41195582,41195582#TEKENVY,1
7988,41233933,41233933#TEKENVY,1
7992,41234086,41234086#TEKENVY,1
7994,41234104,41234104#TEKENVY,1
7999,24213485,24213485#Music123,1
8001,41234176,41234176#TEKENVY,1
8005,41234622,41234622#TEKENVY,1
8006,41244611,41244611#TEKENVY,1
8011,41258955,41258955#TEKENVY,1
8015,41258994,41258994#TEKENVY,1
8019,41259027,41259027#TEKENVY,1
8021,511867,511867#Walmart.com,1
8022,41259050,41259050#TEKENVY,1
8024,41259103,41259103#TEKENVY,1
8025,41259116,41259116#TEKENVY,1
8028,41259249,41259249#TEKENVY,1
8029,41259251,41259251#TEKENVY,1
8030,41259260,41259260#TEKENVY,1
8031,41259263,41259263#TEKENVY,1
8033,41259304,41259304#TEKENVY,1
8038,41259389,41259389#TEKENVY,1
8041,41259504,41259504#TEKENVY,1
8045,41259602,41259602#TEKENVY,1
8046,41259608,41259608#TEKENVY,1
8049,41259655,41259655#TEKENVY,1
8050,41259667,41259667#TEKENVY,1
8051,41259668,41259668#TEKENVY,1
8053,41259691,41259691#TEKENVY,1
8054,41259696,41259696#TEKENVY,1
8056,41259776,41259776#TEKENVY,1
8059,41259851,41259851#TEKENVY,1
8060,41259854,41259854#TEKENVY,1
8064,41259986,41259986#TEKENVY,1
8065,41260020,41260020#TEKENVY,1
8069,41260081,41260081#TEKENVY,1
8072,41260126,41260126#TEKENVY,1
8077,41260200,41260200#TEKENVY,1
8079,41260254,41260254#TEKENVY,1
8083,41260326,41260326#TEKENVY,1
8086,41260397,41260397#TEKENVY,1
8087,41260413,41260413#TEKENVY,1
8088,41260428,41260428#TEKENVY,1
8089,41260439,41260439#TEKENVY,1
8090,41260461,41260461#TEKENVY,1
8094,41260592,41260592#TEKENVY,1
8096,41260729,41260729#TEKENVY,1
8099,41260764,41260764#TEKENVY,1
8101,41260822,41260822#TEKENVY,1
8104,517179,517179#Walmart.com,1
8105,41260894,41260894#TEKENVY,1
8108,41260928,41260928#TEKENVY,1
8110,41260993,41260993#TEKENVY,1
8114,41261072,41261072#TEKENVY,1
8116,41261099,41261099#TEKENVY,1
8118,41261120,41261120#TEKENVY,1
8122,41261190,41261190#TEKENVY,1
8125,41261230,41261230#TEKENVY,1
8127,41261331,41261331#TEKENVY,1
8128,41261348,41261348#TEKENVY,1
8129,41261353,41261353#TEKENVY,1
8131,41269521,41269521#TEKENVY,1
8135,41271711,41271711#TEKENVY,1
8138,41278345,41278345#TEKENVY,1
8145,41366770,41366770#TEKENVY,1
8153,41366931,41366931#TEKENVY,1
8155,41366961,41366961#TEKENVY,1
8156,41366994,41366994#TEKENVY,1
8158,41367007,41367007#TEKENVY,1
8161,41367128,41367128#TEKENVY,1
8162,41367181,41367181#TEKENVY,1
8163,41367192,41367192#TEKENVY,1
8164,41431390,41431390#TEKENVY,1
8166,41459161,41459161#TEKENVY,1
8170,41459218,41459218#TEKENVY,1
8171,41459240,41459240#TEKENVY,1
8177,41459410,41459410#TEKENVY,1
8178,24628280,24628280#Music123,1
8180,41459428,41459428#TEKENVY,1
8182,41464145,41464145#TEKENVY,1
8183,41464151,41464151#TEKENVY,1
8184,41464180,41464180#TEKENVY,1
8187,41487723,41487723#TEKENVY,1
8192,530106,530106#Walmart.com,1
8194,41493652,41493652#TEKENVY,1
8208,24631574,24631574#Music123,1
8209,41493868,41493868#TEKENVY,1
8211,41493884,41493884#TEKENVY,1
8212,41493891,41493891#TEKENVY,1
8219,41518445,41518445#TEKENVY,1
8222,41593341,41593341#TEKENVY,1
8223,41732011,41732011#TEKENVY,1
8225,41732030,41732030#TEKENVY,1
8231,41732063,41732063#TEKENVY,1
8232,41732075,41732075#TEKENVY,1
8233,24632108,24632108#Music123,1
8242,41732193,41732193#TEKENVY,1
8244,41732258,41732258#TEKENVY,1
8245,41732266,41732266#TEKENVY,1
8246,41983124,41983124#TEKENVY,1
8248,41995856,41995856#TEKENVY,1
8250,42509693,42509693#TEKENVY,1
8256,42509835,42509835#TEKENVY,1
8257,42509837,42509837#TEKENVY,1
8258,42509859,42509859#TEKENVY,1
8259,42509871,42509871#TEKENVY,1
8260,42509882,42509882#TEKENVY,1
8262,42509890,42509890#TEKENVY,1
8267,42551111,42551111#TEKENVY,1
8268,42551178,42551178#TEKENVY,1
8270,42551221,42551221#TEKENVY,1
8272,42551256,42551256#TEKENVY,1
8274,42556032,42556032#TEKENVY,1
8278,42556135,42556135#TEKENVY,1
8283,42557427,42557427#TEKENVY,1
8286,42557449,42557449#TEKENVY,1
8289,42557484,42557484#TEKENVY,1
8290,42557503,42557503#TEKENVY,1
8291,42557508,42557508#TEKENVY,1
8295,42557615,42557615#TEKENVY,1
8298,42557740,42557740#TEKENVY,1
8301,42557810,42557810#TEKENVY,1
8302,42557846,42557846#TEKENVY,1
8304,42557896,42557896#TEKENVY,1
8306,42557908,42557908#TEKENVY,1
8307,42557916,42557916#TEKENVY,1
8308,42557934,42557934#TEKENVY,1
8309,42557948,42557948#TEKENVY,1
8310,42558071,42558071#TEKENVY,1
8311,42558073,42558073#TEKENVY,1
8312,42558076,42558076#TEKENVY,1
8313,42558080,42558080#TEKENVY,1
8315,42558134,42558134#TEKENVY,1
8317,42558189,42558189#TEKENVY,1
8319,42558208,42558208#TEKENVY,1
8325,42558298,42558298#TEKENVY,1
8327,42558340,42558340#TEKENVY,1
8329,42558386,42558386#TEKENVY,1
8331,42558410,42558410#TEKENVY,1
8332,42558429,42558429#TEKENVY,1
8334,42558454,42558454#TEKENVY,1
8335,42558472,42558472#TEKENVY,1
8336,42558495,42558495#TEKENVY,1
8337,42558562,42558562#TEKENVY,1
8338,42558601,42558601#TEKENVY,1
8339,42558635,42558635#TEKENVY,1
8341,42558672,42558672#TEKENVY,1
8342,42558712,42558712#TEKENVY,1
8343,42558714,42558714#TEKENVY,1
8346,42558758,42558758#TEKENVY,1
8353,42558964,42558964#TEKENVY,1
8354,42558965,42558965#TEKENVY,1
8356,42584448,42584448#TEKENVY,1
8358,42584470,42584470#TEKENVY,1
8359,42584485,42584485#TEKENVY,1
8361,42584500,42584500#TEKENVY,1
8363,24670909,24670909#Music123,1
8364,42584519,42584519#TEKENVY,1
8370,42584610,42584610#TEKENVY,1
8378,42614235,42614235#TEKENVY,1
8380,42614262,42614262#TEKENVY,1
8381,42614296,42614296#TEKENVY,1
8386,42614367,42614367#TEKENVY,1
8392,24671734,24671734#Music123,1
8393,42679950,42679950#TEKENVY,1
8394,42679953,42679953#TEKENVY,1
8402,42680006,42680006#TEKENVY,1
8408,42680085,42680085#TEKENVY,1
8409,42711218,42711218#TEKENVY,1
8411,42795093,42795093#TEKENVY,1
8417,42795131,42795131#TEKENVY,1
8419,558043,558043#Walmart.com,1
8422,42865638,42865638#TEKENVY,1
8426,42865669,42865669#TEKENVY,1
8428,42935072,42935072#TEKENVY,1
8429,42935081,42935081#TEKENVY,1
8430,42935124,42935124#TEKENVY,1
8432,43014695,43014695#TEKENVY,1
8434,43014771,43014771#TEKENVY,1
8437,567309,567309#Walmart.com,1
8441,43090492,43090492#TEKENVY,1
8442,43113682,43113682#TEKENVY,1
8443,43113733,43113733#TEKENVY,1
8447,576409,576409#Walmart.com,1
8448,24681249,24681249#Music123,1
8451,24802262,24802262#Music123,1
8459,40808029,40808029#TEKENVY,1
8464,40818554,40818554#TEKENVY,1
8465,40818572,40818572#TEKENVY,1
8467,33001730,33001730#Perf-Moto,1
8474,40818702,40818702#TEKENVY,1
8478,40818786,40818786#TEKENVY,1
