@info
{
    "table":{
        "name":"train1cc",
        "description":"",
        "idAttrib":{
            "name":"pairID",
            "type":"INTEGER"
        },
        "projectName":"elec_40K",
        "attributes":[
            {
                "name":"pairID",
                "type":"INTEGER"
            },
            {
                "name":"A.id",
                "type":"TEXT"
            },
            {
                "name":"B.id",
                "type":"TEXT"
            },
            {
                "name":"label",
                "type":"INTEGER"
            }
        ]
    }
}

@data
pairID:INTEGER,A.id:TEXT,B.id:TEXT,label:INTEGER
7957,41194926,41194926#TEKENVY,1
7959,41194948,41194948#TEKENVY,1
7962,41195046,41195046#TEKENVY,1
7966,41195204,41195204#TEKENVY,1
7967,41195205,41195205#TEKENVY,1
7969,41195206,41195206#TEKENVY,1
7971,41195215,41195215#TEKENVY,1
7977,41195404,41195404#TEKENVY,1
7978,41195444,41195444#TEKENVY,1
7983,41195569,41195569#TEKENVY,1
7984,41195577,41195577#TEKENVY,1
7989,41234031,41234031#TEKENVY,1
7990,41234053,41234053#TEKENVY,1
7993,41234089,41234089#TEKENVY,1
7996,41234131,41234131#TEKENVY,1
7997,24213458,24213458#Music123,1
8007,41258880,41258880#TEKENVY,1
8010,41258901,41258901#TEKENVY,1
8012,24213915,24213915#Music123,1
8014,41258959,41258959#TEKENVY,1
8017,24276236,24276236#Music123,1
8018,41259014,41259014#TEKENVY,1
8020,41259030,41259030#TEKENVY,1
8026,41259151,41259151#TEKENVY,1
8027,41259154,41259154#TEKENVY,1
8034,41259314,41259314#TEKENVY,1
8036,41259347,41259347#TEKENVY,1
8040,41259502,41259502#TEKENVY,1
8048,41259624,41259624#TEKENVY,1
8058,41259829,41259829#TEKENVY,1
8061,41259951,41259951#TEKENVY,1
8062,41259957,41259957#TEKENVY,1
8063,41259983,41259983#TEKENVY,1
8066,41260024,41260024#TEKENVY,1
8067,41260035,41260035#TEKENVY,1
8071,41260115,41260115#TEKENVY,1
8073,41260133,41260133#TEKENVY,1
8074,41260140,41260140#TEKENVY,1
8075,41260143,41260143#TEKENVY,1
8080,41260272,41260272#TEKENVY,1
8081,41260293,41260293#TEKENVY,1
8091,41260462,41260462#TEKENVY,1
8092,24279100,24279100#Music123,1
8095,41260683,41260683#TEKENVY,1
8097,41260755,41260755#TEKENVY,1
8103,41260862,41260862#TEKENVY,1
8106,41260913,41260913#TEKENVY,1
8107,41260926,41260926#TEKENVY,1
8109,24279384,24279384#Music123,1
8111,41261038,41261038#TEKENVY,1
8113,24279547,24279547#Music123,1
8115,41261083,41261083#TEKENVY,1
8117,41261100,41261100#TEKENVY,1
8123,41261198,41261198#TEKENVY,1
8126,41261241,41261241#TEKENVY,1
8130,41261370,41261370#TEKENVY,1
8132,41271672,41271672#TEKENVY,1
8136,41276243,41276243#TEKENVY,1
8140,41290833,41290833#TEKENVY,1
8142,41290848,41290848#TEKENVY,1
8144,41366765,41366765#TEKENVY,1
8148,24627510,24627510#Music123,1
8152,24627573,24627573#Music123,1
8157,41367002,41367002#TEKENVY,1
8159,41367027,41367027#TEKENVY,1
8160,41367064,41367064#TEKENVY,1
8167,24627844,24627844#Music123,1
8173,41459355,41459355#TEKENVY,1
8174,41459374,41459374#TEKENVY,1
8179,41459412,41459412#TEKENVY,1
8189,41493605,41493605#TEKENVY,1
8190,41493606,41493606#TEKENVY,1
8197,41493737,41493737#TEKENVY,1
8198,531516,531516#Walmart.com,1
8201,41493781,41493781#TEKENVY,1
8203,41493784,41493784#TEKENVY,1
8207,41493850,41493850#TEKENVY,1
8210,41493873,41493873#TEKENVY,1
8213,24631579,24631579#Music123,1
8215,41493898,41493898#TEKENVY,1
8216,41493906,41493906#TEKENVY,1
8220,41526129,41526129#TEKENVY,1
8221,41526242,41526242#TEKENVY,1
8224,41732029,41732029#TEKENVY,1
8226,41732035,41732035#TEKENVY,1
8227,41732036,41732036#TEKENVY,1
8228,41732045,41732045#TEKENVY,1
8236,41732162,41732162#TEKENVY,1
8243,41732238,41732238#TEKENVY,1
8251,42509699,42509699#TEKENVY,1
8261,42509886,42509886#TEKENVY,1
8264,42543992,42543992#TEKENVY,1
8269,42551214,42551214#TEKENVY,1
8275,42556056,42556056#TEKENVY,1
8276,42556076,42556076#TEKENVY,1
8277,42556127,42556127#TEKENVY,1
8279,42556138,42556138#TEKENVY,1
8281,24633690,24633690#Music123,1
8285,42557438,42557438#TEKENVY,1
8294,42557559,42557559#TEKENVY,1
8296,42557622,42557622#TEKENVY,1
8297,42557683,42557683#TEKENVY,1
8303,42557889,42557889#TEKENVY,1
8314,42558085,42558085#TEKENVY,1
8321,42558221,42558221#TEKENVY,1
8322,42558227,42558227#TEKENVY,1
8323,42558234,42558234#TEKENVY,1
8324,42558236,42558236#TEKENVY,1
8326,42558313,42558313#TEKENVY,1
8333,42558449,42558449#TEKENVY,1
8344,42558734,42558734#TEKENVY,1
8345,42558747,42558747#TEKENVY,1
8348,42558825,42558825#TEKENVY,1
8352,42558890,42558890#TEKENVY,1
8355,42584404,42584404#TEKENVY,1
8362,42584505,42584505#TEKENVY,1
8365,42584536,42584536#TEKENVY,1
8367,42584578,42584578#TEKENVY,1
8368,42584591,42584591#TEKENVY,1
8371,42584632,42584632#TEKENVY,1
8376,42614192,42614192#TEKENVY,1
8377,42614213,42614213#TEKENVY,1
8383,42614320,42614320#TEKENVY,1
8385,42614364,42614364#TEKENVY,1
8389,42679894,42679894#TEKENVY,1
8395,24671792,24671792#Music123,1
8397,42679968,42679968#TEKENVY,1
8399,42679986,42679986#TEKENVY,1
8403,42680012,42680012#TEKENVY,1
8404,42680013,42680013#TEKENVY,1
8405,42680023,42680023#TEKENVY,1
8406,42680042,42680042#TEKENVY,1
8407,42680069,42680069#TEKENVY,1
8412,42795095,42795095#TEKENVY,1
8413,42795099,42795099#TEKENVY,1
8414,42795103,42795103#TEKENVY,1
8415,557754,557754#Walmart.com,1
8420,42795147,42795147#TEKENVY,1
8421,42865629,42865629#TEKENVY,1
8423,42865660,42865660#TEKENVY,1
8424,42865667,42865667#TEKENVY,1
8431,43014679,43014679#TEKENVY,1
8433,43014728,43014728#TEKENVY,1
8436,43014811,43014811#TEKENVY,1
8438,43090461,43090461#TEKENVY,1
8439,32920059,32920059#Perf-Moto,1
8440,43090485,43090485#TEKENVY,1
8444,43140982,43140982#TEKENVY,1
8446,43141026,43141026#TEKENVY,1
8452,40689467,40689467#TEKENVY,1
8454,40689490,40689490#TEKENVY,1
8460,40808034,40808034#TEKENVY,1
8461,40808063,40808063#TEKENVY,1
8462,40818521,40818521#TEKENVY,1
8471,40818698,40818698#TEKENVY,1
8472,620325,620325#Walmart.com,1
8480,40818799,40818799#TEKENVY,1
8487,40869978,40869978#TEKENVY,1
8493,40870037,40870037#TEKENVY,1
8496,40870098,40870098#TEKENVY,1
8500,40870148,40870148#TEKENVY,1
8502,40870181,40870181#TEKENVY,1
8504,40870223,40870223#TEKENVY,1
8505,40870268,40870268#TEKENVY,1
8507,40870336,40870336#TEKENVY,1
8513,40870468,40870468#TEKENVY,1
8514,40870483,40870483#TEKENVY,1
8516,40870499,40870499#TEKENVY,1
8517,40870510,40870510#TEKENVY,1
8518,40870517,40870517#TEKENVY,1
8523,40870728,40870728#TEKENVY,1
8528,40870809,40870809#TEKENVY,1
8533,40870926,40870926#TEKENVY,1
8540,40870993,40870993#TEKENVY,1
8541,40871009,40871009#TEKENVY,1
8557,40871305,40871305#TEKENVY,1
8559,40871468,40871468#TEKENVY,1
8560,40871511,40871511#TEKENVY,1
8565,40871579,40871579#TEKENVY,1
8571,40871651,40871651#TEKENVY,1
8572,25833307,25833307#Music123,1
8574,40871684,40871684#TEKENVY,1
8577,40894531,40894531#TEKENVY,1
8579,40897317,40897317#TEKENVY,1
8582,40897401,40897401#TEKENVY,1
8587,40897512,40897512#TEKENVY,1
8596,40897732,40897732#TEKENVY,1
8598,40897918,40897918#TEKENVY,1
8600,40897976,40897976#TEKENVY,1
8603,40898076,40898076#TEKENVY,1
8604,40898077,40898077#TEKENVY,1
8605,33164596,33164596#Perf-Moto,1
8608,40898112,40898112#TEKENVY,1
8611,40898136,40898136#TEKENVY,1
8613,40898166,40898166#TEKENVY,1
8614,40898171,40898171#TEKENVY,1
8615,40898177,40898177#TEKENVY,1
8617,40898213,40898213#TEKENVY,1
8619,40898297,40898297#TEKENVY,1
8623,40898430,40898430#TEKENVY,1
8624,653025,653025#Walmart.com,1
8629,40898511,40898511#TEKENVY,1
8630,40898521,40898521#TEKENVY,1
8632,40898533,40898533#TEKENVY,1
8635,40898549,40898549#TEKENVY,1
8636,40898574,40898574#TEKENVY,1
8637,40898610,40898610#TEKENVY,1
8639,40898635,40898635#TEKENVY,1
8648,40898748,40898748#TEKENVY,1
8649,40898772,40898772#TEKENVY,1
8650,40898774,40898774#TEKENVY,1
8653,40898796,40898796#TEKENVY,1
8658,40898928,40898928#TEKENVY,1
8659,40898936,40898936#TEKENVY,1
8662,40899092,40899092#TEKENVY,1
8664,40899163,40899163#TEKENVY,1
8666,40899169,40899169#TEKENVY,1
8667,40899216,40899216#TEKENVY,1
8669,659535,659535#Walmart.com,1
8674,40899349,40899349#TEKENVY,1
8676,40899372,40899372#TEKENVY,1
8681,40899403,40899403#TEKENVY,1
8683,40899491,40899491#TEKENVY,1
8684,40899502,40899502#TEKENVY,1
8686,40899554,40899554#TEKENVY,1
8687,40899573,40899573#TEKENVY,1
8694,40899639,40899639#TEKENVY,1
8698,40899701,40899701#TEKENVY,1
8701,40899772,40899772#TEKENVY,1
8702,40899779,40899779#TEKENVY,1
8703,40899790,40899790#TEKENVY,1
8706,40899839,40899839#TEKENVY,1
8714,40984102,40984102#TEKENVY,1
8723,40984406,40984406#TEKENVY,1
8725,40984429,40984429#TEKENVY,1
8728,40984484,40984484#TEKENVY,1
8730,40984560,40984560#TEKENVY,1
8735,40984686,40984686#TEKENVY,1
8740,40984880,40984880#TEKENVY,1
8745,40984979,40984979#TEKENVY,1
8747,40984998,40984998#TEKENVY,1
8748,40985006,40985006#TEKENVY,1
8750,40985039,40985039#TEKENVY,1
8751,40985056,40985056#TEKENVY,1
8753,40985071,40985071#TEKENVY,1
8754,40985079,40985079#TEKENVY,1
8760,40985217,40985217#TEKENVY,1
8761,40985250,40985250#TEKENVY,1
8762,40985260,40985260#TEKENVY,1
8764,40985286,40985286#TEKENVY,1
8767,40985489,40985489#TEKENVY,1
8768,40985516,40985516#TEKENVY,1
8773,40985623,40985623#TEKENVY,1
8779,40985767,40985767#TEKENVY,1
8780,40985785,40985785#TEKENVY,1
8782,40985824,40985824#TEKENVY,1
8784,40985877,40985877#TEKENVY,1
8787,40986015,40986015#TEKENVY,1
8788,40986026,40986026#TEKENVY,1
8789,40986153,40986153#TEKENVY,1
8790,40986157,40986157#TEKENVY,1
8794,40986198,40986198#TEKENVY,1
8797,40986357,40986357#TEKENVY,1
8799,40986369,40986369#TEKENVY,1
8801,40986386,40986386#TEKENVY,1
8811,40986581,40986581#TEKENVY,1
8815,40986736,40986736#TEKENVY,1
8816,40986767,40986767#TEKENVY,1
8820,40986824,40986824#TEKENVY,1
8821,40986869,40986869#TEKENVY,1
8824,40986984,40986984#TEKENVY,1
8829,40987270,40987270#TEKENVY,1
8830,25843878,25843878#Music123,1
8832,40987321,40987321#TEKENVY,1
8834,40987336,40987336#TEKENVY,1
8835,40987353,40987353#TEKENVY,1
8837,40987373,40987373#TEKENVY,1
8839,40987436,40987436#TEKENVY,1
8840,40987466,40987466#TEKENVY,1
8843,26097899,26097899#Music123,1
8849,40987714,40987714#TEKENVY,1
8850,40987748,40987748#TEKENVY,1
8852,41029935,41029935#TEKENVY,1
8853,41029939,41029939#TEKENVY,1
8857,41030075,41030075#TEKENVY,1
8858,41030084,41030084#TEKENVY,1
8860,41030101,41030101#TEKENVY,1
8861,41030103,41030103#TEKENVY,1
8863,41030167,41030167#TEKENVY,1
8866,41030226,41030226#TEKENVY,1
8873,41030425,41030425#TEKENVY,1
8879,41030790,41030790#TEKENVY,1
8880,41030796,41030796#TEKENVY,1
8881,41030797,41030797#TEKENVY,1
8882,41030888,41030888#TEKENVY,1
8883,41030925,41030925#TEKENVY,1
8887,41031259,41031259#TEKENVY,1
8888,41031362,41031362#TEKENVY,1
8889,41031363,41031363#TEKENVY,1
8893,41031544,41031544#TEKENVY,1
8895,41031570,41031570#TEKENVY,1
8897,27586198,27586198#Music123,1
8898,41031615,41031615#TEKENVY,1
8900,41031650,41031650#TEKENVY,1
8903,41031705,41031705#TEKENVY,1
8907,41031757,41031757#TEKENVY,1
8909,41031775,41031775#TEKENVY,1
8910,41031784,41031784#TEKENVY,1
8923,41032122,41032122#TEKENVY,1
8928,27587377,27587377#Music123,1
8930,41032177,41032177#TEKENVY,1
8939,41032343,41032343#TEKENVY,1
8940,41032346,41032346#TEKENVY,1
8941,41032401,41032401#TEKENVY,1
8943,41032436,41032436#TEKENVY,1
8947,41032487,41032487#TEKENVY,1
8950,41044884,41044884#TEKENVY,1
8954,41180177,41180177#TEKENVY,1
8960,41181853,41181853#TEKENVY,1
8961,41181854,41181854#TEKENVY,1
8962,41181877,41181877#TEKENVY,1
8964,41181886,41181886#TEKENVY,1
8966,41181901,41181901#TEKENVY,1
8969,41182018,41182018#TEKENVY,1
8971,41182086,41182086#TEKENVY,1
8973,27682910,27682910#Music123,1
8975,41182153,41182153#TEKENVY,1
8978,41182294,41182294#TEKENVY,1
8983,41182429,41182429#TEKENVY,1
8984,41182436,41182436#TEKENVY,1
8993,41182630,41182630#TEKENVY,1
9001,41183199,41183199#TEKENVY,1
9008,41183314,41183314#TEKENVY,1
9017,41191968,41191968#TEKENVY,1
9019,41191978,41191978#TEKENVY,1
9022,41192000,41192000#TEKENVY,1
9023,41192016,41192016#TEKENVY,1
9032,41192265,41192265#TEKENVY,1
9033,41192272,41192272#TEKENVY,1
9035,41192275,41192275#TEKENVY,1
9044,41192473,41192473#TEKENVY,1
9047,41192542,41192542#TEKENVY,1
9048,41192548,41192548#TEKENVY,1
9051,751026,751026#Walmart.com,1
9055,41192691,41192691#TEKENVY,1
9058,41192728,41192728#TEKENVY,1
9065,41192904,41192904#TEKENVY,1
9066,41192909,41192909#TEKENVY,1
9069,754938,754938#Walmart.com,1
9071,41193057,41193057#TEKENVY,1
9072,41193058,41193058#TEKENVY,1
9079,41193178,41193178#TEKENVY,1
9082,41193231,41193231#TEKENVY,1
9083,41193258,41193258#TEKENVY,1
9084,41193285,41193285#TEKENVY,1
9086,758400,758400#Walmart.com,1
9087,41193312,41193312#TEKENVY,1
9092,41193378,41193378#TEKENVY,1
9094,41193419,41193419#TEKENVY,1
9095,41193425,41193425#TEKENVY,1
9097,41193456,41193456#TEKENVY,1
9098,760063,760063#Walmart.com,1
9100,760278,760278#Walmart.com,1
9101,41193489,41193489#TEKENVY,1
9105,41193542,41193542#TEKENVY,1
9110,41193641,41193641#TEKENVY,1
9113,41193657,41193657#TEKENVY,1
9114,41193663,41193663#TEKENVY,1
9115,41193671,41193671#TEKENVY,1
9116,41193694,41193694#TEKENVY,1
9118,41193709,41193709#TEKENVY,1
9121,34249661,34249661#Perf-Moto,1
9125,41193835,41193835#TEKENVY,1
9126,27949548,27949548#Music123,1
9133,41193960,41193960#TEKENVY,1
9134,41193986,41193986#TEKENVY,1
9140,41194105,41194105#TEKENVY,1
9141,41194111,41194111#TEKENVY,1
9144,41194142,41194142#TEKENVY,1
9145,41194158,41194158#TEKENVY,1
9152,41194341,41194341#TEKENVY,1
9153,41194421,41194421#TEKENVY,1
9154,41194422,41194422#TEKENVY,1
9156,41194468,41194468#TEKENVY,1
9159,41194546,41194546#TEKENVY,1
9162,41194575,41194575#TEKENVY,1
9164,41194584,41194584#TEKENVY,1
9171,41194800,41194800#TEKENVY,1
9172,27951185,27951185#Music123,1
9173,41194812,41194812#TEKENVY,1
9174,41194813,41194813#TEKENVY,1
9175,41194872,41194872#TEKENVY,1
9177,41194933,41194933#TEKENVY,1
9181,41195037,41195037#TEKENVY,1
9188,41195261,41195261#TEKENVY,1
9189,41195262,41195262#TEKENVY,1
9190,27970552,27970552#Music123,1
9191,41195282,41195282#TEKENVY,1
9195,41195320,41195320#TEKENVY,1
9197,41195383,41195383#TEKENVY,1
9201,41195472,41195472#TEKENVY,1
9204,41195584,41195584#TEKENVY,1
9205,41195595,41195595#TEKENVY,1
9206,28093244,28093244#Music123,1
9212,28094046,28094046#Music123,1
9213,11088895,11088895#OneCall,1
9217,15773543,15773543#OneCall,1
9219,11962246,11962246#OneCall,1
9231,20657592,20657592#OneCall,1
9238,29390473,29390473#Music123,1
9241,26934872,26934872#OneCall,1
9243,28773570,28773570#OneCall,1
9249,23658362,23658362#OneCall,1
9254,27943315,27943315#OneCall,1
9255,20554023,20554023#OneCall,1
9256,21009217,21009217#OneCall,1
9265,26819823,26819823#OneCall,1
9267,20746182,20746182#OneCall,1
9268,21089601,21089601#OneCall,1
9270,23658293,23658293#OneCall,1
9272,23744738,23744738#OneCall,1
9276,23340509,23340509#OneCall,1
9277,23744736,23744736#OneCall,1
9278,23807384,23807384#OneCall,1
9281,26973563,26973563#OneCall,1
9282,27534488,27534488#OneCall,1
9285,23350751,23350751#OneCall,1
9286,23658351,23658351#OneCall,1
9291,25884148,25884148#OneCall,1
9292,26637691,26637691#OneCall,1
9298,27608623,27608623#OneCall,1
9301,27608620,27608620#OneCall,1
9309,26671514,26671514#OneCall,1
9311,20822673,20822673#OneCall,1
9313,21081426,21081426#OneCall,1
9319,20434711,20434711#OneCall,1
9320,21118631,21118631#OneCall,1
9322,22959173,22959173#OneCall,1
9323,23735430,23735430#OneCall,1
9324,23744730,23744730#OneCall,1
9326,24016913,24016913#OneCall,1
9327,24097905,24097905#OneCall,1
9330,27534486,27534486#OneCall,1
9332,29749076,29749076#OneCall,1
9334,20554022,20554022#OneCall,1
9339,29749088,29749088#OneCall,1
9340,20513295,20513295#OneCall,1
9352,35880642,35880642#OneCall,1
9357,39613400,39613400#OneCall,1
9360,35788388,35788388#OneCall,1
9366,34606261,34606261#Perf-Moto,1
9370,39802062,39802062#OneCall,1
9371,39877497,39877497#OneCall,1
9377,35880641,35880641#OneCall,1
9378,36262659,36262659#OneCall,1
9381,36771426,36771426#OneCall,1
9383,30239703,30239703#OneCall,1
9385,35879246,35879246#OneCall,1
9388,36155999,36155999#OneCall,1
9389,36156331,36156331#OneCall,1
9398,36483187,36483187#OneCall,1
9402,39576700,39576700#OneCall,1
9405,32908286,32908286#OneCall,1
9407,36125823,36125823#OneCall,1
9409,36156330,36156330#OneCall,1
9420,32908287,32908287#OneCall,1
9423,34939688,34939688#OneCall,1
9424,34952819,34952819#OneCall,1
9426,834052,834052#Walmart.com,1
9434,24279046,24279046#Music123,1
9441,36126033,36126033#OneCall,1
9442,36556757,36556757#OneCall,1
9443,38251354,38251354#OneCall,1
9446,32578190,32578190#OneCall,1
9449,34643960,34643960#OneCall,1
9450,35879248,35879248#OneCall,1
9452,36483175,36483175#OneCall,1
9453,36483180,36483180#OneCall,1
9455,39097421,39097421#OneCall,1
9456,39224598,39224598#OneCall,1
9457,31718715,31718715#OneCall,1
9460,36125822,36125822#OneCall,1
9461,24627633,24627633#Music123,1
9462,36441492,36441492#OneCall,1
9463,36556758,36556758#OneCall,1
9471,32587918,32587918#OneCall,1
9474,34940244,34940244#OneCall,1
9475,35879250,35879250#OneCall,1
9476,35879256,35879256#OneCall,1
9480,35879244,35879244#OneCall,1
9482,36801134,36801134#OneCall,1
9483,37406566,37406566#OneCall,1
9485,38250749,38250749#OneCall,1
9486,38631138,38631138#OneCall,1
9488,35205969,35205969#OneCall,1
9490,35669656,35669656#OneCall,1
9491,35742529,35742529#OneCall,1
9494,36210295,36210295#OneCall,1
9496,36556761,36556761#OneCall,1
9502,36210317,36210317#OneCall,1
9514,40623118,40623118#OneCall,1
9519,40623251,40623251#OneCall,1
9522,40623284,40623284#OneCall,1
9525,40623322,40623322#OneCall,1
9530,40809164,40809164#OneCall,1
9531,40822855,40822855#OneCall,1
9540,844061,844061#Walmart.com,1
9542,41366757,41366757#OneCall,1
9543,41366761,41366761#OneCall,1
9548,42515011,42515011#OneCall,1
9553,40623044,40623044#OneCall,1
9554,40623064,40623064#OneCall,1
9556,40623116,40623116#OneCall,1
9561,40623316,40623316#OneCall,1
9565,40623369,40623369#OneCall,1
9568,40695332,40695332#OneCall,1
9569,40695341,40695341#OneCall,1
9573,40695384,40695384#OneCall,1
9575,40712192,40712192#OneCall,1
9577,40871965,40871965#OneCall,1
9580,24668199,24668199#Music123,1
9581,40871984,40871984#OneCall,1
9583,40997301,40997301#OneCall,1
9591,43146242,43146242#OneCall,1
9597,40623100,40623100#OneCall,1
9601,40623139,40623139#OneCall,1
9602,40623147,40623147#OneCall,1
9604,40623168,40623168#OneCall,1
9610,40623309,40623309#OneCall,1
9613,40623388,40623388#OneCall,1
9614,40623398,40623398#OneCall,1
9617,40712200,40712200#OneCall,1
9618,40712243,40712243#OneCall,1
9622,24671823,24671823#Music123,1
9623,40803626,40803626#OneCall,1
9624,40803627,40803627#OneCall,1
9626,40871993,40871993#OneCall,1
9627,40871999,40871999#OneCall,1
9633,40997314,40997314#OneCall,1
9634,41290869,41290869#OneCall,1
9635,41477764,41477764#OneCall,1
9641,42556758,42556758#OneCall,1
9643,42911883,42911883#OneCall,1
9648,40623074,40623074#OneCall,1
9649,40623105,40623105#OneCall,1
9650,40623134,40623134#OneCall,1
9655,40623278,40623278#OneCall,1
9659,40623366,40623366#OneCall,1
9660,40623370,40623370#OneCall,1
9665,40695366,40695366#OneCall,1
9667,40803616,40803616#OneCall,1
9674,41028702,41028702#OneCall,1
9676,41052003,41052003#OneCall,1
9677,41290859,41290859#OneCall,1
9678,41477721,41477721#OneCall,1
9684,40623066,40623066#OneCall,1
9685,40623111,40623111#OneCall,1
9686,40623192,40623192#OneCall,1
9687,40623204,40623204#OneCall,1
9688,40623236,40623236#OneCall,1
9689,40623262,40623262#OneCall,1
9691,40623303,40623303#OneCall,1
9692,24681323,24681323#Music123,1
9694,24681354,24681354#Music123,1
9698,40689501,40689501#OneCall,1
9700,40695387,40695387#OneCall,1
9702,40740757,40740757#OneCall,1
9709,41195130,41195130#OneCall,1
9710,24801396,24801396#Music123,1
9711,41195134,41195134#OneCall,1
9713,41195146,41195146#OneCall,1
9718,41967071,41967071#OneCall,1
9720,41981677,41981677#OneCall,1
9728,40623119,40623119#OneCall,1
9729,40623121,40623121#OneCall,1
9732,40623288,40623288#OneCall,1
9733,40623301,40623301#OneCall,1
9734,40623311,40623311#OneCall,1
9739,40689495,40689495#OneCall,1
9745,40803595,40803595#OneCall,1
9746,40804346,40804346#OneCall,1
9748,40997270,40997270#OneCall,1
9749,41167251,41167251#OneCall,1
9750,41195137,41195137#OneCall,1
9751,41477626,41477626#OneCall,1
9752,41477782,41477782#OneCall,1
9757,40623135,40623135#OneCall,1
9768,24841048,24841048#Music123,1
9770,40623409,40623409#OneCall,1
9771,40689494,40689494#OneCall,1
9772,40695377,40695377#OneCall,1
9775,863305,863305#Walmart.com,1
9776,40712183,40712183#OneCall,1
9778,40712189,40712189#OneCall,1
9780,863489,863489#Walmart.com,1
9782,40803638,40803638#OneCall,1
9785,40872004,40872004#OneCall,1
9789,41167246,41167246#OneCall,1
9792,41290860,41290860#OneCall,1
9793,41290874,41290874#OneCall,1
9795,42515078,42515078#OneCall,1
9796,43120632,43120632#OneCall,1
9801,40623088,40623088#OneCall,1
9802,40623094,40623094#OneCall,1
9805,40623258,40623258#OneCall,1
9807,40623290,40623290#OneCall,1
9810,40623324,40623324#OneCall,1
9812,40623346,40623346#OneCall,1
9820,40712191,40712191#OneCall,1
9823,40803620,40803620#OneCall,1
9826,40871968,40871968#OneCall,1
9827,40872017,40872017#OneCall,1
9828,41366762,41366762#OneCall,1
9835,40623112,40623112#OneCall,1
9838,40623175,40623175#OneCall,1
9840,40623196,40623196#OneCall,1
9845,40623282,40623282#OneCall,1
9848,40712233,40712233#OneCall,1
9849,40712242,40712242#OneCall,1
9850,40740791,40740791#OneCall,1
9857,41290879,41290879#OneCall,1
9858,41367225,41367225#OneCall,1
9863,42032553,42032553#OneCall,1
9865,42476469,42476469#OneCall,1
9867,42515012,42515012#OneCall,1
9873,40623169,40623169#OneCall,1
9875,40623228,40623228#OneCall,1
9881,40623375,40623375#OneCall,1
9886,40695365,40695365#OneCall,1
9887,873865,873865#Walmart.com,1
9892,40803594,40803594#OneCall,1
9893,40803608,40803608#OneCall,1
9895,40872058,40872058#OneCall,1
9898,41243850,41243850#OneCall,1
9899,41366758,41366758#OneCall,1
9900,41477741,41477741#OneCall,1
9902,41967054,41967054#OneCall,1
9905,41967073,41967073#OneCall,1
9906,42403414,42403414#OneCall,1
9908,42515152,42515152#OneCall,1
9910,40623078,40623078#OneCall,1
9911,40623086,40623086#OneCall,1
9912,40623090,40623090#OneCall,1
9915,40623158,40623158#OneCall,1
9917,40623208,40623208#OneCall,1
9918,40623244,40623244#OneCall,1
9920,40623263,40623263#OneCall,1
9926,40689500,40689500#OneCall,1
9928,40695353,40695353#OneCall,1
9930,40712194,40712194#OneCall,1
9933,40803602,40803602#OneCall,1
9934,40803632,40803632#OneCall,1
9935,40815121,40815121#OneCall,1
9936,40822857,40822857#OneCall,1
9937,40871978,40871978#OneCall,1
9941,41477674,41477674#OneCall,1
9942,41967075,41967075#OneCall,1
9943,42515076,42515076#OneCall,1
9948,40623107,40623107#OneCall,1
9949,40623141,40623141#OneCall,1
9950,40623146,40623146#OneCall,1
9953,882948,882948#Walmart.com,1
9954,40623165,40623165#OneCall,1
9955,40623179,40623179#OneCall,1
9956,40623203,40623203#OneCall,1
9957,40623205,40623205#OneCall,1
9966,40623404,40623404#OneCall,1
9970,40712187,40712187#OneCall,1
9971,40740768,40740768#OneCall,1
9972,40804351,40804351#OneCall,1
9978,40897184,40897184#OneCall,1
9984,41967065,41967065#OneCall,1
9985,41981676,41981676#OneCall,1
9988,40623042,40623042#OneCall,1
9991,40623214,40623214#OneCall,1
9995,40623376,40623376#OneCall,1
9996,40623379,40623379#OneCall,1
9997,40695304,40695304#OneCall,1
10001,40804350,40804350#OneCall,1
10006,41195131,41195131#OneCall,1
10009,42032547,42032547#OneCall,1
10012,42515091,42515091#OneCall,1
10014,40225663,40225663#OneCall,1
10015,40623038,40623038#OneCall,1
10017,907873,907873#Walmart.com,1
10020,40623176,40623176#OneCall,1
10026,40623285,40623285#OneCall,1
10027,40623289,40623289#OneCall,1
10043,40997295,40997295#OneCall,1
10044,41243851,41243851#OneCall,1
10052,40623043,40623043#OneCall,1
10054,40623052,40623052#OneCall,1
10056,40623085,40623085#OneCall,1
10057,40623097,40623097#OneCall,1
10063,40623271,40623271#OneCall,1
10064,40623279,40623279#OneCall,1
10065,918198,918198#Walmart.com,1
10068,40623355,40623355#OneCall,1
10071,40623399,40623399#OneCall,1
10073,40695351,40695351#OneCall,1
10078,40872036,40872036#OneCall,1
10081,40872056,40872056#OneCall,1
10082,40897166,40897166#OneCall,1
10083,40997284,40997284#OneCall,1
10086,41195147,41195147#OneCall,1
10090,41967044,41967044#OneCall,1
10092,42515083,42515083#OneCall,1
10094,42963065,42963065#OneCall,1
10097,40623068,40623068#OneCall,1
10099,40623128,40623128#OneCall,1
10102,40623190,40623190#OneCall,1
10104,40623234,40623234#OneCall,1
10105,40623246,40623246#OneCall,1
10108,40695355,40695355#OneCall,1
10109,40695374,40695374#OneCall,1
10110,40712209,40712209#OneCall,1
10113,40803631,40803631#OneCall,1
10114,27946614,27946614#Music123,1
10117,40997289,40997289#OneCall,1
10118,41366760,41366760#OneCall,1
10120,42424017,42424017#OneCall,1
10126,42515094,42515094#OneCall,1
10128,42687267,42687267#OneCall,1
10129,870873,870873#Circuit City,1
