@info
{
    "table":{
        "name":"train1K",
        "description":"",
        "idAttrib":{
            "name":"pairID",
            "type":"INTEGER"
        },
        "projectName":"wgec_el_30k",
        "attributes":[
            {
                "name":"pairID",
                "type":"INTEGER"
            },
            {
                "name":"A.id",
                "type":"TEXT"
            },
            {
                "name":"B.id",
                "type":"TEXT"
            },
            {
                "name":"label",
                "type":"INTEGER"
            }
        ]
    }
}

@data
pairID:INTEGER,A.id:TEXT,B.id:TEXT,label:INTEGER
22754,24102044,24102045#eBags,0
5305,41192708,41192708#TEKENVY,1
29208,42569540,42542037#Trend Nation LLC,0
27529,26856732,26856733#eBags,0
14051,39457833,39457833#Monoprice Inc,1
10196,5171994,5171994#Circuit City,1
15997,40499991,40499991#Monoprice Inc,1
12110,13213884,13213884#Circuit City,1
15985,40996893,40996893#Monoprice Inc,1
1465,14972024,14972024#Tonzof,1
22741,24037146,24037134#eBags,0
22740,35842808,24037134#eBags,0
5261,41183257,41183257#TEKENVY,1
12103,13081426,13081426#Circuit City,1
1448,41961920,41961920#SF Planet,1
1455,41962046,41962046#SF Planet,1
16751,15413232,15413232#Shoplet,1
15778,40502320,40502320#Monoprice Inc,1
17069,10714783,10714783#Shoplet,1
11413,19756196,19756196#Circuit City,1
9222,11961851,11961851#OneCall,1
8143,41310427,41310427#TEKENVY,1
3839,41030550,41030550#TEKENVY,1
5972,40870246,40870246#TEKENVY,1
21386,39670572,27148512#eBags,0
9241,26934872,26934872#OneCall,1
21385,27151971,27148487#eBags,0
29166,39948253,33080971#eBags,0
17084,11077986,11077986#Shoplet,1
9244,29670566,29670566#OneCall,1
5955,40870002,40870002#TEKENVY,1
5954,40869994,40869994#TEKENVY,1
17078,11020916,11020916#Shoplet,1
23324,22733357,22733532#eBags,0
21380,26989518,26989516#eBags,0
26701,22284872,23741416#eBags,0
6008,40870921,40870921#TEKENVY,1
11443,11030546,11030546#Circuit City,1
18965,24509861,24510530#eBags,0
18964,27599176,24477694#eBags,0
3797,40987119,40987119#TEKENVY,1
11445,11073155,11073155#Circuit City,1
18966,20927211,24510530#eBags,0
23334,22866591,22863401#eBags,0
23337,22888389,22888388#eBags,0
11452,11962149,11962149#Circuit City,1
24806,28966991,23859920#eBags,0
8177,41459410,41459410#TEKENVY,1
23346,22910313,22910344#eBags,0
8181,41464124,41464124#TEKENVY,1
29132,39948308,39948310#eBags,0
11428,10333835,10333835#Circuit City,1
5998,40870777,40870777#TEKENVY,1
9267,20746182,20746182#OneCall,1
1621,41381341,41381341#SF Planet,1
1578,15172659,15172659#Tonzof,1
5912,908066,908066#Walmart.com,1
3761,40986375,40986375#TEKENVY,1
11486,13075167,13075167#Circuit City,1
8077,41260200,41260200#TEKENVY,1
15851,14931130,14931130#Shoplet,1
15863,40500773,40500773#Monoprice Inc,1
17151,14927313,14927313#Shoplet,1
3750,40986106,40986106#TEKENVY,1
5900,43113694,43113694#TEKENVY,1
1595,42523089,42523089#SF Planet,1
1593,42523076,42523076#SF Planet,1
9305,23261971,23261971#OneCall,1
26636,22480150,22480294#eBags,0
26635,22480149,22480294#eBags,0
9296,25884100,25884100#OneCall,1
29085,38431543,38431526#eBags,0
19028,22283953,27043038#eBags,0
11504,13213996,13213996#Circuit City,1
15808,14916537,14916537#Shoplet,1
1545,41981204,41981204#SF Planet,1
9323,23735430,23735430#OneCall,1
1541,41981119,41981119#SF Planet,1
24740,29828843,29981467#Perf-Moto,0
5936,40818571,40818571#TEKENVY,1
11513,13215223,13215223#Circuit City,1
15818,40500009,40500009#Monoprice Inc,1
23415,23859653,23859842#eBags,0
1561,40654435,40654435#SF Planet,1
17115,13074753,13074753#Shoplet,1
19020,26990297,26990295#eBags,0
1552,42523062,42523062#SF Planet,1
6098,40897649,40897649#TEKENVY,1
8008,41258883,41258883#TEKENVY,1
19129,20525083,20525082#eBags,0
16934,40500370,40500370#Monoprice Inc,1
9351,35205974,35205974#OneCall,1
29044,42568897,43010199#Trend Nation LLC,0
21269,24318670,24318668#eBags,0
1764,41981321,41981321#SF Planet,1
11283,15611396,15611396#Circuit City,1
15654,13216158,13216158#Shoplet,1
24656,22292558,22292576#eBags,0
6090,40897526,40897526#TEKENVY,1
13739,15052196,15052196#Shoplet,1
15664,40500226,40500226#Monoprice Inc,1
24664,22290860,22293496#eBags,0
8022,41259050,41259050#TEKENVY,1
11271,15188179,15188179#Circuit City,1
9373,34606431,34606431#Perf-Moto,1
1729,40654426,40654426#SF Planet,1
8043,41259537,41259537#TEKENVY,1
11323,16419360,16419360#Circuit City,1
3674,40984659,40984659#TEKENVY,1
6132,40898183,40898183#TEKENVY,1
15616,13056938,13056938#Shoplet,1
15618,13072996,13072996#Shoplet,1
3669,40984527,40984527#TEKENVY,1
29023,36241726,36241727#eBags,0
24689,22398321,22398319#eBags,0
3658,40984230,40984230#TEKENVY,1
26861,27673231,27673230#eBags,0
8060,41259854,41259854#TEKENVY,1
19077,28187660,28085980#eBags,0
15636,40499947,40499947#Monoprice Inc,1
26782,26093775,26094293#eBags,0
11359,17129032,17129032#Circuit City,1
23497,30648215,26094288#eBags,0
24589,22212147,22212131#eBags,0
21338,32545299,13259479#ivgStores,0
3633,40899696,40899696#TEKENVY,1
11344,16606758,16606758#Circuit City,1
11343,16606730,16606730#Circuit City,1
7964,41195094,41195094#TEKENVY,1
11338,16541369,16541369#Circuit City,1
1715,41981313,41981313#SF Planet,1
28961,42560546,42562017#Trend Nation LLC,0
19171,29197058,29854412#Perf-Moto,0
15731,40501563,40501563#Monoprice Inc,1
3616,40899308,40899308#TEKENVY,1
24613,22287430,22284580#eBags,0
13780,16332736,16332736#Shoplet,1
28950,33414242,33414245#eBags,0
9441,36126033,36126033#OneCall,1
21363,19515754,26506882#eBags,0
16972,40501250,40501250#Monoprice Inc,1
23525,27151971,27148489#eBags,0
1673,15567504,15567504#Tonzof,1
3600,40898805,40898805#TEKENVY,1
6072,40897310,40897310#TEKENVY,1
16970,40501188,40501188#Monoprice Inc,1
15683,13996093,13996093#Shoplet,1
23523,27148480,27148489#eBags,0
16981,40501370,40501370#Monoprice Inc,1
1687,41174689,41174689#SF Planet,1
16977,40501286,40501286#Monoprice Inc,1
19145,12427607,20703494#eBags,0
6050,40871479,40871479#TEKENVY,1
1683,41174579,41174579#SF Planet,1
9464,36556759,36556759#OneCall,1
9465,37406564,37406564#OneCall,1
7986,41233911,41233911#TEKENVY,1
15699,40500694,40500694#Monoprice Inc,1
15536,10975707,10975707#Shoplet,1
1917,40900108,40900108#SF Planet,1
25044,24210024,20746142#eBags,0
23069,21551287,21552036#eBags,0
9495,36483176,36483176#OneCall,1
25035,20746070,20746080#eBags,0
19253,20575060,21553613#eBags,0
28924,42571928,42560491#Trend Nation LLC,0
28927,15603136,32198369#eBags,0
17313,9855065,9855065#UnbeatableSale.com,1
7880,41193551,41193551#TEKENVY,1
11672,3576476,3576476#Shoplet,1
9473,34643939,34643939#OneCall,1
5714,42556084,42556084#TEKENVY,1
7884,41193596,41193596#TEKENVY,1
11676,5272793,5272793#Shoplet,1
19263,21609889,21609734#eBags,0
26976,23167088,20934451#eBags,0
5736,42557618,42557618#TEKENVY,1
13326,22406890,22406890#Tech For Less Inc,1
11693,1218329,1218329#Shoplet,1
1876,41381342,41381342#SF Planet,1
19219,22213962,21551397#eBags,0
11697,2470835,2470835#Shoplet,1
5753,42557995,42557995#TEKENVY,1
9516,40623156,40623156#OneCall,1
5756,42558020,42558020#TEKENVY,1
23077,26060224,21552143#eBags,0
21180,23316677,23316674#eBags,0
25059,20950622,20953939#eBags,0
27002,12180076,21128535#eBags,0
5744,42557682,42557682#TEKENVY,1
5750,42557865,42557865#TEKENVY,1
1862,42523116,42523116#SF Planet,1
26884,28664915,28664919#eBags,0
23124,21961813,21957833#eBags,0
17401,2153032,2153032#UnbeatableSale.com,1
26883,28664823,28664826#eBags,0
26900,29602627,29602625#eBags,0
21215,23814327,23814330#eBags,0
26903,29602623,29602644#eBags,0
15586,40514991,40514991#Monoprice Inc,1
13428,36126021,36126021#Tech For Less Inc,1
11743,2585627,2585627#Shoplet,1
15594,13056439,13056439#Shoplet,1
24962,28539482,28539480#eBags,0
9539,40872059,40872059#OneCall,1
7863,41193181,41193181#TEKENVY,1
13391,22027080,22027080#Tech For Less Inc,1
13387,29851881,29851881#Tech For Less Inc,1
21222,23859808,23859664#eBags,0
23166,22215768,22212729#eBags,0
11757,16767658,16767658#Circuit City,1
15580,13029198,13029198#Shoplet,1
13377,25710559,25710559#Tech For Less Inc,1
11752,16672381,16672381#Circuit City,1
5692,42509893,42509893#TEKENVY,1
21245,37253287,12086487#ivgStores,0
28829,16660729,38249791#eBags,0
11764,9107453,9107453#Shoplet,1
17356,870860,870860#UnbeatableSale.com,1
24998,21812289,29732875#eBags,0
7852,41193049,41193049#TEKENVY,1
21237,23859843,23859874#eBags,0
3997,41192035,41192035#TEKENVY,1
19289,35843802,21812264#eBags,0
2032,41177556,41177556#US Micro,1
19369,11961887,11331687#ivgStores,0
20994,22215824,22212652#eBags,0
7773,41182603,41182603#TEKENVY,1
19372,41746015,11962345#ivgStores,0
27087,19767032,21668716#eBags,0
21001,22214420,22214421#eBags,0
27075,14311180,21586340#eBags,0
5840,42614162,42614162#TEKENVY,1
9604,40623168,40623168#OneCall,1
19376,22211960,22211961#eBags,0
11538,14658418,14658418#Circuit City,1
19381,21732103,12181614#ivgStores,0
15387,40501844,40501844#Monoprice Inc,1
27119,21811823,21811826#eBags,0
27117,21811825,21811826#eBags,0
3904,41032299,41032299#TEKENVY,1
15376,40501681,40501681#Monoprice Inc,1
28750,16792060,35842051#eBags,0
7796,41191944,41191944#TEKENVY,1
2012,41177254,41177254#US Micro,1
28753,42570602,43010195#Trend Nation LLC,0
23214,22286237,22286236#eBags,0
17159,14972025,14972025#Shoplet,1
3933,41181403,41181403#TEKENVY,1
11580,15029107,15029107#Circuit City,1
28757,35843253,35843249#eBags,0
11569,9893714,9893714#Shoplet,1
23201,22284903,22284904#eBags,0
1999,41177109,41177109#US Micro,1
5884,42935066,42935066#TEKENVY,1
7711,41032139,41032139#TEKENVY,1
3883,41031993,41031993#TEKENVY,1
9693,40623353,40623353#OneCall,1
21068,22283593,22287295#eBags,0
19431,23133904,13056939#ivgStores,0
9688,40623236,40623236#OneCall,1
21067,22283601,22287295#eBags,0
5781,42558371,42558371#TEKENVY,1
11609,15173185,15173185#Circuit City,1
13552,13247030,13247030#Shoplet,1
3899,41032245,41032245#TEKENVY,1
21085,16225386,22289755#eBags,0
11607,15172681,15172681#Circuit City,1
11600,8304650,8304650#Shoplet,1
23234,22293453,22289958#eBags,0
5786,42558438,42558438#TEKENVY,1
7743,41181997,41181997#TEKENVY,1
27052,21551397,21551667#eBags,0
15447,40499970,40499970#Monoprice Inc,1
1949,19310994,19310994#Bic Warehouse,1
15442,40499821,40499821#Monoprice Inc,1
1944,41981160,41981160#SF Planet,1
28694,33532908,33532909#eBags,0
21108,22322562,22322555#eBags,0
23274,22398321,22398320#eBags,0
27066,21551391,21552184#eBags,0
17216,238605,238605#Walmart.com,1
13533,39126959,39126959#Tech For Less Inc,1
24874,26140655,26140654#eBags,0
17226,250938,250938#Walmart.com,1
23264,22325815,22325813#eBags,0
13529,39085624,39085624#Tech For Less Inc,1
