@info
{
    "table":{
        "name":"testClean",
        "description":"",
        "idAttrib":{
            "name":"pairID",
            "type":"INTEGER"
        },
        "projectName":"wgec_el_30k",
        "attributes":[
            {
                "name":"pairID",
                "type":"INTEGER"
            },
            {
                "name":"A.id",
                "type":"TEXT"
            },
            {
                "name":"B.id",
                "type":"TEXT"
            },
            {
                "name":"label",
                "type":"INTEGER"
            }
        ]
    }
}

@data
pairID:INTEGER,A.id:TEXT,B.id:TEXT,label:INTEGER
33314,15722419,15722419#eBags,1
33315,15734222,15734222#eBags,1
33316,15739171,15739171#eBags,1
33317,15751607,15751607#eBags,1
33318,15751659,15751659#eBags,1
33319,15758867,15758867#eBags,1
33320,15833207,15833207#eBags,1
33321,15846621,15846621#eBags,1
33322,15926979,15926979#eBags,1
33323,16536949,16536949#ivgStores,1
33324,16539622,16539622#ivgStores,1
33325,39087111,39087111#Drill Spot LLC,1
33326,16561016,16561016#ivgStores,1
33327,16225396,16225396#eBags,1
33328,16225409,16225409#eBags,1
33329,16225411,16225411#eBags,1
33330,16332618,16332618#eBags,1
33331,16453793,16453793#eBags,1
33332,16453807,16453807#eBags,1
33333,16454001,16454001#eBags,1
33334,16480773,16480773#eBags,1
33335,16489764,16489764#eBags,1
33336,16489921,16489921#eBags,1
33337,16529136,16529136#eBags,1
33338,16541544,16541544#eBags,1
33339,16541546,16541546#eBags,1
33340,16829709,16829709#ivgStores,1
33341,16829807,16829807#ivgStores,1
33342,39087686,39087686#Drill Spot LLC,1
33343,16561899,16561899#eBags,1
33344,16565647,16565647#eBags,1
33345,16621319,16621319#eBags,1
33346,16660740,16660740#eBags,1
33347,16660753,16660753#eBags,1
33348,39088009,39088009#Drill Spot LLC,1
33349,39088045,39088045#Drill Spot LLC,1
33350,16794809,16794809#eBags,1
33351,16794810,16794810#eBags,1
33352,16794856,16794856#eBags,1
33353,16794863,16794863#eBags,1
33354,16794866,16794866#eBags,1
33355,16927128,16927128#eBags,1
33356,16946433,16946433#eBags,1
33357,16946449,16946449#eBags,1
33358,17032630,17032630#eBags,1
33359,17117863,17117863#eBags,1
33360,17129626,17129626#eBags,1
33361,17129660,17129660#eBags,1
33362,17209474,17209474#eBags,1
33363,17211243,17211243#eBags,1
33364,17211255,17211255#eBags,1
33365,17212349,17212349#eBags,1
33366,17270660,17270660#eBags,1
33367,17276198,17276198#eBags,1
33368,17292076,17292076#eBags,1
33369,17352780,17352780#eBags,1
33370,17196167,17196167#ivgStores,1
33371,39225553,39225553#Drill Spot LLC,1
33372,17218962,17218962#ivgStores,1
33373,17218981,17218981#ivgStores,1
33374,17219038,17219038#ivgStores,1
33375,17395973,17395973#eBags,1
33376,17396009,17396009#eBags,1
33377,17396017,17396017#eBags,1
33378,17219068,17219068#ivgStores,1
33379,17510979,17510979#eBags,1
33380,17756886,17756886#eBags,1
33381,17756896,17756896#eBags,1
33382,17323991,17323991#ivgStores,1
33383,17787018,17787018#eBags,1
33384,17787035,17787035#eBags,1
33385,17811886,17811886#eBags,1
33386,19236946,19236946#eBags,1
33387,19272060,19272060#eBags,1
33388,19325546,19325546#eBags,1
33389,39086419,39086419#Drill Spot LLC,1
33390,19325569,19325569#eBags,1
33391,19329745,19329745#eBags,1
33392,39086744,39086744#Drill Spot LLC,1
33393,17395971,17395971#ivgStores,1
33394,19341634,19341634#eBags,1
33395,17395975,17395975#ivgStores,1
33396,19341661,19341661#eBags,1
33397,19341670,19341670#eBags,1
33398,39086893,39086893#Drill Spot LLC,1
33399,19417669,19417669#eBags,1
33400,39086993,39086993#Drill Spot LLC,1
33401,19418581,19418581#eBags,1
33402,19480530,19480530#eBags,1
33403,19480538,19480538#eBags,1
33404,19486613,19486613#eBags,1
33405,19486752,19486752#eBags,1
33406,19486769,19486769#eBags,1
33407,19486994,19486994#eBags,1
33408,19500499,19500499#eBags,1
33409,19500506,19500506#eBags,1
33410,19500509,19500509#eBags,1
33411,19512295,19512295#eBags,1
33412,19515753,19515753#eBags,1
33413,19519744,19519744#eBags,1
33414,19519994,19519994#eBags,1
33415,19530835,19530835#eBags,1
33416,19592349,19592349#eBags,1
33417,19612943,19612943#eBags,1
33418,19612977,19612977#eBags,1
33419,19613027,19613027#eBags,1
33420,19691455,19691455#eBags,1
33421,19853734,19853734#eBags,1
33422,19977245,19977245#eBags,1
33423,10334950,10334950#eBags,1
33424,39109042,39109042#Drill Spot LLC,1
33425,10910316,10910316#eBags,1
33426,10988697,10988697#eBags,1
33427,11068315,11068315#eBags,1
33428,11988064,11988064#eBags,1
33429,11997504,11997504#eBags,1
33430,11997522,11997522#eBags,1
33431,12086229,12086229#eBags,1
33432,12179438,12179438#eBags,1
33433,12179580,12179580#eBags,1
33434,12179662,12179662#eBags,1
33435,39148124,39148124#Drill Spot LLC,1
33436,12179782,12179782#eBags,1
33437,29826165,29826165#Perf-Moto,1
33438,12180056,12180056#eBags,1
33439,39149817,39149817#Drill Spot LLC,1
33440,12180057,12180057#eBags,1
33441,12180861,12180861#eBags,1
33442,12181611,12181611#eBags,1
33443,12181755,12181755#eBags,1
33444,12181791,12181791#eBags,1
33445,12181801,12181801#eBags,1
33446,12181965,12181965#eBags,1
33447,12182242,12182242#eBags,1
33448,12183186,12183186#eBags,1
33449,12183193,12183193#eBags,1
33450,12183715,12183715#eBags,1
33451,12184107,12184107#eBags,1
33452,12184528,12184528#eBags,1
33453,12184897,12184897#eBags,1
33454,12184903,12184903#eBags,1
33455,12184987,12184987#eBags,1
33456,12185201,12185201#eBags,1
33457,12185432,12185432#eBags,1
33458,39086378,39086378#Drill Spot LLC,1
33459,39086408,39086408#Drill Spot LLC,1
33460,12185818,12185818#eBags,1
33461,12186028,12186028#eBags,1
33462,12186313,12186313#eBags,1
33463,12186515,12186515#eBags,1
33464,17730125,17730125#ivgStores,1
33465,12187450,12187450#eBags,1
33466,12187608,12187608#eBags,1
33467,12187845,12187845#eBags,1
33468,12327914,12327914#eBags,1
33469,12343008,12343008#eBags,1
33470,12348929,12348929#eBags,1
33471,39087365,39087365#Drill Spot LLC,1
33472,12359934,12359934#eBags,1
33473,12359936,12359936#eBags,1
33474,12359942,12359942#eBags,1
33475,12425772,12425772#eBags,1
33476,39105167,39105167#Drill Spot LLC,1
33477,12427220,12427220#eBags,1
33478,12427620,12427620#eBags,1
33479,12427649,12427649#eBags,1
33480,12427650,12427650#eBags,1
33481,12534735,12534735#eBags,1
33482,30384765,30384765#Drill Spot LLC,1
33483,32869478,32869478#Drill Spot LLC,1
33484,13219532,13219532#eBags,1
33485,13219543,13219543#eBags,1
33486,13219550,13219550#eBags,1
33487,13246420,13246420#eBags,1
33488,13246425,13246425#eBags,1
33489,19622612,19622612#ivgStores,1
33490,38691322,38691322#Drill Spot LLC,1
33491,13246713,13246713#eBags,1
33492,13730086,13730086#eBags,1
33493,13730096,13730096#eBags,1
33494,14089785,14089785#eBags,1
33495,14247829,14247829#eBags,1
33496,14292506,14292506#eBags,1
33497,14325391,14325391#eBags,1
33498,14574782,14574782#eBags,1
33499,14585175,14585175#eBags,1
33500,39087206,39087206#Drill Spot LLC,1
33501,14658813,14658813#eBags,1
33502,14662308,14662308#eBags,1
33503,14662408,14662408#eBags,1
33504,14710192,14710192#eBags,1
33505,14898740,14898740#eBags,1
33506,39087587,39087587#Drill Spot LLC,1
33507,14898773,14898773#eBags,1
33508,14898813,14898813#eBags,1
33509,39087634,39087634#Drill Spot LLC,1
33510,14898940,14898940#eBags,1
33511,14938782,14938782#eBags,1
33512,14972537,14972537#eBags,1
33513,14972545,14972545#eBags,1
33514,14977237,14977237#eBags,1
33515,15040733,15040733#eBags,1
33516,10056409,10056409#ivgStores,1
33517,15060483,15060483#eBags,1
33518,15060484,15060484#eBags,1
33519,15062946,15062946#eBags,1
33520,10363834,10363834#ivgStores,1
33521,15129404,15129404#eBags,1
33522,10363848,10363848#ivgStores,1
33523,10363851,10363851#ivgStores,1
33524,15161637,15161637#eBags,1
33525,15161683,15161683#eBags,1
33526,10543801,10543801#ivgStores,1
33527,15222288,15222288#eBags,1
33528,15223246,15223246#eBags,1
33529,39105103,39105103#Drill Spot LLC,1
33530,15229590,15229590#eBags,1
33531,15524250,15524250#eBags,1
33532,15525102,15525102#eBags,1
33533,15525107,15525107#eBags,1
33534,39105562,39105562#Drill Spot LLC,1
33535,15525110,15525110#eBags,1
33536,15525132,15525132#eBags,1
33537,15529129,15529129#eBags,1
33538,39105609,39105609#Drill Spot LLC,1
33539,39105655,39105655#Drill Spot LLC,1
33540,15580565,15580565#eBags,1
33541,10982125,10982125#ivgStores,1
33542,10988735,10988735#ivgStores,1
33543,11004280,11004280#ivgStores,1
33544,11073642,11073642#ivgStores,1
33545,15637073,15637073#eBags,1
33546,15637096,15637096#eBags,1
33547,29844223,29844223#Perf-Moto,1
33548,15657734,15657734#eBags,1
33549,11085458,11085458#ivgStores,1
33550,15657919,15657919#eBags,1
33551,11331659,11331659#ivgStores,1
33552,15722348,15722348#eBags,1
33553,11684424,11684424#ivgStores,1
33554,11968845,11968845#ivgStores,1
33555,11988333,11988333#ivgStores,1
33556,15738971,15738971#eBags,1
33557,15739175,15739175#eBags,1
33558,39148120,39148120#Drill Spot LLC,1
33559,15751647,15751647#eBags,1
33560,15751668,15751668#eBags,1
33561,15751685,15751685#eBags,1
33562,15759873,15759873#eBags,1
33563,15833759,15833759#eBags,1
33564,12185430,12185430#ivgStores,1
33565,15841965,15841965#eBags,1
33566,15846618,15846618#eBags,1
33567,15926975,15926975#eBags,1
33568,12321687,12321687#ivgStores,1
33569,12343506,12343506#ivgStores,1
33570,16225403,16225403#eBags,1
33571,12343844,12343844#ivgStores,1
33572,16332621,16332621#eBags,1
33573,16419362,16419362#eBags,1
33574,16453797,16453797#eBags,1
33575,16480766,16480766#eBags,1
33576,16489715,16489715#eBags,1
33577,16489723,16489723#eBags,1
33578,16489777,16489777#eBags,1
33579,16503309,16503309#eBags,1
33580,16530319,16530319#eBags,1
33581,16530329,16530329#eBags,1
33582,16541376,16541376#eBags,1
33583,16541543,16541543#eBags,1
33584,16541547,16541547#eBags,1
33585,16565511,16565511#eBags,1
33586,16565530,16565530#eBags,1
33587,16565637,16565637#eBags,1
33588,13056403,13056403#ivgStores,1
33589,13056483,13056483#ivgStores,1
33590,16565639,16565639#eBags,1
33591,13056539,13056539#ivgStores,1
33592,16565640,16565640#eBags,1
33593,13056554,13056554#ivgStores,1
33594,13056560,13056560#ivgStores,1
33595,13056570,13056570#ivgStores,1
33596,13056613,13056613#ivgStores,1
33597,13056616,13056616#ivgStores,1
33598,13056650,13056650#ivgStores,1
33599,16641312,16641312#eBags,1
33600,13056910,13056910#ivgStores,1
33601,13056923,13056923#ivgStores,1
33602,13056945,13056945#ivgStores,1
33603,13056956,13056956#ivgStores,1
33604,13056965,13056965#ivgStores,1
33605,13072993,13072993#ivgStores,1
33606,13077977,13077977#ivgStores,1
33607,13081298,13081298#ivgStores,1
33608,16660705,16660705#eBags,1
33609,13081299,13081299#ivgStores,1
33610,13081521,13081521#ivgStores,1
33611,13081523,13081523#ivgStores,1
33612,16660752,16660752#eBags,1
33613,16660807,16660807#eBags,1
33614,13213411,13213411#ivgStores,1
33615,16680275,16680275#eBags,1
33616,16794850,16794850#eBags,1
33617,16794867,16794867#eBags,1
33618,16873898,16873898#eBags,1
33619,16914016,16914016#eBags,1
33620,17117864,17117864#eBags,1
33621,17129604,17129604#eBags,1
33622,13952213,13952213#ivgStores,1
33623,17129658,17129658#eBags,1
33624,17165096,17165096#eBags,1
33625,17211186,17211186#eBags,1
33626,17211220,17211220#eBags,1
33627,17211225,17211225#eBags,1
33628,17211227,17211227#eBags,1
33629,17211234,17211234#eBags,1
33630,17212350,17212350#eBags,1
33631,29850138,29850138#Perf-Moto,1
33632,17323889,17323889#eBags,1
33633,17395924,17395924#eBags,1
33634,17396013,17396013#eBags,1
33635,14235499,14235499#ivgStores,1
33636,17756884,17756884#eBags,1
33637,17756885,17756885#eBags,1
33638,14554537,14554537#ivgStores,1
33639,17771278,17771278#eBags,1
33640,17787032,17787032#eBags,1
33641,17811880,17811880#eBags,1
33642,17811884,17811884#eBags,1
33643,17811926,17811926#eBags,1
33644,39105193,39105193#Drill Spot LLC,1
33645,39105289,39105289#Drill Spot LLC,1
33646,19299333,19299333#eBags,1
33647,19299361,19299361#eBags,1
33648,19325547,19325547#eBags,1
33649,19325550,19325550#eBags,1
33650,19341642,19341642#eBags,1
33651,19414024,19414024#eBags,1
33652,19480519,19480519#eBags,1
33653,19480525,19480525#eBags,1
33654,19486738,19486738#eBags,1
33655,19486993,19486993#eBags,1
33656,19500428,19500428#eBags,1
33657,19500512,19500512#eBags,1
33658,14867678,14867678#ivgStores,1
33659,19500517,19500517#eBags,1
33660,19502571,19502571#eBags,1
33661,19502614,19502614#eBags,1
33662,19519670,19519670#eBags,1
33663,19519679,19519679#eBags,1
33664,19519697,19519697#eBags,1
33665,19519709,19519709#eBags,1
33666,19519716,19519716#eBags,1
33667,19519721,19519721#eBags,1
33668,19519741,19519741#eBags,1
33669,19519745,19519745#eBags,1
33670,14894193,14894193#ivgStores,1
33671,19528980,19528980#eBags,1
33672,19530788,19530788#eBags,1
33673,19530829,19530829#eBags,1
33674,19534646,19534646#eBags,1
33675,19581630,19581630#eBags,1
33676,19581633,19581633#eBags,1
33677,19581650,19581650#eBags,1
33678,14915792,14915792#ivgStores,1
33679,19612924,19612924#eBags,1
33680,19612971,19612971#eBags,1
33681,19612974,19612974#eBags,1
33682,14916177,14916177#ivgStores,1
33683,14916273,14916273#ivgStores,1
33684,19756593,19756593#eBags,1
33685,40820046,40820046#Drill Spot LLC,1
33686,10333816,10333816#eBags,1
33687,10334953,10334953#eBags,1
33688,10983394,10983394#eBags,1
33689,11068317,11068317#eBags,1
33690,11068327,11068327#eBags,1
33691,11068337,11068337#eBags,1
33692,11068340,11068340#eBags,1
33693,11084241,11084241#eBags,1
33694,11090785,11090785#eBags,1
33695,11319368,11319368#eBags,1
33696,11319373,11319373#eBags,1
33697,11988071,11988071#eBags,1
33698,11997518,11997518#eBags,1
33699,14927359,14927359#ivgStores,1
33700,14928046,14928046#ivgStores,1
33701,14928327,14928327#ivgStores,1
33702,12179754,12179754#eBags,1
33703,12179766,12179766#eBags,1
33704,14932025,14932025#ivgStores,1
33705,12180669,12180669#eBags,1
33706,12180670,12180670#eBags,1
33707,14972031,14972031#ivgStores,1
33708,12181613,12181613#eBags,1
33709,12181721,12181721#eBags,1
33710,12182157,12182157#eBags,1
33711,12182310,12182310#eBags,1
33712,40822054,40822054#Drill Spot LLC,1
33713,12183202,12183202#eBags,1
33714,12183218,12183218#eBags,1
33715,12183395,12183395#eBags,1
33716,12183403,12183403#eBags,1
33717,15199976,15199976#ivgStores,1
33718,12183810,12183810#eBags,1
33719,12184345,12184345#eBags,1
33720,12184527,12184527#eBags,1
33721,15268360,15268360#ivgStores,1
33722,15384508,15384508#ivgStores,1
33723,12184679,12184679#eBags,1
33724,12184882,12184882#eBags,1
33725,15413256,15413256#ivgStores,1
33726,12184997,12184997#eBags,1
33727,15523691,15523691#ivgStores,1
33728,12185796,12185796#eBags,1
33729,12185797,12185797#eBags,1
33730,12186026,12186026#eBags,1
33731,12186065,12186065#eBags,1
33732,12186750,12186750#eBags,1
33733,12187131,12187131#eBags,1
33734,12187135,12187135#eBags,1
33735,12187886,12187886#eBags,1
33736,12327498,12327498#eBags,1
33737,12342246,12342246#eBags,1
33738,29864741,29864741#Perf-Moto,1
33739,12342992,12342992#eBags,1
33740,12359943,12359943#eBags,1
33741,40821534,40821534#Drill Spot LLC,1
33742,12360591,12360591#eBags,1
33743,12361407,12361407#eBags,1
33744,15766765,15766765#ivgStores,1
33745,12426009,12426009#eBags,1
33746,12426225,12426225#eBags,1
33747,12427353,12427353#eBags,1
33748,12427656,12427656#eBags,1
33749,12427869,12427869#eBags,1
33750,12427888,12427888#eBags,1
33751,15860307,15860307#ivgStores,1
33752,12471947,12471947#eBags,1
33753,12509680,12509680#eBags,1
33754,12548339,12548339#eBags,1
33755,13022874,13022874#eBags,1
33756,16401827,16401827#ivgStores,1
33757,16401830,16401830#ivgStores,1
33758,16422764,16422764#ivgStores,1
33759,13059370,13059370#eBags,1
33760,13219457,13219457#eBags,1
33761,13219577,13219577#eBags,1
33762,13219584,13219584#eBags,1
33763,13241062,13241062#eBags,1
33764,13246474,13246474#eBags,1
33765,13316601,13316601#eBags,1
33766,40821707,40821707#Drill Spot LLC,1
33767,13366607,13366607#eBags,1
33768,13447864,13447864#eBags,1
33769,13730084,13730084#eBags,1
33770,13730107,13730107#eBags,1
33771,13812247,13812247#eBags,1
33772,13847669,13847669#eBags,1
33773,14245153,14245153#eBags,1
33774,14253104,14253104#eBags,1
33775,14291342,14291342#eBags,1
33776,14291376,14291376#eBags,1
33777,14292508,14292508#eBags,1
33778,14311154,14311154#eBags,1
33779,16523657,16523657#ivgStores,1
33780,14313251,14313251#eBags,1
33781,14313254,14313254#eBags,1
33782,16529012,16529012#ivgStores,1
33783,16529031,16529031#ivgStores,1
33784,14554313,14554313#eBags,1
33785,14574776,14574776#eBags,1
33786,14574777,14574777#eBags,1
33787,14662410,14662410#eBags,1
33788,14710290,14710290#eBags,1
33789,14898743,14898743#eBags,1
33790,14898796,14898796#eBags,1
33791,14903827,14903827#eBags,1
33792,14956558,14956558#eBags,1
33793,14978714,14978714#eBags,1
33794,15040074,15040074#eBags,1
33795,15040747,15040747#eBags,1
33796,15040749,15040749#eBags,1
33797,15040772,15040772#eBags,1
33798,15040774,15040774#eBags,1
33799,15040802,15040802#eBags,1
33800,15042402,15042402#eBags,1
33801,15063000,15063000#eBags,1
33802,15129408,15129408#eBags,1
33803,15524254,15524254#eBags,1
33804,15525066,15525066#eBags,1
33805,15525101,15525101#eBags,1
33806,15525129,15525129#eBags,1
33807,15525135,15525135#eBags,1
33808,15529148,15529148#eBags,1
33809,15550231,15550231#eBags,1
33810,15570453,15570453#eBags,1
33811,17101312,17101312#ivgStores,1
33812,15637079,15637079#eBags,1
33813,15701624,15701624#eBags,1
33814,15722421,15722421#eBags,1
33815,17133236,17133236#ivgStores,1
33816,40821875,40821875#Drill Spot LLC,1
33817,15842152,15842152#eBags,1
33818,15861422,15861422#eBags,1
33819,15927028,15927028#eBags,1
33820,17206008,17206008#ivgStores,1
33821,16419361,16419361#eBags,1
33822,16453811,16453811#eBags,1
33823,16453987,16453987#eBags,1
33824,16453999,16453999#eBags,1
33825,16480781,16480781#eBags,1
33826,16503310,16503310#eBags,1
33827,17218959,17218959#ivgStores,1
33828,16503312,16503312#eBags,1
33829,17218972,17218972#ivgStores,1
33830,16504283,16504283#eBags,1
33831,17219000,17219000#ivgStores,1
33832,16530316,16530316#eBags,1
33833,29889545,29889545#Perf-Moto,1
33834,17219043,17219043#ivgStores,1
33835,16539493,16539493#eBags,1
33836,16541897,16541897#eBags,1
33837,17235735,17235735#ivgStores,1
33838,16561676,16561676#eBags,1
33839,16561762,16561762#eBags,1
33840,16561791,16561791#eBags,1
33841,16565522,16565522#eBags,1
33842,16565524,16565524#eBags,1
33843,16565642,16565642#eBags,1
33844,16565645,16565645#eBags,1
33845,40819437,40819437#Drill Spot LLC,1
33846,16627682,16627682#eBags,1
33847,16641308,16641308#eBags,1
33848,16660691,16660691#eBags,1
33849,16660707,16660707#eBags,1
33850,16660716,16660716#eBags,1
33851,16660776,16660776#eBags,1
33852,17323988,17323988#ivgStores,1
33853,16794833,16794833#eBags,1
33854,16794843,16794843#eBags,1
33855,40820091,40820091#Drill Spot LLC,1
33856,16794845,16794845#eBags,1
33857,16794877,16794877#eBags,1
33858,16873901,16873901#eBags,1
33859,16874956,16874956#eBags,1
33860,16874975,16874975#eBags,1
33861,16927124,16927124#eBags,1
33862,16927133,16927133#eBags,1
33863,17129690,17129690#eBags,1
33864,17134130,17134130#eBags,1
33865,17134135,17134135#eBags,1
33866,17165406,17165406#eBags,1
33867,17378648,17378648#ivgStores,1
33868,17176661,17176661#eBags,1
33869,17182014,17182014#eBags,1
33870,17211217,17211217#eBags,1
33871,17211226,17211226#eBags,1
33872,17211247,17211247#eBags,1
33873,40821384,40821384#Drill Spot LLC,1
33874,40821396,40821396#Drill Spot LLC,1
33875,17395923,17395923#ivgStores,1
33876,17395937,17395937#ivgStores,1
33877,29965924,29965924#Perf-Moto,1
33878,17395981,17395981#ivgStores,1
33879,17396015,17396015#ivgStores,1
33880,17352777,17352777#eBags,1
33881,17395965,17395965#eBags,1
33882,17395971,17395971#eBags,1
33883,17395978,17395978#eBags,1
33884,17510947,17510947#eBags,1
33885,17654764,17654764#eBags,1
33886,17756909,17756909#eBags,1
33887,17756919,17756919#eBags,1
33888,17787041,17787041#eBags,1
33889,17787042,17787042#eBags,1
33890,17811919,17811919#eBags,1
33891,17811954,17811954#eBags,1
33892,19236939,19236939#eBags,1
33893,19272057,19272057#eBags,1
33894,19329732,19329732#eBags,1
33895,19329780,19329780#eBags,1
33896,19480534,19480534#eBags,1
33897,19486753,19486753#eBags,1
33898,19486798,19486798#eBags,1
33899,19486996,19486996#eBags,1
33900,19486997,19486997#eBags,1
33901,19500423,19500423#eBags,1
33902,19500457,19500457#eBags,1
33903,19500498,19500498#eBags,1
33904,19500519,19500519#eBags,1
33905,19502568,19502568#eBags,1
33906,19502572,19502572#eBags,1
33907,19502577,19502577#eBags,1
33908,19502612,19502612#eBags,1
33909,19512289,19512289#eBags,1
33910,19519654,19519654#eBags,1
33911,19519747,19519747#eBags,1
33912,19581640,19581640#eBags,1
33913,19612925,19612925#eBags,1
33914,19853735,19853735#eBags,1
33915,19854250,19854250#eBags,1
33916,10073801,10073801#eBags,1
33917,10603583,10603583#eBags,1
33918,10910105,10910105#eBags,1
33919,10910126,10910126#eBags,1
33920,10984085,10984085#eBags,1
33921,10988692,10988692#eBags,1
33922,10988694,10988694#eBags,1
33923,10988698,10988698#eBags,1
33924,10989491,10989491#eBags,1
33925,11068336,11068336#eBags,1
33926,11084246,11084246#eBags,1
33927,11084251,11084251#eBags,1
33928,11090786,11090786#eBags,1
33929,11090787,11090787#eBags,1
33930,11988046,11988046#eBags,1
33931,11988060,11988060#eBags,1
33932,12179387,12179387#eBags,1
33933,12179432,12179432#eBags,1
33934,12179436,12179436#eBags,1
33935,19263932,19263932#ivgStores,1
33936,19268159,19268159#ivgStores,1
33937,12180105,12180105#eBags,1
33938,12180133,12180133#eBags,1
33939,12180134,12180134#eBags,1
33940,40820700,40820700#Drill Spot LLC,1
33941,12180802,12180802#eBags,1
33942,12180878,12180878#eBags,1
33943,40820982,40820982#Drill Spot LLC,1
33944,12181749,12181749#eBags,1
33945,12182003,12182003#eBags,1
33946,19314561,19314561#ivgStores,1
33947,12182304,12182304#eBags,1
33948,12182375,12182375#eBags,1
33949,12183197,12183197#eBags,1
33950,40821920,40821920#Drill Spot LLC,1
33951,40822050,40822050#Drill Spot LLC,1
33952,12184330,12184330#eBags,1
33953,19410171,19410171#ivgStores,1
33954,12184400,12184400#eBags,1
33955,19410180,19410180#ivgStores,1
33956,19418782,19418782#ivgStores,1
33957,19497921,19497921#ivgStores,1
33958,12185239,12185239#eBags,1
33959,12185249,12185249#eBags,1
33960,12185280,12185280#eBags,1
33961,12185457,12185457#eBags,1
33962,12185459,12185459#eBags,1
33963,12185669,12185669#eBags,1
33964,12186165,12186165#eBags,1
33965,12186208,12186208#eBags,1
33966,12186250,12186250#eBags,1
33967,12186469,12186469#eBags,1
33968,12186518,12186518#eBags,1
33969,12186523,12186523#eBags,1
33970,12186587,12186587#eBags,1
33971,12186845,12186845#eBags,1
33972,12186907,12186907#eBags,1
33973,12186909,12186909#eBags,1
33974,12187132,12187132#eBags,1
33975,12187145,12187145#eBags,1
33976,12187446,12187446#eBags,1
33977,12327909,12327909#eBags,1
33978,29977747,29977747#Perf-Moto,1
33979,12342531,12342531#eBags,1
33980,12342838,12342838#eBags,1
33981,12342842,12342842#eBags,1
33982,12342846,12342846#eBags,1
33983,12348901,12348901#eBags,1
33984,12359945,12359945#eBags,1
33985,12360026,12360026#eBags,1
33986,19788778,19788778#ivgStores,1
33987,12425774,12425774#eBags,1
33988,40822230,40822230#Drill Spot LLC,1
33989,12427213,12427213#eBags,1
33990,12427218,12427218#eBags,1
33991,12427324,12427324#eBags,1
33992,12427335,12427335#eBags,1
33993,12427513,12427513#eBags,1
33994,12427602,12427602#eBags,1
33995,10056400,10056400#ivgStores,1
33996,12427640,12427640#eBags,1
33997,10242710,10242710#ivgStores,1
33998,10652319,10652319#ivgStores,1
33999,12451420,12451420#eBags,1
34000,10741275,10741275#ivgStores,1
34001,12509862,12509862#eBags,1
34002,10828726,10828726#ivgStores,1
34003,10910120,10910120#ivgStores,1
34004,10910193,10910193#ivgStores,1
34005,12570057,12570057#eBags,1
34006,40820356,40820356#Drill Spot LLC,1
34007,10988736,10988736#ivgStores,1
34008,11004277,11004277#ivgStores,1
34009,11007917,11007917#ivgStores,1
34010,11020914,11020914#ivgStores,1
34011,11039445,11039445#ivgStores,1
34012,11260333,11260333#ivgStores,1
34014,11319435,11319435#ivgStores,1
34015,13219500,13219500#eBags,1
34016,11962187,11962187#ivgStores,1
34017,13219528,13219528#eBags,1
34018,13219556,13219556#eBags,1
34019,12180657,12180657#ivgStores,1
34020,12181617,12181617#ivgStores,1
34021,13252761,13252761#eBags,1
34022,12187178,12187178#ivgStores,1
34023,12187370,12187370#ivgStores,1
34024,12321689,12321689#ivgStores,1
34025,12321693,12321693#ivgStores,1
34026,12342841,12342841#ivgStores,1
34027,13361241,13361241#eBags,1
34028,13376608,13376608#eBags,1
34029,13730101,13730101#eBags,1
34030,13803028,13803028#eBags,1
34031,13050454,13050454#ivgStores,1
34032,13056410,13056410#ivgStores,1
34033,13056421,13056421#ivgStores,1
34034,13056439,13056439#ivgStores,1
34035,13056465,13056465#ivgStores,1
34036,13056472,13056472#ivgStores,1
34037,13056474,13056474#ivgStores,1
34038,13056512,13056512#ivgStores,1
34039,13983061,13983061#eBags,1
34040,13056526,13056526#ivgStores,1
34041,13056535,13056535#ivgStores,1
34042,13056556,13056556#ivgStores,1
34043,13056567,13056567#ivgStores,1
34044,13056611,13056611#ivgStores,1
34045,13056618,13056618#ivgStores,1
34046,13056679,13056679#ivgStores,1
34047,13056881,13056881#ivgStores,1
34048,13056937,13056937#ivgStores,1
34049,13056959,13056959#ivgStores,1
34050,14247841,14247841#eBags,1
34051,13073350,13073350#ivgStores,1
34052,14313309,14313309#eBags,1
34053,13077619,13077619#ivgStores,1
34054,13081520,13081520#ivgStores,1
34055,13081539,13081539#ivgStores,1
34056,13081546,13081546#ivgStores,1
34057,13136711,13136711#ivgStores,1
34058,13136712,13136712#ivgStores,1
34059,14528675,14528675#eBags,1
34060,14532573,14532573#eBags,1
34061,14560811,14560811#eBags,1
34062,13215859,13215859#ivgStores,1
34063,14562761,14562761#eBags,1
34064,14562762,14562762#eBags,1
34065,13247061,13247061#ivgStores,1
34066,14644591,14644591#eBags,1
34067,14650001,14650001#eBags,1
34068,14659982,14659982#eBags,1
34069,14662385,14662385#eBags,1
34070,14664897,14664897#eBags,1
34071,14664904,14664904#eBags,1
34072,14664909,14664909#eBags,1
34073,13912237,13912237#ivgStores,1
34074,13952214,13952214#ivgStores,1
34075,14710185,14710185#eBags,1
34076,14710195,14710195#eBags,1
34077,14872426,14872426#eBags,1
34078,14898810,14898810#eBags,1
34079,14972536,14972536#eBags,1
34080,40820238,40820238#Drill Spot LLC,1
34081,15040757,15040757#eBags,1
34082,15042323,15042323#eBags,1
34083,15042408,15042408#eBags,1
34084,15106130,15106130#eBags,1
34085,15114610,15114610#eBags,1
34086,15179253,15179253#eBags,1
34087,15223232,15223232#eBags,1
